geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
438	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	9.552985019	47.14167005	131	LIE	Liechtenstein	16	Float		FAO estimates	E
440	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	23.90517807	55.33680309	134	LTU	Lithuania	6267.5	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
442	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	6.092656563	49.77679538	135	LUX	Luxembourg	259	Float		FAO estimates	E
446	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
450	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	46.6982339	-19.38514785	142	MDG	Madagascar	58154	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
454	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	33.4884625	-13.40819859	158	MWI	Malawi	9428	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
458	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	116.8346314	5.452415309	159	MYS	Malaysia	32855	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
462	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	73.09672546	-0.614385021	143	MDV	Maldives	30	Float		FAO estimates	E
466	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-3.522016039	17.35311254	147	MLI	Mali	122019	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
470	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	14.44617519	35.89194275	148	MLT	Malta	32	Float		FAO estimates	E
474	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-60.91544135	14.56086108	156	MTQ	Martinique	106	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
478	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-10.33187259	20.26089546	154	MRT	Mauritania	103070	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
480	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	57.568022	-20.28581998	157	MUS	Mauritius	201	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
484	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-102.5148166	23.93378032	144	MEX	Mexico	194395	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
492	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	7.424214814	43.73532918	140	MCO	Monaco	0.202	Float		FAO estimates	E
496	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	103.0728057	46.83892054	151	MNG	Mongolia	155356	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
498	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	28.4650624	47.20236795	141	MDA	Republic of Moldova	3285.4	Float		FAO estimates	E
499	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	19.25214024	42.78717043	150	MNE	Montenegro	1345	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
500	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-62.19261223	16.73558313	155	MSR	Montserrat	10	Float		FAO estimates	E
504	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-6.281942841	31.8440131	139	MAR	Morocco	44630	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
508	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	38.18479941	-14.27963886	153	MOZ	Mozambique	78638	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
512	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	57.87743482	21.98805614	173	OMN	Oman	30950	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
516	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	17.21907885	-22.13817068	161	NAM	Namibia	82329	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
520	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	166.92313	-0.528742623	171	NRU	Nauru	2	Float		FAO estimates	E
524	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	83.94678863	28.25866332	170	NPL	Nepal	14335	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
528	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	5.331480568	51.86728884	168	NLD	Netherlands	3375	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
530	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-68.30676179	12.22720635	8	ANT	Netherlands Antilles	80	Float		FAO estimates	E
531	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-68.95033464	12.15058042	56	CUW	Curaçao					
533	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-69.97050586	12.50878756	1	ABW	Aruba	18	Float		FAO estimates	E
534	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
540	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	165.5067368	-21.41742531	162	NCL	New Caledonia	1828	Float		FAO estimates	E
548	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	167.0679779	-15.34445547	257	VUT	Vanuatu	1219	Float		FAO estimates	E
554	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	170.4755673	-43.98721568	172	NZL	New Zealand	26331	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
558	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-85.03060315	12.84210839	166	NIC	Nicaragua	12034	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
562	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	9.400167877	17.42143036	163	NER	Niger	126670	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
566	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	8.097363256	9.585789025	165	NGA	Nigeria	91077	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
570	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-169.8601693	-19.05000475	167	NIU	Niue	26	Float		FAO estimates	E
574	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	167.9515548	-29.03230018	164	NFK	Norfolk Island	4	Float		FAO estimates	E
578	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	11.47846389	61.34311134	169	NOR	Norway	30427	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
580	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	46	Float		FAO estimates	E
581	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
583	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	69.902	Float		FAO estimates	E
584	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	171.0839119	7.110213497	145	MHL	Marshall Islands	18	Float		FAO estimates	E
585	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	134.5733878	7.502307591	179	PLW	Palau	46	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
586	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	68.80479684	29.36491634	174	PAK	Pakistan	77088	Float		FAO estimates	E
591	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-81.26616623	8.450965746	175	PAN	Panama	7434	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
598	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	145.8587761	-6.756057077	180	PNG	Papua New Guinea	46312	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
600	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-60.54854225	-21.70216237	187	PRY	Paraguay	39730	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
604	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-71.82093277	-13.58939705	177	PER	Peru	128000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
608	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	120.8601418	14.16591706	178	PHL	Philippines	29817	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
612	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-128.3225873	-24.37538456	176	PCN	Pitcairn	4.7	Float		FAO estimates	E
616	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	19.40660158	52.1226733	181	POL	Poland	30622	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
620	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-7.961599811	39.68509315	186	PRT	Portugal	9026	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
624	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	2812	Float		FAO estimates	E
626	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	125.9451052	-8.797497247	228	TLS	Timor-Leste	1487	Float		FAO estimates	E
630	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-66.47591017	18.22753799	182	PRI	Puerto Rico	856.36	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
634	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	51.19152467	25.28355379	192	QAT	Qatar	1100	Float		FAO estimates	E
638	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	55.53171398	-21.13183266	193	REU	Réunion	250	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
642	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	24.98481009	45.83893563	194	ROU	Romania	23002	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
643	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	99.01404926	61.61899849	195	RUS	Russian Federation	1637687	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
646	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	29.92310194	-1.999842114	196	RWA	Rwanda	2467	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
652	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	2.1	Float		FAO estimates	E
654	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-5.705752501	-15.96503946	202	SHN	Saint Helena	39	Float		FAO estimates	E
659	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	26	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
660	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-63.05651612	18.21525315	4	AIA	Anguilla	9	Float		FAO estimates	E
662	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-60.96529553	13.89405601	130	LCA	Saint Lucia	61	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
663	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)	5.4	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
666	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon	23	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
670	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	39	Float		FAO estimates	E
674	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	12.46329038	43.93841766	207	SMR	San Marino	6	Float		FAO estimates	E
678	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	6.609772265	0.241554875	212	STP	Sao Tome and Principe	96	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
682	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	44.54763347	24.12594211	197	SAU	Saudi Arabia	214969	Float		FAO estimates	E
686	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-14.46636926	14.35920905	199	SEN	Senegal	19253	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
688	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	20.805876	44.03145697	210	SRB	Serbia	8746	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
690	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	55.46561591	-4.678053059	219	SYC	Seychelles	45.999	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
694	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-11.78306584	8.568604164	205	SLE	Sierra Leone	7162	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
702	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	103.8107883	1.361009155	200	SGP	Singapore	70	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
703	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	19.48495604	48.70741446	214	SVK	Slovakia	4809	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
704	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	105.802499	10.09643079	256	VNM	Viet Nam	31007	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
705	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	14.82209486	46.11958061	215	SVN	Slovenia	2014	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
706	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	46.20367477	4.406485729	208	SOM	Somalia	62734	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
710	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	24.67184355	-29.99957544	283	ZAF	South Africa	121447	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
716	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	29.86909584	-19.00075492	285	ZWE	Zimbabwe	38685	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
724	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-3.554078296	40.39211472	71	ESP	Spain	49880	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
728	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	30.32618773	7.290839152	211	SSD	South Sudan	63173	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
732	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-13.13515523	24.66265342	70	ESH	Western Sahara	26600	Float		FAO estimates	E
736	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	29.95650159	16.02643066	198	SDN	Sudan					
740	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-55.90626394	4.132603197	213	SUR	Suriname	16066	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
744	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	6100	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
748	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	31.50149288	-26.56471011	217	SWZ	Swaziland	1720	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
752	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	14.3775338	60.60103109	216	SWE	Sweden	41034	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
756	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	8.223158	46.96617097	43	CHE	Switzerland	4000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
760	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	18363	Float		FAO estimates	E
762	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	69.294998	38.43069666	225	TJK	Tajikistan	13894	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
764	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	101.0202951	15.13089239	224	THA	Thailand	51089	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
768	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	0.97835765	8.532096072	223	TGO	Togo	5439	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
772	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-171.8154473	-9.214545558	226	TKL	Tokelau	1	Float		FAO estimates	E
776	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-175.1959991	-21.19511329	229	TON	Tonga	72	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
780	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	513	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
784	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	53.98279159	23.43322219	9	ARE	United Arab Emirates	8360	Float		FAO estimates	E
788	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	9.572737411	34.11439971	231	TUN	Tunisia	15536	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
792	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	35.42890329	38.9899684	232	TUR	Turkey	76963	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
795	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	58.9787665	40.0912346	227	TKM	Turkmenistan	46993	Float		FAO estimates	E
796	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	43	Float		FAO estimates	E
798	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	178.6679611	-7.460048071	233	TUV	Tuvalu	3	Float		FAO estimates	E
800	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	32.39100438	1.279557331	236	UGA	Uganda	19981	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
804	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	31.40270802	49.00735945	237	UKR	Ukraine	57938	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
807	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	2522	Float		FAO estimates	E
818	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	29.77468534	26.57438204	68	EGY	Egypt	99545	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
826	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-2.23830539	53.27691757	81	GBR	United Kingdom	24193	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
831	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-2.200712402	49.71561166	83	GGY	Guernsey	7.8	Float		FAO estimates	E
832	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-2.136773508	49.22353354	115	JEY	Jersey	11.5	Float		FAO estimates	E
833	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-4.538190305	54.22880901	105	IMN	Isle of Man	57.06	Float		FAO estimates	E
834	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	88580	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
840	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-99.13830311	39.5277871	248	USA	United States of America	916192	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
850	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	35	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
854	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-1.742843829	12.27491081	23	BFA	Burkina Faso	27360	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
858	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-56.01387025	-32.8002838	247	URY	Uruguay	17502	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
860	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	63.11944558	41.77560518	249	UZB	Uzbekistan	44065.5	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
862	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	88205	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
876	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	13.97	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
882	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	-172.4430749	-13.61541469	259	WSM	Samoa	283	Float		FAO estimates	E
887	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	45.22389143	15.22242099	282	YEM	Yemen	52797	Float		FAO estimates	E
894	2015	ANNUAL	METONS	1	2017.Q2.G.01	AG_LND_TOTL	Forest area as a proportion of total land area	27.850329	-14.59701056	284	ZMB	Zambia	74339	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
