series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	204	2.339933594	9.65401646	BEN	Benin	1	ANNUAL	PERCENT	2.67599000687102	2.02196682411046	1.25831884560596	0.05733767906997	1.04066731915462	-1.51345424517397	0.72642653986002	2.77398780298069	1.78847231230461	-0.64207599904242	-0.7724348862946	0.12530896082038	1.82881900966773	4.05749733579127	3.76348679447429	2.51952763671899	2.45892794749453	2015	2.51952763671899	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	208	9.326571283	56.03829721	DNK	Denmark	1	ANNUAL	PERCENT	3.38011275509295	0.51396004639117	0.19775145918217	0.13093727657341	2.36977241269785	1.97687909723288	3.47362198973259	0.42395723888399	-1.02462717122929	-5.39635442058205	1.37174584477637	0.87124796571102	-0.21006730728692	0.5148314982865	1.26889920728627	1.2085214820831	0.730686569215994	2015	1.2085214820831	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	212	-61.3493756	15.43391378	DMA	Dominica	1	ANNUAL	PERCENT	0.95864926521782	0.36628618444665	-2.24235313641979	7.27730290956903	2.24665775713004	-0.62975860832196	4.35000876815571	5.80099521191187	7.68668518622823	-1.28664692598535	0.93053292473701	-0.15168196524478	-1.5326945200926	3.41908906885881	3.70304910824483	-2.22035404730663	0.643481528891926	2015	-2.22035404730663	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ANNUAL	PERCENT	4.00922459774426	0.23476011941048	4.16930158187668	-1.76024016488467	-0.19313321757501	7.6710676588036	9.0914159723214	6.95667261554508	1.72919685926065	-0.42046094900239	6.87702182230052	1.49647523959298	1.33695507123329	3.48988592978803	6.05625704057702	5.70941801094242	3.61779825842675	2015	5.70941801094242	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ANNUAL	PERCENT	-0.74858596871843	2.20155694950179	2.35039985235755	1.0413560249972	6.44848059168725	3.56200727244035	2.66745544022689	0.47804066527408	4.57473803519305	-1.10177758647633	1.83820701411106	6.14401666435002	3.98251343516066	3.32608122834676	2.41280615963054	-1.3401652826073	2.90505044097614	2015	-1.3401652826073	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	222	-88.86862995	13.73603564	SLV	El Salvador	1	ANNUAL	PERCENT	1.51679932434026	1.13638251523268	1.82565255233081	1.83866524841088	1.43530901978153	3.17742069388109	3.55783489174538	3.51297816847703	0.97338522496238	-3.4092154279933	1.08101859081565	1.93136791108028	1.59546653591276	1.55542418434238	1.12547317433224	2.13989829079277	1.66952601929209	2015	2.13989829079277	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ANNUAL	PERCENT	9.35191572318617	62.2816503014213	16.218428466954	9.8931966650164	20.0753401907987	5.47831149160845	2.06264932989308	11.8052863418968	14.2928920522734	-1.65643744007778	-11.6181551757289	3.37353435289951	5.11957401972812	-6.94189848982235	-3.38425858668054	-10.0848872405686	-2.38358718888877	2015	-10.0848872405686	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	231	39.63505296	8.631223181	ETH	Ethiopia	1	ANNUAL	PERCENT	3.05010430513492	5.21433144001518	-1.36690384108981	-4.9181550459035	10.4102415299583	8.75123047030627	7.84036738358818	8.48486820705978	7.87138812137113	5.96761935314643	9.64593226007482	10.2630182605145	5.89889717933911	7.81394679439014	7.54906133679016	6.92550311064293	7.69008533633538	2015	6.92550311064293	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	232	38.11074289	16.12894644	ERI	Eritrea	1	ANNUAL	PERCENT	-2.80304988671263	-15.2285682900154	4.92237422746659	-0.66221161246646	-5.92550963584163	-1.60577962533453	-3.57281096210487	-0.91782954157868	-11.6740902467468	1.7754533263363	0.09971251878664	6.41091703123975	4.77411493649688	0.85340696451037	2.69387269157229	2.42283370784285	3.43102906633243	2015	2.42283370784285	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	233	25.84093481	58.68487172	EST	Estonia	1	ANNUAL	PERCENT	10.9375973164063	6.89337627609447	6.7682865469497	8.18644506193439	7.02291918060668	10.0100278981366	10.7861550460745	8.15987320336682	-5.11650233415104	-14.4736864645317	2.75086554505618	7.9233684637061	4.62434712135986	1.72208549645242	3.12314925882906	1.72627674226547	3.82384541652258	2015	1.72627674226547	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	242	177.9660884	-17.83301566	FJI	Fiji	1	ANNUAL	PERCENT	-2.27303612620426	1.62517893397248	3.01325929448352	0.88435850268032	5.07752578897895	0.27542342133175	1.16681025578214	-1.76333746624582	-0.00538348311284	-2.38185152533651	2.12197890002901	1.90101370821484	0.60762219878815	3.9474093294597	4.88964656423157	2.93867028677013	2.85687241749288	2015	2.93867028677013	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	246	23.308447	61.91586738	FIN	Finland	1	ANNUAL	PERCENT	5.39604840200904	2.34425177101371	1.44207011502819	1.73638755802485	3.62708930610057	2.436608645086	3.6554623672117	4.73272753670709	0.24992719700686	-8.72103676105594	2.47028538059967	2.03621850921963	-1.95003678868766	-1.27520617108049	-1.19040483418142	-0.223019965077	-0.520489849961388	2015	-0.223019965077	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	248	19.80945969	60.1544901	ALA	Åland Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	250	2.457288129	46.62660861	FRA	France	1	ANNUAL	PERCENT	3.3467476700474	1.36361688554844	0.4723626485551	0.14032631181523	2.09406650736285	0.94927078301271	1.7442800764026	1.75828054122904	-0.36915226936696	-3.46682242510084	1.43271556345133	1.56684203670235	-0.29793248551949	0.11135816085447	0.1826768355911	0.82398365248379	0.477385640022444	2015	0.82398365248379	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	254	-53.23619089	3.922673437	GUF	French Guiana	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ANNUAL	PERCENT	3.20021393629663	-0.2788145129257	0.55684591799552	1.98977459318677	0.87080866203312	0.18221139074492	-0.22488269463224	0.67767405733766	-0.95051365089791	-5.14609897450426	-3.43109860689793	-3.96418367301685	-1.98168101503745	3.29872911699009	1.55216841588003	0.54970959895004	-0.109051511246828	2015	0.54970959895004	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	262	42.18274707	11.56004161	DJI	Djibouti	1	ANNUAL	PERCENT	-0.37225405242332	0.39848628487367	1.03497147414148	1.67284578419373	1.5256655432777	1.74360356931783	11.1950782122351	3.63802359279558	4.05522535380236	3.66102424413228	2.16638802075216	3.13447699064112	3.41584279859005	3.60514785664582	4.59420617321648	5.09813022540698	3.96956080890009	2015	5.09813022540698	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	266	11.78727747	-0.60687619	GAB	Gabon	1	ANNUAL	PERCENT	-3.65054142519202	0.00770825108145	-3.98601866042998	0.24596886567743	-1.40701537586982	-1.12551930485136	-5.26496113913655	3.97210898649234	-5.60575544955893	-2.7235599312319	4.40985254900954	4.69888733771981	2.93809217168671	3.24133375262755	2.67798027225373	1.59214846349545	3.02968839955665	2015	1.59214846349545	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	268	43.3713615	42.04813028	GEO	Georgia	1	ANNUAL	PERCENT	3.08575641851832	6.09874229276371	6.74767578856364	12.365268504576	7.00136012141635	6.95838774454488	6.89681822521539	6.84048291135449	6.8335293433464	6.89610152963383	7.00224026599619	7.15059835340651	7.26526589323132	7.25211252895514	7.05335717169892	6.72073275000585	7.08841333945955	2015	6.72073275000585	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	270	-15.39944785	13.45295927	GMB	Gambia	1	ANNUAL	PERCENT	3.03031719907418	2.59176051081444	-2.65953463093993	-0.92964347263432	5.73419484560939	-4.09227913167706	-2.08365534094407	0.34675950427794	2.38117635577666	3.06268668995963	3.1202726616553	-7.39690174964113	2.46403157951965	1.4280428957191	-2.33318676139395	1.41756170238398	-0.88409046668247	2015	1.41756170238398	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	275	35.25694122	31.94347933	PSE	State of Palestine	1	ANNUAL	PERCENT	-11.5111200630724	-11.6723317718873	-14.3251056888524	11.9488132331405	8.33690709260541	8.5587428083554	-6.08097544106453	3.97509220614574	3.3280385121572	5.77251465960818	5.20870996441709	9.39286854802614	3.39849511207775	-0.57066785070171	-2.90076748224069	0.65950199954111	1.99588606534052	2015	0.65950199954111	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	276	10.3806066	51.08862743	DEU	Germany	1	ANNUAL	PERCENT	3.04993205795134	1.80298149540308	0.13416062351858	-0.55124063923754	1.358460822927	0.91865879769502	3.94438668426901	3.51773226279037	1.31866103457529	-5.447467506229	4.18911491851711	3.67371671477017	0.4254538990484	0.3799358202373	1.49405173263233	1.66742905939716	1.52811744521707	2015	1.66742905939716	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	288	-1.205623522	7.964825185	GHA	Ghana	1	ANNUAL	PERCENT	1.76679519662099	1.99891243280531	2.17553596326911	2.54389996476783	2.64797485003633	3.4699468484268	1.87558498234318	1.67611698434086	6.37355006930517	2.20399004350063	5.21720786748366	11.2528743426103	6.65695931393792	4.77016173568407	1.57061026584444	1.52029342417638	5.15417981645063	2015	1.52029342417638	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	296	-157.5643005	1.768837732	KIR	Kiribati	1	ANNUAL	PERCENT	10.1316633939506	-6.3704764436092	-1.41177301850107	2.36509908054968	-3.47966268301058	2.92376545194941	-3.59418154490066	0.0235815778185	-3.9682986974631	-1.83347768483514	-3.60332468927656	-1.45666938530008	3.2561288383156	3.9071194213398	0.62310205066448	1.89853499728652	1.64564318446126	2015	1.89853499728652	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	300	22.58307827	39.47301873	GRC	Greece	1	ANNUAL	PERCENT	3.50907350610547	3.812395082389	3.69849110103975	5.62094691572697	4.8884582467527	0.39990970768335	5.38064423658518	2.96674522148407	-0.60709156323855	-4.45199420427885	-5.4624313932521	-8.93319461893244	-6.93848868001123	-2.76443992798954	0.84898506651539	0.20130520412175	-3.51716659125921	2015	0.20130520412175	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	304	-41.39371316	74.75625681	GRL	Greenland	1	ANNUAL	PERCENT	6.8632714661304	0.9814109045442	-1.30579988155896	-0.71686442025987	3.98315730674496	3.57827178673473	5.36611600343819	3.50705068910448	2.26218421143493	-0.47145325916336	2.74646419731501	2.39411480313927	-0.33333920288742	-1.1917287708902	-1.5391758600309	0.29855219007596	-0.074315368118658	2015	0.29855219007596	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	308	-61.68248568	12.11238395	GRD	Grenada	1	ANNUAL	PERCENT	4.70340330822691	-2.24075853917006	3.17611654509567	9.17729964240639	-0.92398817932174	12.9468369787634	-3.43561808620821	4.86534001195157	0.6120166707655	-6.98089483613306	-0.82684953026818	0.38999084489556	-1.65900069851585	1.76256185359039	1.99547797080662	5.7609451599105	1.64999502613744	2015	5.7609451599105	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	316	144.7029305	13.35485404	GUM	Guam	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	320	-91.2312746	15.00273719	GTM	Guatemala	1	ANNUAL	PERCENT	1.12785629096707	-0.12961073121048	1.36578581522406	0.075127218187	0.71407985500972	0.86497347312871	2.98521807574129	3.93423902143555	1.01833349793912	-1.6447375927589	0.6753595110229	1.96783446419207	0.82936534770283	1.56932168001221	2.06212333271705	2.06233405661155	1.69819577624714	2015	2.06233405661155	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	324	-11.28173419	11.00210343	GIN	Guinea	1	ANNUAL	PERCENT	0.73437714874144	1.8868100582482	3.37018476595853	-0.62396279423245	0.3198931701574	0.82419009655853	-1.3878294701486	3.85055245289263	1.39174784372448	-4.18008917970719	1.40729171863924	2.77706872025899	3.69751587828046	1.57739541432747	-1.61135196887822	-2.50017917107024	0.788089774583692	2015	-2.50017917107024	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	328	-58.97322037	4.788012784	GUY	Guyana	1	ANNUAL	PERCENT	-1.64633377635291	2.11997903297179	1.05861589785029	-0.9292630706606	3.34611719886745	-2.00088229150146	4.95866571392523	6.72261204475427	1.66486119454683	2.93495802178982	4.03789360233542	5.04847284553937	4.45080945674029	4.83741440892306	3.41137489167092	2.67097948721559	4.08381021801785	2015	2.67097948721559	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	332	-72.33640958	18.40426539	HTI	Haiti	1	ANNUAL	PERCENT	-0.83892561279834	-2.67482741156663	-1.85901408236965	-1.22314409676731	-5.02801077249143	0.21481718234006	0.66564670956174	1.74852852540913	-0.69567944897931	1.53669865572377	-6.8838526018466	4.01265681064765	1.44576059345822	2.82460642010558	1.42759236088008	0.33214356479759	2.00855194997782	2015	0.33214356479759	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	336	12.45315803	41.90343751	VAT	Holy See	1	ANNUAL	PERCENT																					
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	340	-86.59974381	14.82243161	HND	Honduras	1	ANNUAL	PERCENT	3.57077713071664	0.65568254272168	1.71591890928102	2.53892537579162	4.23336032266361	4.0958996795601	4.63760600422597	4.30265732258979	2.42683409287241	-4.06536750384865	2.06159581844979	2.23336309475616	2.58465823915114	1.31259674631307	1.62720691579411	2.18014437655165	1.98759387451323	2015	2.18014437655165	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ANNUAL	PERCENT	6.16565487429923	-0.21934083856123	1.3865127159202	3.12241600617004	8.83760027796706	7.3762180305262	6.82411423210486	6.11266960092605	1.65769339380327	-3.00501714474412	6.09148708152636	4.06113087746188	0.87473444658759	2.19483996650682	1.7876752364477	1.57779947841387	2.09923600108357	2015	1.57779947841387	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	348	19.41221519	47.1651448	HUN	Hungary	1	ANNUAL	PERCENT	4.49786621718347	4.06045776193335	4.78957086268042	4.1003834273966	5.25716020683076	4.60258875041326	4.03610934198225	0.59130347688593	1.02410559274322	-6.41700317647626	0.88135498796682	2.00207175273126	-1.30102581508118	2.46520611033644	4.41520711581296	3.50935771047133	2.21816337485416	2015	3.50935771047133	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	352	-19.02116966	64.79134763	ISL	Iceland	1	ANNUAL	PERCENT	3.62408275989059	2.80175591343715	-0.67423008323878	1.39426277689581	6.89737132151458	5.38795948868434	3.55522566630166	7.72887481982102	0.00721541671809	-8.21780171139607	-4.68363827731346	1.03788131807811	0.4735994502703	3.77283904845805	1.32677175535199	3.50374838986524	2.02296799240474	2015	3.50374838986524	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	356	79.3608464	22.34642074	IND	India	1	ANNUAL	PERCENT	2.20311082412428	3.41005134187455	2.02481761566313	6.59330631183584	6.56099050143039	7.57472970720604	7.59391279742323	8.16345759185324	2.3821982656026	6.95092706890183	8.75496971264236	5.23113583410994	4.26917944926345	5.3128702387059	5.93592005149123	6.2704446668184	5.40391004807778	2015	6.2704446668184	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	360	113.9174	-0.994582204	IDN	Indonesia	1	ANNUAL	PERCENT	3.48369559312455	2.23808325554239	3.09531710440778	3.38268659147565	3.63804446462149	4.29764661980417	4.11616561999115	4.95658958949313	4.6336133483933	3.26678600120966	4.83987080247333	4.7841035995881	4.64947691635686	4.20016991700197	3.70868941163597	3.52896031266496	4.17428003144957	2015	3.52896031266496	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ANNUAL	PERCENT	4.12612194597665	0.91685096393969	6.66760331319009	7.33066096484343	3.13276585114093	3.0195671516068	4.51036432828109	7.90255360857957	-0.20315736310076	1.1429404790169	5.31086062880807	2.46503873859988	-7.80145181131476	-3.17712573659431	3.01976723953466	-0.84524264748242	-1.26780284345139	2015	-0.84524264748242	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	368	43.76606267	33.05013795	IRQ	Iraq	1	ANNUAL	PERCENT	-1.54499449978375	-0.57946104514801	-9.45685969262444	-34.8935330640813	50.1169890149072	1.70659813161536	7.37902140154986	-1.14245536934878	3.90450081648145	2.95883861580268	2.47002131012346	6.75698309603664	8.89234452298461	21.7620601920891	-3.92290721954907	-5.52016086498335	5.59366394531558	2015	-5.52016086498335	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	372	-7.121425272	53.25274054	IRL	Ireland	1	ANNUAL	PERCENT	8.40291079464098	4.41794771486004	3.80702719937283	1.80609210911285	4.6838810735948	3.65449896294804	3.6412327923881	1.55755938861892	-6.32720896895932	-6.2076462153194	0.73571624539693	-0.80067325427809	-1.4239449981752	1.02536282781777	8.37186470964777	25.9178168469903	6.61808522640051	2015	25.9178168469903	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	376	34.62277992	31.06164552	ISR	Israel	1	ANNUAL	PERCENT	6.62984312830792	-1.80500067965089	-1.95747188927531	-0.64213982966133	3.11175646832934	2.04414511322647	3.34126539337197	3.66784972912464	0.4931206627418	-0.96960761683626	3.4145451083987	3.07632331039005	0.63636559546176	2.73003407476791	1.58216486958707	0.92458555262699	1.78989468056676	2015	0.92458555262699	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	380	12.57022427	42.79917282	ITA	Italy	1	ANNUAL	PERCENT	3.507156084508	1.39586124769044	-0.26698824328442	-0.44667282256299	0.97899213582285	0.41783437418619	1.55451289519258	1.0961615006313	-1.35172003223851	-5.71722671236816	1.48036014013024	0.42328653738081	-2.91455099897241	-1.78303368187894	0.06247613058726	0.7165393587425	-0.699056530828156	2015	0.7165393587425	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ANNUAL	PERCENT	-4.90815217635246	-1.94112315196774	-3.49892421107553	-3.08580435003686	-0.53660098789794	-0.13102456596933	-0.42637688194949	-0.2624182043782	0.41618333847788	1.03136526197595	-0.2465224843237	-6.57970219766964	8.09147292030422	6.59272522262678	5.91483438312633	6.84849017829236	4.17356410133601	2015	6.84849017829236	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	388	-77.31068409	18.15616857	JAM	Jamaica	1	ANNUAL	PERCENT	-0.08785784621619	0.57566788195577	0.04617735308163	3.07768943145354	0.78283929771891	0.37239110428843	2.38074498841029	0.95052358860354	-1.27769168656471	-4.76149717276327	-1.88873530961091	1.31861091599125	-1.00349779185793	0.13221738356198	0.32971504476701	0.63364447569054	0.28213800563057	2015	0.63364447569054	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	392	139.2716103	36.6554539	JPN	Japan	1	ANNUAL	PERCENT	2.58854043664285	0.1993193606906	-0.10014642220995	1.30807164459007	2.0038271677402	1.49808519444094	1.2940858877101	1.56366161723267	-1.1462152582572	-5.43419118755301	4.20954155769593	-0.06294859684394	1.5852988942774	2.12487823450842	0.48633300106017	1.39623581303422	1.10595946920725	2015	1.39623581303422	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ANNUAL	PERCENT	10.5577910041946	13.6061946070571	9.30164385005362	8.37296610469655	8.48819713577143	8.58340192102475	9.62642141239968	7.84820320754384	2.256846904549	0.05343149325148	5.90358767389984	5.81906142239162	3.13561841112842	4.27611528399869	2.56801556976045	-0.25614166876502	3.10853380370283	2015	-0.25614166876502	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	400	37.13024774	30.65365973	JOR	Jordan	1	ANNUAL	PERCENT	2.58224001122664	3.47386442433317	3.88382450598444	2.02161290465608	5.85712868569388	4.87463913006735	4.23781089792429	3.87107111678642	2.74947496628563	1.16516885492939	-1.62928980760494	-1.09246516319691	-0.78420727080042	-0.31223075078574	0.29863098977108	-0.02330901843181	-0.38271624268876	2015	-0.02330901843181	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	404	37.86096816	0.534797278	KEN	Kenya	1	ANNUAL	PERCENT	-1.97577117827932	1.85260085198499	-1.97759515044643	0.27029648497441	2.3983643865328	3.18103149838729	3.58030349970819	4.08410066759002	-2.37239231501553	0.60898383232052	5.5552266445049	3.31499589567626	1.79497190056882	2.91189898067249	2.58326650727545	2.92661476898268	2.70634961063514	2015	2.92661476898268	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ANNUAL	PERCENT	-0.50182565917984	2.92242998021441	0.48921920831961	1.16294855333297	1.43635996975468	3.00261379733429	-1.67221186198194	-1.76876945163286	2.53751976158028	-1.42900517648005	-0.99513760984305	0.26171042644176	0.76818734591823	0.53470937816505	0.51398527450697	-1.64762634309996	0.08619321638641	2015	-1.64762634309996	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ANNUAL	PERCENT	8.22202012746223	3.88219463232425	6.79556280967473	2.33440852940256	4.2853376717562	3.30062907492344	4.52671883382507	4.79957402801869	2.18316271749955	0.09428549838973	5.88283758847844	3.1215451555524	1.773271945926	2.40428365303136	2.87164356183263	2.16504006034038	2.46715687533655	2015	2.16504006034038	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
2017.Q2.G.01	NY_GDP_PCAP	Growth rate of real GDP per capita	414	47.49305029	29.53949468	KWT	Kuwait	1	ANNUAL	PERCENT	0.54406153138831	-2.83327909310551	0.38569197426141	14.3108865320892	6.65977600180312	5.85657301718003	1.85062784825675	-0.23329369329455	-3.83492735733951	-12.7508197550232	-8.05801691209635	3.54633757063724	1.00133015075253	-3.75123729018639	-3.76819118472186	-1.79043519628716	-0.952439189961128	2015	-1.79043519628716	United Nations, Department of Economic and Social Affairs, Statistics Division (AMA)	CA
