geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
184	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-159.7711391	-21.22696458	50	COK	Cook Islands					
188	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-84.19712782	9.970998683	54	CRI	Costa Rica	1	Float		United Nations Environment Programme (UNEP)	
188	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-84.19712782	9.970998683	54	CRI	Costa Rica					
191	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	17.95874553	45.45172212	101	HRV	Croatia	0	Float		United Nations Environment Programme (UNEP)	
191	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	17.95874553	45.45172212	101	HRV	Croatia					
192	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-79.54460144	22.10030366	55	CUB	Cuba	0	Float		United Nations Environment Programme (UNEP)	
192	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-79.54460144	22.10030366	55	CUB	Cuba					
196	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	33.22285964	35.05659437	59	CYP	Cyprus	0	Float		United Nations Environment Programme (UNEP)	
196	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	33.22285964	35.05659437	59	CYP	Cyprus					
203	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	15.33151382	49.73913871	60	CZE	Czechia	0	Float		United Nations Environment Programme (UNEP)	
203	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	15.33151382	49.73913871	60	CZE	Czechia					
204	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	2.339933594	9.65401646	22	BEN	Benin	1	Float		United Nations Environment Programme (UNEP)	
204	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	2.339933594	9.65401646	22	BEN	Benin					
208	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	9.326571283	56.03829721	64	DNK	Denmark	0	Float		United Nations Environment Programme (UNEP)	
208	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	9.326571283	56.03829721	64	DNK	Denmark					
212	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-61.3493756	15.43391378	63	DMA	Dominica	0	Float		United Nations Environment Programme (UNEP)	
212	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-61.3493756	15.43391378	63	DMA	Dominica					
214	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-70.49847576	18.89832088	65	DOM	Dominican Republic	0	Float		United Nations Environment Programme (UNEP)	
214	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-70.49847576	18.89832088	65	DOM	Dominican Republic					
218	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-78.37005241	-1.447785891	67	ECU	Ecuador	0	Float		United Nations Environment Programme (UNEP)	
218	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-78.37005241	-1.447785891	67	ECU	Ecuador					
222	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-88.86862995	13.73603564	206	SLV	El Salvador	0	Float		United Nations Environment Programme (UNEP)	
222	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-88.86862995	13.73603564	206	SLV	El Salvador					
226	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	0	Float		United Nations Environment Programme (UNEP)	
226	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	10.46535826	1.565792376	90	GNQ	Equatorial Guinea					
231	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	39.63505296	8.631223181	73	ETH	Ethiopia	0	Float		United Nations Environment Programme (UNEP)	
231	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	39.63505296	8.631223181	73	ETH	Ethiopia					
232	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	38.11074289	16.12894644	69	ERI	Eritrea	0	Float		United Nations Environment Programme (UNEP)	
232	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	38.11074289	16.12894644	69	ERI	Eritrea					
233	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	25.84093481	58.68487172	72	EST	Estonia	1	Float		United Nations Environment Programme (UNEP)	
233	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	25.84093481	58.68487172	72	EST	Estonia					
234	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-7.122044325	62.21228119	78	FRO	Faroe Islands					
234	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-7.122044325	62.21228119	78	FRO	Faroe Islands					
238	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
238	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)					
239	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
239	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands					
242	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	177.9660884	-17.83301566	75	FJI	Fiji	0	Float		United Nations Environment Programme (UNEP)	
242	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	177.9660884	-17.83301566	75	FJI	Fiji					
246	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	23.308447	61.91586738	74	FIN	Finland	0	Float		United Nations Environment Programme (UNEP)	
246	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	23.308447	61.91586738	74	FIN	Finland					
248	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	19.80945969	60.1544901	5	ALA	Åland Islands					
248	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	19.80945969	60.1544901	5	ALA	Åland Islands					
250	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	2.457288129	46.62660861	77	FRA	France	0	Float		United Nations Environment Programme (UNEP)	
250	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	2.457288129	46.62660861	77	FRA	France					
254	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-53.23619089	3.922673437	95	GUF	French Guiana					
254	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-53.23619089	3.922673437	95	GUF	French Guiana					
258	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-149.4052367	-17.67709294	191	PYF	French Polynesia					
258	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-149.4052367	-17.67709294	191	PYF	French Polynesia					
260	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	69.64849091	-49.6068576	14	ATF	French Southern Territories					
260	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	69.64849091	-49.6068576	14	ATF	French Southern Territories					
262	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	42.18274707	11.56004161	62	DJI	Djibouti	0	Float		United Nations Environment Programme (UNEP)	
262	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	42.18274707	11.56004161	62	DJI	Djibouti					
266	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	11.78727747	-0.60687619	80	GAB	Gabon	0	Float		United Nations Environment Programme (UNEP)	
266	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	11.78727747	-0.60687619	80	GAB	Gabon					
268	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	43.3713615	42.04813028	82	GEO	Georgia	0	Float		United Nations Environment Programme (UNEP)	
268	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	43.3713615	42.04813028	82	GEO	Georgia					
270	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-15.39944785	13.45295927	88	GMB	Gambia	0	Float		United Nations Environment Programme (UNEP)	
270	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-15.39944785	13.45295927	88	GMB	Gambia					
275	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	35.25694122	31.94347933	189	PSE	State of Palestine					
275	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	35.25694122	31.94347933	189	PSE	State of Palestine					
276	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	10.3806066	51.08862743	61	DEU	Germany	0	Float		United Nations Environment Programme (UNEP)	
276	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	10.3806066	51.08862743	61	DEU	Germany					
288	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-1.205623522	7.964825185	84	GHA	Ghana	0	Float		United Nations Environment Programme (UNEP)	
288	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-1.205623522	7.964825185	84	GHA	Ghana					
292	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-5.347561686	36.13895036	85	GIB	Gibraltar					
292	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-5.347561686	36.13895036	85	GIB	Gibraltar					
296	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-157.5643005	1.768837732	122	KIR	Kiribati	0	Float		United Nations Environment Programme (UNEP)	
296	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-157.5643005	1.768837732	122	KIR	Kiribati					
300	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	22.58307827	39.47301873	91	GRC	Greece	1	Float		United Nations Environment Programme (UNEP)	
300	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	22.58307827	39.47301873	91	GRC	Greece					
304	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-41.39371316	74.75625681	93	GRL	Greenland					
304	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-41.39371316	74.75625681	93	GRL	Greenland					
308	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-61.68248568	12.11238395	92	GRD	Grenada	0	Float		United Nations Environment Programme (UNEP)	
308	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-61.68248568	12.11238395	92	GRD	Grenada					
312	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-61.64762115	16.14416917	87	GLP	Guadeloupe					
312	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-61.64762115	16.14416917	87	GLP	Guadeloupe					
316	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	144.7029305	13.35485404	96	GUM	Guam					
316	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	144.7029305	13.35485404	96	GUM	Guam					
320	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-91.2312746	15.00273719	94	GTM	Guatemala	1	Float		United Nations Environment Programme (UNEP)	
320	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-91.2312746	15.00273719	94	GTM	Guatemala					
324	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-11.28173419	11.00210343	86	GIN	Guinea	0	Float		United Nations Environment Programme (UNEP)	
324	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-11.28173419	11.00210343	86	GIN	Guinea					
328	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-58.97322037	4.788012784	97	GUY	Guyana	0	Float		United Nations Environment Programme (UNEP)	
328	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-58.97322037	4.788012784	97	GUY	Guyana					
332	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-72.33640958	18.40426539	102	HTI	Haiti	0	Float		United Nations Environment Programme (UNEP)	
332	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-72.33640958	18.40426539	102	HTI	Haiti					
334	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
334	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands					
336	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	12.45315803	41.90343751	250	VAT	Holy See					
336	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	12.45315803	41.90343751	250	VAT	Holy See					
340	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-86.59974381	14.82243161	100	HND	Honduras	0	Float		United Nations Environment Programme (UNEP)	
340	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-86.59974381	14.82243161	100	HND	Honduras					
344	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
344	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region					
348	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	19.41221519	47.1651448	103	HUN	Hungary	0	Float		United Nations Environment Programme (UNEP)	
348	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	19.41221519	47.1651448	103	HUN	Hungary					
352	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-19.02116966	64.79134763	111	ISL	Iceland	0	Float		United Nations Environment Programme (UNEP)	
352	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	-19.02116966	64.79134763	111	ISL	Iceland					
356	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	79.3608464	22.34642074	106	IND	India	0	Float		United Nations Environment Programme (UNEP)	
356	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	79.3608464	22.34642074	106	IND	India					
360	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	113.9174	-0.994582204	104	IDN	Indonesia	1	Float		United Nations Environment Programme (UNEP)	
360	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	113.9174	-0.994582204	104	IDN	Indonesia					
364	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	0	Float		United Nations Environment Programme (UNEP)	
364	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NUMBER	MP	2	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)					
368	2012	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	NOTAP	MP	1	2017.Q2.G.01	ER_H2O_INTGSDN	Number of countries that have started implementing national integrated water resources management plans or equivalent	43.76606267	33.05013795	110	IRQ	Iraq	0	Float		United Nations Environment Programme (UNEP)	
