series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	442	6.092656563	49.77679538	LUX	Luxembourg	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	446	113.5665388	22.1237259	MAC	China, Macao Special Administrative Region	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	450	46.6982339	-19.38514785	MDG	Madagascar	1	ANNUAL	PERCENT	-2.22	-0.6373	2015	-0.6373	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	454	33.4884625	-13.40819859	MWI	Malawi	1	ANNUAL	PERCENT	-4.8501	-2.7804	2015	-2.7804	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT	5.9071	0.3209	2015	0.3209	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT	-7.1753	-7.7299	2015	-7.7299	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT	-9.3633	-7.2314	2015	-7.2314	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT	0.5236	0.5208	2015	0.5208	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT	-0.8721	-0.6887	2015	-0.6887	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT	15.3095	-3.7303	2015	-3.7303	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT	6.3361	5.9585	2015	5.9585	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT	32.1086	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT	5.0176	-0.7052	2015	-0.7052	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT	-2.762	-2.6481	2015	-2.6481	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT	-4.8427	-5.0892	2015	-5.0892	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT	2.1918	0.8043	2015	0.8043	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT	-0.3142	0.0099	2015	0.0099	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT	-10.1039	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT	-4.8973	-5.1495	2015	-5.1495	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT	-18.4688	-22.6524	2015	-22.6524	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT	-2.6178	-2.6882	2015	-2.6882	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT	0.0827	0.0826	2015	0.0826	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT	-2.6427	-2.7145	2015	-2.7145	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT	0.2125	0.2121	2015	0.2121	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT	-11.3039	-12.7445	2015	-12.7445	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT	-1.7357	-1.7451	2015	-1.7451	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT	-0.0387	-0.0417	2015	-0.0417	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT	-8.2544	-9.5988	2015	-9.5988	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT	-0.9493	-1.1202	2015	-1.1202	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT	-3.3079	17.5439	2015	17.5439	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT	1.4022	1.1362	2015	1.1362	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT	-1.7294	-1.7598	2015	-1.7598	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT	-2.4131	-2.4728	2015	-2.4728	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT	-7.0175	-7.5472	2015	-7.5472	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT	3.5734	3.4501	2015	3.4501	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT	3.5294	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT	1.9402	5.3108	2015	5.3108	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT	0.7846	-0.0252	2015	-0.0252	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT	15.8442	7.6233	2015	7.6233	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT	-1.4354	-1.4563	2015	-1.4563	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT	-3.3333	-3.4483	2015	-3.4483	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT	3.8462	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT	-4.2857	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT	-2.306	-2.3604	2015	-2.3604	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT	9.5719	0.258	2015	0.258	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT	-3.4703	11.6654	2015	11.6654	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT	0.3623	0.0516	2015	0.0516	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT	8.037	4.5654	2015	4.5654	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT	0.3218	0.0802	2015	0.0802	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT	-5.3849	-5.6914	2015	-5.6914	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT	-9.4733	-9.9974	2015	-9.9974	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT	5.5845	0.9353	2015	0.9353	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT	-0.1301	-0.1238	2015	-0.1238	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT	4.0665	4.0853	2015	4.0853	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT	-0.5139	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT	1.479	1.5385	2015	1.5385	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT	6.5076	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT	0	0.4878	2015	0.4878	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT	0.9255	0.9231	2015	0.9231	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT	-25.6477	-34.4948	2015	-34.4948	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT						
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT	0	0	2015	0	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT	-1.5652	3.5671	2015	3.5671	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT	1.6987	1.6703	2015	1.6703	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT	8.1967	5.1515	2015	5.1515	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT	5.0741	4.5702	2015	4.5702	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT	-19.7142	-24.555	2015	-24.555	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT	-0.282	1.1416	2015	1.1416	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT	2.359	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT	4.4776	4.2857	2015	4.2857	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT	1.2579	2.7787	2015	2.7787	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT	-4.0064	-3.8815	2015	-3.8815	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT	1.3004	0.4454	2015	0.4454	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT	-3.0432	-3.0837	2015	-3.0837	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT	-5.0429	-5.293	2015	-5.293	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT	13.7666	6.5673	2015	6.5673	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT	-0.5918	-1.6975	2015	-1.6975	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT	-0.4359	-1.7303	2015	-1.7303	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PERCENT	0.1721	0.1718	2015	0.1718	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PERCENT	0	0	2015	0	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTCHG	Forest area net change rate	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PERCENT	-1.656	-1.6839	2015	-1.6839	Official submission of country data to FAO Global Forest Resources Assessment	C
