series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	392	139.2716103	36.6554539	JPN	Japan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	70.8243853772283	71.5050308855744	71.7911559374975	72.2640225320764	72.937996499384	73.014794497461	73.1184104557687	73.1425277192302	73.3039738834585	73.3076114046179	73.3239821507718	73.3243648680795	73.7788001200026	73.7788014353872	73.7788014353872	73.7788014353872	73.7788014353872	73.7788014353872	73.7788014353872	2017	73.7788014353872	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	392	139.2716103	36.6554539	JPN	Japan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	70.8243853772283	71.5050308855744	71.7911559374975	72.2640225320764	72.937996499384	73.014794497461	73.1184104557687	73.1425277192302	73.3039738834585	73.3076114046179	73.3239821507718	73.3243648680795	73.7788001200026	73.7788014353872	73.7788014353872	73.7788014353872	73.7788014353872	73.7788014353872	73.7788014353872	2017	73.7788014353872	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	398	66.65359159	48.01963494	KAZ	Kazakhstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	30.23616789375	30.23616789375	28.87635292125	2017	30.23616789375	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	398	66.65359159	48.01963494	KAZ	Kazakhstan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	30.23616789375	30.23616789375	28.87635292125	2017	30.23616789375	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	398	66.65359159	48.01963494	KAZ	Kazakhstan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	27.96980960625	30.23616789375	30.23616789375	28.87635292125	2017	30.23616789375	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	400	37.13024774	30.65365973	JOR	Jordan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	2017	4.91635916	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	400	37.13024774	30.65365973	JOR	Jordan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	2017	4.91635916	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	400	37.13024774	30.65365973	JOR	Jordan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	0.74135558	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	4.91635916	2017	4.91635916	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	404	37.86096816	0.534797278	KEN	Kenya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	41.862061426087	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.5568741434783	43.5568741434783	43.5568741434783	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	2017	43.6230096304348	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	404	37.86096816	0.534797278	KEN	Kenya	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	41.862061426087	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.5568741434783	43.5568741434783	43.5568741434783	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	2017	43.6230096304348	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	404	37.86096816	0.534797278	KEN	Kenya	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	41.862061426087	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.2807176347826	43.5568741434783	43.5568741434783	43.5568741434783	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	43.6230096304348	2017	43.6230096304348	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	2017	27.6277668777778	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	2017	27.6277668777778	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	408	127.1803633	40.1462645	PRK	Democratic People's Republic of Korea	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	27.6277668777778	2017	27.6277668777778	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	410	127.8610254	36.45201023	KOR	Republic of Korea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	410	127.8610254	36.45201023	KOR	Republic of Korea	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	410	127.8610254	36.45201023	KOR	Republic of Korea	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	414	47.49305029	29.53949468	KWT	Kuwait	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	414	47.49305029	29.53949468	KWT	Kuwait	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	414	47.49305029	29.53949468	KWT	Kuwait	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	28.5265865833333	28.5265865833333	28.5265865833333	28.5265865833333	28.5265865833333	29.730779	29.730779	29.730779	29.730779	29.730779	29.730779	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	2017	30.20246385	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	28.5265865833333	28.5265865833333	28.5265865833333	28.5265865833333	28.5265865833333	29.730779	29.730779	29.730779	29.730779	29.730779	29.730779	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	2017	30.20246385	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	417	74.52324839	41.46204516	KGZ	Kyrgyzstan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	28.5265865833333	28.5265865833333	28.5265865833333	28.5265865833333	28.5265865833333	29.730779	29.730779	29.730779	29.730779	29.730779	29.730779	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	30.20246385	2017	30.20246385	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	2017	56.6993351740924	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	2017	56.6993351740924	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	418	101.9901968	20.27482773	LAO	Lao People's Democratic Republic	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	56.6993351740924	2017	56.6993351740924	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	422	35.89391711	33.92152458	LBN	Lebanon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	2017	16.4038961043478	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	422	35.89391711	33.92152458	LBN	Lebanon	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	2017	16.4038961043478	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	422	35.89391711	33.92152458	LBN	Lebanon	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	16.4038961043478	2017	16.4038961043478	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	426	28.25362195	-29.58041814	LSO	Lesotho	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	15.0323842333333	15.0323842333333	15.0323842333333	15.0323842333333	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	2017	15.2691804	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	426	28.25362195	-29.58041814	LSO	Lesotho	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	15.0323842333333	15.0323842333333	15.0323842333333	15.0323842333333	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	2017	15.2691804	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	426	28.25362195	-29.58041814	LSO	Lesotho	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	15.0323842333333	15.0323842333333	15.0323842333333	15.0323842333333	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	15.2691804	2017	15.2691804	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	428	26.42461876	56.64196636	LVA	Latvia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	428	26.42461876	56.64196636	LVA	Latvia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	428	26.42461876	56.64196636	LVA	Latvia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	430	-9.311879038	6.448381009	LBR	Liberia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	2017	48.6236572	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	430	-9.311879038	6.448381009	LBR	Liberia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	2017	48.6236572	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	430	-9.311879038	6.448381009	LBR	Liberia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	48.6236572	2017	48.6236572	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	434	18.0295985	27.04042819	LBY	Libya	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	2017	5.8335463	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	434	18.0295985	27.04042819	LBY	Libya	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	2017	5.8335463	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	434	18.0295985	27.04042819	LBY	Libya	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	5.8335463	2017	5.8335463	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	438	9.552985019	47.14167005	LIE	Liechtenstein	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	2017	80.8161341	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_MTN	Coverage by protected areas of important sites for mountain biodiversity	438	9.552985019	47.14167005	LIE	Liechtenstein	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	80.8161341	2017	80.8161341	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
