geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
20	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	1.576257417	42.54548611	7	AND	Andorra					
20	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	1.576257417	42.54548611	7	AND	Andorra					
20	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	1.576257417	42.54548611	7	AND	Andorra					
24	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.57817062	-12.33724746	3	AGO	Angola					
24	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.57817062	-12.33724746	3	AGO	Angola					
24	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.57817062	-12.33724746	3	AGO	Angola	3904.891125	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
24	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.57817062	-12.33724746	3	AGO	Angola	5176.14443	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
24	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.57817062	-12.33724746	3	AGO	Angola	5089.1169633333	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
24	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.57817062	-12.33724746	3	AGO	Angola	4896.7294166667	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
24	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	17.57817062	-12.33724746	3	AGO	Angola	5316.70575	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
28	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
28	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-61.7999755	17.07761471	15	ATG	Antigua and Barbuda					
31	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.01064725	40.39229544	19	AZE	Azerbaijan					
31	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	50.01064725	40.39229544	19	AZE	Azerbaijan					
32	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-65.14563274	-35.19446255	10	ARG	Argentina	8621.6058	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
32	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-65.14563274	-35.19446255	10	ARG	Argentina	9772.034736	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
32	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-65.14563274	-35.19446255	10	ARG	Argentina	10952.708403	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
32	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-65.14563274	-35.19446255	10	ARG	Argentina	9273.978106	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
32	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-65.14563274	-35.19446255	10	ARG	Argentina	8521.16345	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
32	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-65.14563274	-35.19446255	10	ARG	Argentina	7737.368125	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
32	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-65.14563274	-35.19446255	10	ARG	Argentina	6394.931	Float		United Nations Human Settlements Programme (UN-Habitat), Global Urban Indicators Database	M
36	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	134.3499412	-25.57717202	17	AUS	Australia					
36	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	134.3499412	-25.57717202	17	AUS	Australia					
36	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	134.3499412	-25.57717202	17	AUS	Australia					
36	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	134.3499412	-25.57717202	17	AUS	Australia					
36	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	134.3499412	-25.57717202	17	AUS	Australia					
36	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	134.3499412	-25.57717202	17	AUS	Australia					
36	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	134.3499412	-25.57717202	17	AUS	Australia					
40	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	14.14172472	47.58704857	18	AUT	Austria					
40	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	14.14172472	47.58704857	18	AUT	Austria					
40	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	14.14172472	47.58704857	18	AUT	Austria					
40	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	14.14172472	47.58704857	18	AUT	Austria					
40	2007	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	14.14172472	47.58704857	18	AUT	Austria					
40	2009	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	14.14172472	47.58704857	18	AUT	Austria					
40	2014	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	14.14172472	47.58704857	18	AUT	Austria					
44	1990	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-78.05111663	24.69546597	27	BHS	Bahamas					
44	1995	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2000	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-78.05111663	24.69546597	27	BHS	Bahamas					
44	2005	ANNUAL	NUMBER	1	2017.Q2.G.01	EN_LND_SLUMN	Number of urban population living in slums	-78.05111663	24.69546597	27	BHS	Bahamas					
