geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
92	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
96	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	114.6288563	4.49736984	36	BRN	Brunei Darussalam	323.2632	Float		FAO estimates	E
96	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	114.6288563	4.49736984	36	BRN	Brunei Darussalam	323.6842	Float		FAO estimates	E
100	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	25.23763153	42.75731323	25	BGR	Bulgaria	88.0385	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
100	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	25.23763153	42.75731323	25	BGR	Bulgaria	92.859	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
104	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	96.51752295	21.19332882	149	MMR	Myanmar	92.2481	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
104	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	96.51752295	21.19332882	149	MMR	Myanmar	94.7154	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
108	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	29.89080992	-3.366387428	20	BDI	Burundi	166.996	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
108	2015	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	29.89080992	-3.366387428	20	BDI	Burundi	166.7754	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
112	2010	ANNUAL	T_PER_HA	1	2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	28.04940161	53.54193075	30	BLR	Belarus	116.7799	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
