geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
410	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	127.8610254	36.45201023	124	KOR	Republic of Korea	11296967270	Float			
414	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	47.49305029	29.53949468	125	KWT	Kuwait	275777665.589546	Float			
417	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	69290	Float			
418	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	1356497.700652	Float			
422	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	35.89391711	33.92152458	127	LBN	Lebanon	53902026	Float			
426	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	28.25362195	-29.58041814	133	LSO	Lesotho					
428	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	26.42461876	56.64196636	136	LVA	Latvia	2277996	Float			
430	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-9.311879038	6.448381009	128	LBR	Liberia					
434	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	18.0295985	27.04042819	129	LBY	Libya	3833542.846712	Float			
438	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	9.552985019	47.14167005	131	LIE	Liechtenstein					
440	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	23.90517807	55.33680309	134	LTU	Lithuania	565642.67	Float			
442	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	6.092656563	49.77679538	135	LUX	Luxembourg	6309473324	Float			
446	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	25435000	Float			
450	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	46.6982339	-19.38514785	142	MDG	Madagascar	30512607.815384	Float			
454	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	33.4884625	-13.40819859	158	MWI	Malawi	5467.548	Float			
458	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	116.8346314	5.452415309	159	MYS	Malaysia	2005979379.448	Float			
462	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	73.09672546	-0.614385021	143	MDV	Maldives					
466	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-3.522016039	17.35311254	147	MLI	Mali					
470	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	14.44617519	35.89194275	148	MLT	Malta	3352000	Float			
474	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-60.91544135	14.56086108	156	MTQ	Martinique					
478	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-10.33187259	20.26089546	154	MRT	Mauritania					
480	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	57.568022	-20.28581998	157	MUS	Mauritius	168773000	Float			
484	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-102.5148166	23.93378032	144	MEX	Mexico	713985466.636	Float			
492	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	7.424214814	43.73532918	140	MCO	Monaco					
496	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	103.0728057	46.83892054	151	MNG	Mongolia	7130148	Float			
498	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	28.4650624	47.20236795	141	MDA	Republic of Moldova	489630	Float			
499	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	19.25214024	42.78717043	150	MNE	Montenegro					
500	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-62.19261223	16.73558313	155	MSR	Montserrat					
504	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-6.281942841	31.8440131	139	MAR	Morocco	47828227.232	Float			
508	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	38.18479941	-14.27963886	153	MOZ	Mozambique	5138916.759	Float			
512	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	57.87743482	21.98805614	173	OMN	Oman	412234008	Float			
516	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	17.21907885	-22.13817068	161	NAM	Namibia	30302405	Float			
520	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	166.92313	-0.528742623	171	NRU	Nauru	7793474.304	Float			
524	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	83.94678863	28.25866332	170	NPL	Nepal	4536371.616	Float			
528	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	5.331480568	51.86728884	168	NLD	Netherlands	5292794684.592	Float			
530	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
531	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-68.95033464	12.15058042	56	CUW	Curaçao					
533	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-69.97050586	12.50878756	1	ABW	Aruba					
534	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
540	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	165.5067368	-21.41742531	162	NCL	New Caledonia					
548	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	167.0679779	-15.34445547	257	VUT	Vanuatu	1510732.992	Float			
554	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	170.4755673	-43.98721568	172	NZL	New Zealand	999384960.902	Float			
558	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-85.03060315	12.84210839	166	NIC	Nicaragua					
562	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	9.400167877	17.42143036	163	NER	Niger					
566	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	8.097363256	9.585789025	165	NGA	Nigeria	22400657.933925	Float			
570	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-169.8601693	-19.05000475	167	NIU	Niue					
574	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	167.9515548	-29.03230018	164	NFK	Norfolk Island					
578	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	11.47846389	61.34311134	169	NOR	Norway	595676869.807	Float			
580	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	145.7582114	15.19099517	152	MNP	Northern Mariana Islands					
581	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
583	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
584	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	171.0839119	7.110213497	145	MHL	Marshall Islands					
585	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	134.5733878	7.502307591	179	PLW	Palau					
586	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	68.80479684	29.36491634	174	PAK	Pakistan	183177312.67	Float			
591	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-81.26616623	8.450965746	175	PAN	Panama	121567074.708	Float			
598	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	145.8587761	-6.756057077	180	PNG	Papua New Guinea	34827034.692	Float			
600	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-60.54854225	-21.70216237	187	PRY	Paraguay	1641624	Float			
604	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-71.82093277	-13.58939705	177	PER	Peru	223643433.999	Float			
608	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	120.8601418	14.16591706	178	PHL	Philippines	484190968	Float			
612	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-128.3225873	-24.37538456	176	PCN	Pitcairn					
616	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	19.40660158	52.1226733	181	POL	Poland	120016465.876	Float			
620	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-7.961599811	39.68509315	186	PRT	Portugal	343971093.818	Float			
624	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
626	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	125.9451052	-8.797497247	228	TLS	Timor-Leste					
630	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-66.47591017	18.22753799	182	PRI	Puerto Rico					
634	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	51.19152467	25.28355379	192	QAT	Qatar	7563307390	Float			
638	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	55.53171398	-21.13183266	193	REU	Réunion					
642	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	24.98481009	45.83893563	194	ROU	Romania	4691280	Float			
643	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	99.01404926	61.61899849	195	RUS	Russian Federation	4761047070	Float			
646	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	29.92310194	-1.999842114	196	RWA	Rwanda	21382897.610027	Float			
652	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
654	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-5.705752501	-15.96503946	202	SHN	Saint Helena					
659	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
660	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-63.05651612	18.21525315	4	AIA	Anguilla					
662	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-60.96529553	13.89405601	130	LCA	Saint Lucia					
663	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
666	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
670	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
674	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	12.46329038	43.93841766	207	SMR	San Marino					
678	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
682	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	44.54763347	24.12594211	197	SAU	Saudi Arabia	1783086000	Float			
686	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-14.46636926	14.35920905	199	SEN	Senegal	3095523.484833	Float			
688	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	20.805876	44.03145697	210	SRB	Serbia	2748000	Float			
690	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	55.46561591	-4.678053059	219	SYC	Seychelles	19234992	Float			
694	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-11.78306584	8.568604164	205	SLE	Sierra Leone					
702	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	103.8107883	1.361009155	200	SGP	Singapore	6154365275	Float			
703	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	19.48495604	48.70741446	214	SVK	Slovakia					
704	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	105.802499	10.09643079	256	VNM	Viet Nam	384470240	Float			
705	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	14.82209486	46.11958061	215	SVN	Slovenia	1349442	Float			
706	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	46.20367477	4.406485729	208	SOM	Somalia					
710	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	24.67184355	-29.99957544	283	ZAF	South Africa	885277990.749	Float			
716	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	29.86909584	-19.00075492	285	ZWE	Zimbabwe	962642.1888	Float			
724	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-3.554078296	40.39211472	71	ESP	Spain	1040913279.272	Float			
728	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	30.32618773	7.290839152	211	SSD	South Sudan					
732	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-13.13515523	24.66265342	70	ESH	Western Sahara					
736	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	29.95650159	16.02643066	198	SDN	Sudan					
740	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-55.90626394	4.132603197	213	SUR	Suriname	29324319.948	Float			
744	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
748	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	31.50149288	-26.56471011	217	SWZ	Swaziland					
752	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	14.3775338	60.60103109	216	SWE	Sweden					
756	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	8.223158	46.96617097	43	CHE	Switzerland	1322379468	Float			
760	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)					
762	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	69.294998	38.43069666	225	TJK	Tajikistan	105376.068	Float			
764	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	101.0202951	15.13089239	224	THA	Thailand	2134149000.7	Float			
768	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	0.97835765	8.532096072	223	TGO	Togo	0	Float			
772	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-171.8154473	-9.214545558	226	TKL	Tokelau					
776	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-175.1959991	-21.19511329	229	TON	Tonga					
780	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	43198175.952	Float			
784	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	53.98279159	23.43322219	9	ARE	United Arab Emirates	16647479224	Float			
788	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	9.572737411	34.11439971	231	TUN	Tunisia	10354241.12	Float			
792	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	35.42890329	38.9899684	232	TUR	Turkey	2882162000	Float			
795	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	58.9787665	40.0912346	227	TKM	Turkmenistan	0	Float			
796	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands					
798	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	178.6679611	-7.460048071	233	TUV	Tuvalu					
800	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_TRP_FRGHTKM	Freight volume (tonne kilometres), by air transport	32.39100438	1.279557331	236	UGA	Uganda	23472	Float			
