geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
51	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	44.93839317	40.29499741	11	ARM	Armenia					
52	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-59.5346489	13.13648273	35	BRB	Barbados					
52	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-59.5346489	13.13648273	35	BRB	Barbados					
56	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	4.660976456	50.64104975	21	BEL	Belgium	26.3	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
56	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	4.660976456	50.64104975	21	BEL	Belgium	26.3	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
60	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-64.78155012	32.27881922	32	BMU	Bermuda					
60	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-64.78155012	32.27881922	32	BMU	Bermuda					
64	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	90.45098484	27.39598568	37	BTN	Bhutan	880.646	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
64	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	90.45098484	27.39598568	37	BTN	Bhutan	887.415	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
68	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	10680	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
68	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-64.66224284	-16.71273412	33	BOL	Bolivia (Plurinational State of)	10680	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
70	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
70	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	17.78584332	44.16845548	28	BIH	Bosnia and Herzegovina					
72	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	23.81380223	-22.18810073	39	BWA	Botswana	11351	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
72	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	23.81380223	-22.18810073	39	BWA	Botswana	10840	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
74	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	3.410732868	-54.43295905	38	BVT	Bouvet Island					
74	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	3.410732868	-54.43295905	38	BVT	Bouvet Island					
76	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-53.08432878	-10.77668561	34	BRA	Brazil	204737	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
76	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-53.08432878	-10.77668561	34	BRA	Brazil	206227	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
84	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-88.70199554	17.19965901	31	BLZ	Belize					
84	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-88.70199554	17.19965901	31	BLZ	Belize					
86	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
86	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	72.38715553	-7.299281071	107	IOT	British Indian Ocean Territory					
90	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	160.1584117	-9.622391719	204	SLB	Solomon Islands	0	Float		FAO estimates	E
90	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	160.1584117	-9.622391719	204	SLB	Solomon Islands	0	Float		FAO estimates	E
92	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
92	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	-64.63294223	18.42256578	254	VGB	British Virgin Islands					
96	2010	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	114.6288563	4.49736984	36	BRN	Brunei Darussalam	19	Float		FAO estimates	E
96	2015	ANNUAL	HECTARES	1	2017.Q2.G.01	AG_LND_FRSTPRCTN	Forest area within legally established protected areas	114.6288563	4.49736984	36	BRN	Brunei Darussalam	19	Float		FAO estimates	E
