series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	554	170.4755673	-43.98721568	NZL	New Zealand	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	554	170.4755673	-43.98721568	NZL	New Zealand	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	558	-85.03060315	12.84210839	NIC	Nicaragua	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	558	-85.03060315	12.84210839	NIC	Nicaragua	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	562	9.400167877	17.42143036	NER	Niger	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	562	9.400167877	17.42143036	NER	Niger	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	562	9.400167877	17.42143036	NER	Niger	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	566	8.097363256	9.585789025	NGA	Nigeria	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	566	8.097363256	9.585789025	NGA	Nigeria	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	566	8.097363256	9.585789025	NGA	Nigeria	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	570	-169.8601693	-19.05000475	NIU	Niue	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	570	-169.8601693	-19.05000475	NIU	Niue	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	570	-169.8601693	-19.05000475	NIU	Niue	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	574	167.9515548	-29.03230018	NFK	Norfolk Island	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	574	167.9515548	-29.03230018	NFK	Norfolk Island	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	578	11.47846389	61.34311134	NOR	Norway	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP					197.8		197.8	2014	197.8	ILOSTAT - ES - Structure of Earnings Survey	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	578	11.47846389	61.34311134	NOR	Norway	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP					196.1		196.1	2014	196.1	ILOSTAT - ES - Structure of Earnings Survey	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	578	11.47846389	61.34311134	NOR	Norway	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP					197.27		197.27	2014	197.27	ILOSTAT - ES - Structure of Earnings Survey	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	584	171.0839119	7.110213497	MHL	Marshall Islands	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	584	171.0839119	7.110213497	MHL	Marshall Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	585	134.5733878	7.502307591	PLW	Palau	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	585	134.5733878	7.502307591	PLW	Palau	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	585	134.5733878	7.502307591	PLW	Palau	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	586	68.80479684	29.36491634	PAK	Pakistan	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	586	68.80479684	29.36491634	PAK	Pakistan	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	586	68.80479684	29.36491634	PAK	Pakistan	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	591	-81.26616623	8.450965746	PAN	Panama	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	591	-81.26616623	8.450965746	PAN	Panama	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	591	-81.26616623	8.450965746	PAN	Panama	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	598	145.8587761	-6.756057077	PNG	Papua New Guinea	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP					8303.40275	8200	8251.701375	2015	8200	ILOSTAT - LFS - Encuesta Permanente de Hogares	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	600	-60.54854225	-21.70216237	PRY	Paraguay	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP					11243.294928	10985	11114.147464	2015	10985	ILOSTAT - LFS - Encuesta Permanente de Hogares	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	600	-60.54854225	-21.70216237	PRY	Paraguay	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP					9910.677233	9661	9785.8386165	2015	9661	ILOSTAT - LFS - Encuesta Permanente de Hogares	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	604	-71.82093277	-13.58939705	PER	Peru	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	604	-71.82093277	-13.58939705	PER	Peru	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	604	-71.82093277	-13.58939705	PER	Peru	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	608	120.8601418	14.16591706	PHL	Philippines	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	608	120.8601418	14.16591706	PHL	Philippines	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	608	120.8601418	14.16591706	PHL	Philippines	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	612	-128.3225873	-24.37538456	PCN	Pitcairn	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	612	-128.3225873	-24.37538456	PCN	Pitcairn	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	616	19.40660158	52.1226733	POL	Poland	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP					12.68		12.68	2014	12.68	ILOSTAT - ES - Structure of Earnings Survey	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	616	19.40660158	52.1226733	POL	Poland	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP					14.39		14.39	2014	14.39	ILOSTAT - ES - Structure of Earnings Survey	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	616	19.40660158	52.1226733	POL	Poland	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP					13.25		13.25	2014	13.25	ILOSTAT - ES - Structure of Earnings Survey	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	620	-7.961599811	39.68509315	PRT	Portugal	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP	4.35				4.4	3.34	3.87	2015	3.34	ILOSTAT - LFS - Inquérito ao Emprego	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	620	-7.961599811	39.68509315	PRT	Portugal	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP	5.57				5.03	4.19	4.61	2015	4.19	ILOSTAT - LFS - Inquérito ao Emprego	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	620	-7.961599811	39.68509315	PRT	Portugal	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP	4.79				4.62	3.62	4.12	2015	3.62	ILOSTAT - LFS - Inquérito ao Emprego	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	626	125.9451052	-8.797497247	TLS	Timor-Leste	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	626	125.9451052	-8.797497247	TLS	Timor-Leste	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	630	-66.47591017	18.22753799	PRI	Puerto Rico	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	630	-66.47591017	18.22753799	PRI	Puerto Rico	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	634	51.19152467	25.28355379	QAT	Qatar	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	634	51.19152467	25.28355379	QAT	Qatar	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	634	51.19152467	25.28355379	QAT	Qatar	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	638	55.53171398	-21.13183266	REU	Réunion	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	638	55.53171398	-21.13183266	REU	Réunion	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	638	55.53171398	-21.13183266	REU	Réunion	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	642	24.98481009	45.83893563	ROU	Romania	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP					7.19		7.19	2014	7.19	ILOSTAT - ES - Ancheta privind structura castigurilor salariale	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	642	24.98481009	45.83893563	ROU	Romania	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP					6.99		6.99	2014	6.99	ILOSTAT - ES - Ancheta privind structura castigurilor salariale	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	642	24.98481009	45.83893563	ROU	Romania	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP					7.1		7.1	2014	7.1	ILOSTAT - ES - Ancheta privind structura castigurilor salariale	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	643	99.01404926	61.61899849	RUS	Russian Federation	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP						107	107	2015	107	ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	643	99.01404926	61.61899849	RUS	Russian Federation	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP						143	143	2015	143	ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	643	99.01404926	61.61899849	RUS	Russian Federation	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP						115	115	2015	115	ILOSTAT - ES - Establishments sample survey on employees' wages by occupation	C
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	646	29.92310194	-1.999842114	RWA	Rwanda	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	646	29.92310194	-1.999842114	RWA	Rwanda	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	646	29.92310194	-1.999842114	RWA	Rwanda	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	654	-5.705752501	-15.96503946	SHN	Saint Helena	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	654	-5.705752501	-15.96503946	SHN	Saint Helena	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	660	-63.05651612	18.21525315	AIA	Anguilla	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	660	-63.05651612	18.21525315	AIA	Anguilla	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	660	-63.05651612	18.21525315	AIA	Anguilla	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	662	-60.96529553	13.89405601	LCA	Saint Lucia	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	662	-60.96529553	13.89405601	LCA	Saint Lucia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	674	12.46329038	43.93841766	SMR	San Marino	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	674	12.46329038	43.93841766	SMR	San Marino	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	674	12.46329038	43.93841766	SMR	San Marino	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ALLAGE	ANNUAL	ALLAREA	FEMALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	2	ALLAGE	ANNUAL	ALLAREA	MALE	LCU	MP											
2017.Q2.G.01	SL_EMP_EARN08_5	Average hourly earnings of service and sales workers (ISCO-08)	678	6.609772265	0.241554875	STP	Sao Tome and Principe	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	LCU	MP											
