series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2010	2015	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	T_PER_HA	202.5958	202.5957	2015	202.5957	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	T_PER_HA	92.2972	93.3037	2015	93.3037	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	T_PER_HA	40.1982	52.2727	2015	52.2727	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	T_PER_HA	86.0329	86.1682	2015	86.1682	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	T_PER_HA						
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	T_PER_HA	8.7193	19.1652	2015	19.1652	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	T_PER_HA						
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	T_PER_HA	194.1581	193.825	2015	193.825	Official submission of country data to FAO Global Forest Resources Assessment	C
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	T_PER_HA						
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	T_PER_HA	13.9891	13.9891	2015	13.9891	FAO estimates	E
2017.Q2.G.01	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	T_PER_HA	83.8004	85.2357	2015	85.2357	Official submission of country data to FAO Global Forest Resources Assessment	C
