series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	CON_USD		1.313359	0.694187	7.093744	60.041111	63.022324	57.992226	55.934711	57.605641	64.713126	1.557847	1.796567	31.968565	1.844376	53.458701	26.042759	23.0221936	2015	26.042759		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	CON_USD		16.695983	0.474	4.449529	23.427727	24.801516	23.342617	24.506386	24.679549	27.768258	1.53083	1.273642	11.028043	7.38233	6.747721	11.304827	7.5473126	2015	11.304827		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	CON_USD	0.174628	0.428977	0.366327	2.528464	2.164603	3.183877	2.265221	1.331329	1.723509	1.38252	1.505308	4.282625	1.369323	1.660725	12.13493	1.584788	4.2064782	2015	1.584788		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	CON_USD	529.478499	376.387003	367.834149	72.949574	335.844019	362.830562	223.191938	677.177997	292.159336	449.437353	565.998567	635.413171	377.438065	474.768358	1623.322582	1533.652072	928.9188496	2015	1533.652072		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	CON_USD	104.601134	150.528951	7.869016	12.586664	15.739899	12.58201	18.728889	51.704099	37.010069	237.139222	49.845593	66.74519	147.333436	347.397282	338.78014	228.497382	225.750686	2015	228.497382		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	CON_USD	175.409927	134.51007	63.121048	70.649853	70.274702	69.246039	81.584667	69.861146	74.523256	112.206291	146.27253	157.248448	163.412099	164.853468	158.721924	185.120622	165.8713122	2015	185.120622		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	CON_USD	749.330524	169.423453	11.5944	48.716859	38.693226	18.142451	29.808343	17.238602	18.166272	112.026313	170.238639	30.349822	125.80021	25.611032	92.750193	27.175376	60.3373266	2015	27.175376		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	CON_USD	169.28681	473.097822	60.786124	185.490693	139.601302	118.732342	96.613754	137.552056	170.909204	591.923635	267.89333	92.659995	169.301958	237.182471	243.892976	670.824189	282.7723178	2015	670.824189		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	CON_USD	44.46427	63.088466	101.086666	153.451527	127.976275	118.198917	148.249154	236.802798	170.031032	271.303502	168.846256	262.616473	498.601981	196.54364	553.632552	852.542111	472.7873514	2015	852.542111		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	CON_USD	19.500947	16.496964	6.847945	12.092594	12.807747	12.950537	25.068797	26.341619	21.458441	19.579827	20.291641	24.653221	11.299849	5.921946	14.112873	14.521056	14.101789	2015	14.521056		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	CON_USD	54.337691	68.19277	45.840559	54.516856	61.981125	33.367776	46.06435	47.652559	59.877216	49.305193	46.36346	52.00425	47.612371	38.050591	43.521155	45.258021	45.2892776	2015	45.258021		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	CON_USD	103.504462	85.708157	44.654081	39.098436	73.383524	110.223658	69.045305	71.028359	87.265618	109.617155	121.596159	174.393779	104.961882	176.060216	97.208873	137.365005	137.997951	2015	137.365005		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	CON_USD	2.096567	4.578849	4.746299	0.840382	0.537991	0.423669	0.295701	0.724012	0.542118	1.536386	0.630398	0.645577	0.526558	0.533982			0.568705666666667	2013	0.533982		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	CON_USD	3.206069	0.234776	0.8471	0.251848	0.282174	2.028218	0.266195	0.196551	0.046939	0.774415	0.008449	0.023498	0.028052	0.183546			0.0783653333333333	2013	0.183546		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	CON_USD	1.00049	10.417705	8.776767	4.215232	1.179952	1.370629	2.002459	4.378801	4.512695	5.963589	7.965354	5.323404	4.645953	7.355283	4.622524	3.762686	5.14197	2015	3.762686		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	CON_USD	0.172545	0.156838	0.32028	0.115321	0.924233	1.399585	2.136284	0.700337	1.694714	3.624375	4.322049	2.610947	3.240749	1.452553	0.994361	1.176493	1.8950206	2015	1.176493		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	CON_USD	12.594615	9.827159	7.034684	6.645064	9.789368	6.875915	3.673022	5.561045	5.00148	5.348486	5.338864	7.21649	5.677417	8.921997	7.21284	6.597558	7.1252604	2015	6.597558		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	CON_USD	1.208093	15.749974	0.15629	2.050616	2.345087	2.572504	2.799117	1.726826										2007	1.726826		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	CON_USD	200.629062	142.613239	169.495034	132.848914	111.780992	137.192476	103.611512	151.533138	207.024655	132.786953	142.132096	150.974199	115.472016	144.884824	134.781502	172.266967	143.6759016	2015	172.266967		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	CON_USD	217.623738	440.613605	309.388105	143.530712	139.777388	267.633421	381.961798	312.637079	164.340214	144.359754	166.940334	148.962265	110.980337	67.522322	182.996642	169.393521	135.9710174	2015	169.393521		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	CON_USD	2.466901	1.817523	2.487593	4.192988	1.319386	2.090703	5.078313	0.679435	0.495381	10.840381	9.521876	1.345432	3.37243	3.768859	7.777851	4.635064	4.1799272	2015	4.635064		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	CON_USD	70.355539	51.031283	43.831542	47.217256	56.580759	51.780082	69.005609	44.350001	57.645888	36.75115	50.870125	43.173839	70.694992	75.722649	81.420457	51.3032	64.4630274	2015	51.3032		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	CON_USD	353.438315	541.455706	111.066529	268.287897	277.840033	254.627046	197.108493	380.493681	301.537802	464.132081	881.432175	718.322055	632.774646	772.932552	532.238779	963.849219	724.0234502	2015	963.849219		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	CON_USD	13.048613	21.684974	4.006451															2002	4.006451		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	CON_USD	1.6064	23.731724	2.554382	7.046282	22.490349	10.143988	22.235999	18.804359	29.609354	21.008247	19.657477	36.790808	62.936832	83.084496	95.981104	178.653582	91.4893644	2015	178.653582		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	CON_USD	176.601142	95.269583	124.231669	150.860569	125.825578	188.880317	143.763235	105.891754	225.899281	600.617714	70.686763	122.811327	90.129598	83.84933	217.885766	255.867483	154.1087008	2015	255.867483		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	CON_USD	64.219143	65.950925	14.066725	20.667551	27.961034	26.247792	39.485496	12.021603	10.639776	21.033252	28.406531	43.251306	33.621201	27.747608	49.12071	35.415382	37.8312414	2015	35.415382		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	CON_USD												57.845165	106.067827	131.071267	90.360747	110.837888	99.2365788	2015	110.837888		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	CON_USD	9.119564	1.353936	8.423287	11.013695	20.286852	13.066027	17.094898	13.022961	21.849154	42.722212	9.958114	40.256998	49.313957	77.055552	22.131914	25.496227	42.8509296	2015	25.496227		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	CON_USD	4.101986	1.289841	7.983257	3.68964	3.762901	2.139054	2.392776	2.987883	5.866695	4.993847	8.013625	10.441572	5.322013	4.001279	5.006233	5.864179	6.1270552	2015	5.864179		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	CON_USD	28.326223	11.26556	2.40344	8.245213	12.17625	35.001926	32.301083	26.206832	27.439658	20.012072	20.081205	15.567825	6.159567	6.903441	14.230946	6.384986	9.849353	2015	6.384986		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	CON_USD	25.37137	75.153146	6.180495	19.005249	37.070095	21.029319	22.451509	27.279917	19.981548	33.462964	49.762136	30.80839	28.694011	35.528687	20.434881	69.180018	36.9291974	2015	69.180018		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	CON_USD	23.716646	28.006832	34.359498	54.0052	46.703799	57.882114	67.219833	49.834061	31.911721	23.830949	45.04419	23.024709	60.786977	314.158888	31.948505	22.663486	90.516513	2015	22.663486		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	CON_USD	20.248804	11.949317	6.443393	5.075251	8.322879	5.35493	5.5848	11.623548	48.709087	31.3878	16.090462	36.814759	41.234514	20.940358	27.191839	20.242625	29.284819	2015	20.242625		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	CON_USD			7.532605	0.681242	0.069949	0.118389	4.692391	0.422388	1.401604	1.69321	1.343632	2.358456	0.552629	0.438574	0.769771	1.196545	1.063195	2015	1.196545		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	CON_USD	2.92605	16.500595	6.207058	8.038815	7.765319	11.576586	9.238004	17.879437	9.347083	8.264571	16.228111	18.979915	10.947808	19.858902	13.094036	11.273327	14.8307976	2015	11.273327		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	CON_USD	0.415613	0.870073	4.525817	4.576468	4.438183	3.851338	3.786666	2.433863	0.423906	17.655729	11.716808							2010	11.716808		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	CON_USD	54.913733	238.637359	93.579317	126.126042	69.201093	48.773016	55.314773	63.156683	76.246326	361.460967	130.473797	410.341609	382.904266	113.137548	130.316368	419.948394	291.329637	2015	419.948394		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	CON_USD	678.735887	835.246987	471.85302	72.316467	300.959581	249.563387	922.688148	773.080861	428.6792	1496.23928	1063.676473	699.349617	653.525873	1018.744006	977.235947	729.974439	815.7659764	2015	729.974439		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	CON_USD	2.649495	26.795723	2.15361	4.193657	5.31304	2.891231	3.025579	2.075079	4.196141	4.644562	5.357633	7.592889	4.910681	5.161972	6.735694	6.364696	6.1531864	2015	6.364696		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	CON_USD	1.234895	1.650329	1.729907	0.84466	0.727164	1.556625	0.078776	0.385632										2007	0.385632		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	CON_USD	1.755885		1.528852	1.368241	3.490441	3.22741	4.100005	4.465478	4.532505	1.499788	1.594996	5.428061	2.155047	5.645749	3.818688	5.103908	4.4302906	2015	5.103908		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	CON_USD	301.473386	197.149763	96.428081	180.90861	232.845527	224.874913	227.532116	225.824619	190.178164	196.371637	165.73088	215.757348	183.165856	198.428959	183.094297	168.988931	189.8870782	2015	168.988931		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	CON_USD						195.12209	102.453822	125.750167	463.432061	547.062844	188.251624	198.158479	230.162838	330.585218	675.936002	468.247048	380.617917	2015	468.247048		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	CON_USD	86.660058	37.860755	34.464653	86.893693	77.628112	117.115216	82.799922	91.136343	64.229514	50.32601	43.290308	47.100768	37.643163	72.787034	82.623234	84.185819	64.8680036	2015	84.185819		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	CON_USD	243.032585	467.816326	665.096572	491.003893	675.093302	414.055933	329.433743	880.934788	563.909534	751.227691	625.436488	251.268069	291.537857	171.809414	219.661686	559.034348	298.6622748	2015	559.034348		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	CON_USD	264.247679	165.548665	184.28992	212.048306	264.239081	253.774283	299.125705	312.518997	385.276643	344.975136	481.692395	216.419471	320.116523	313.130645	400.80454	487.983126	347.690861	2015	487.983126		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	CON_USD	202.039368	149.465311	66.44504	111.908205	98.185118	102.097546	108.237833	93.065043	110.434126	130.677774	141.589626	107.333678	135.015031	98.533206	85.110358	134.414975	112.0814496	2015	134.414975		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	CON_USD	68.67523	320.330107	130.42877	49.552129	55.453087	37.836116	5.55781	30.560838	37.787275	358.557955	26.268491	110.774694	199.970732	85.757873	43.550074	76.448026	103.3002798	2015	76.448026		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	CON_USD	49.63634	19.023984	22.839225	48.86323	57.491306	28.295681	50.693851	22.773545	23.388498	28.671122	28.041811	28.330939	191.168825	198.918558	173.261601	266.886697	171.713324	2015	266.886697		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	CON_USD	5.201382	41.033628	19.665568	15.353961	10.794571	10.242469	8.399888	4.035233	3.60447	15.080492	6.26501	10.723992	11.338565	13.545264	37.59749	8.096057	16.2602736	2015	8.096057		
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	CON_USD																					
2017.Q2.G.01	DC_FTA_TOTAL	Dollar value of financial and technical assistance (including through North-South, South-South and triangular cooperation) disbursed to developing countries	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	CON_USD	28.659557	9.497623	14.848964	12.443599	12.452218	15.411767	15.29344	11.513341	12.705598	13.44154	35.583335	43.564769	44.618583	23.132097	22.319289	35.127185	33.7523846	2015	35.127185		
