geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
580	2010	ANNUAL	METONS	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	4.788	Float		FAO estimates	E
580	2015	ANNUAL	METONS	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	4.658	Float		FAO estimates	E
581	2010	ANNUAL	METONS	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
581	2015	ANNUAL	METONS	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
583	2010	ANNUAL	METONS	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	AG_LND_FRSTBIOM	Above-ground biomass in forest	32.09	Float		FAO estimates	E
583	2015	ANNUAL	METONS	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	AG_LND_FRSTBIOM	Above-ground biomass in forest	32.16	Float		FAO estimates	E
584	2010	ANNUAL	METONS	1	171.0839119	7.110213497	145	MHL	Marshall Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	3.63	Float		FAO estimates	E
584	2015	ANNUAL	METONS	1	171.0839119	7.110213497	145	MHL	Marshall Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	3.63	Float		FAO estimates	E
585	2010	ANNUAL	METONS	1	134.5733878	7.502307591	179	PLW	Palau	AG_LND_FRSTBIOM	Above-ground biomass in forest	16.78	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
585	2015	ANNUAL	METONS	1	134.5733878	7.502307591	179	PLW	Palau	AG_LND_FRSTBIOM	Above-ground biomass in forest	16.78	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
586	2010	ANNUAL	METONS	1	68.80479684	29.36491634	174	PAK	Pakistan	AG_LND_FRSTBIOM	Above-ground biomass in forest	334	Float		FAO estimates	E
586	2015	ANNUAL	METONS	1	68.80479684	29.36491634	174	PAK	Pakistan	AG_LND_FRSTBIOM	Above-ground biomass in forest	272	Float		FAO estimates	E
591	2010	ANNUAL	METONS	1	-81.26616623	8.450965746	175	PAN	Panama	AG_LND_FRSTBIOM	Above-ground biomass in forest	993	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
591	2015	ANNUAL	METONS	1	-81.26616623	8.450965746	175	PAN	Panama	AG_LND_FRSTBIOM	Above-ground biomass in forest	976	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
598	2010	ANNUAL	METONS	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	AG_LND_FRSTBIOM	Above-ground biomass in forest	10072	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
598	2015	ANNUAL	METONS	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	AG_LND_FRSTBIOM	Above-ground biomass in forest	10068	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
600	2010	ANNUAL	METONS	1	-60.54854225	-21.70216237	187	PRY	Paraguay							
600	2015	ANNUAL	METONS	1	-60.54854225	-21.70216237	187	PRY	Paraguay							
604	2010	ANNUAL	METONS	1	-71.82093277	-13.58939705	177	PER	Peru	AG_LND_FRSTBIOM	Above-ground biomass in forest	14686	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
604	2015	ANNUAL	METONS	1	-71.82093277	-13.58939705	177	PER	Peru	AG_LND_FRSTBIOM	Above-ground biomass in forest	16004	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
608	2010	ANNUAL	METONS	1	120.8601418	14.16591706	178	PHL	Philippines	AG_LND_FRSTBIOM	Above-ground biomass in forest	1018.8	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
608	2015	ANNUAL	METONS	1	120.8601418	14.16591706	178	PHL	Philippines	AG_LND_FRSTBIOM	Above-ground biomass in forest	1160	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
612	2010	ANNUAL	METONS	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
612	2015	ANNUAL	METONS	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
616	2010	ANNUAL	METONS	1	19.40660158	52.1226733	181	POL	Poland	AG_LND_FRSTBIOM	Above-ground biomass in forest	1360	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
616	2015	ANNUAL	METONS	1	19.40660158	52.1226733	181	POL	Poland	AG_LND_FRSTBIOM	Above-ground biomass in forest	1458	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
620	2010	ANNUAL	METONS	1	-7.961599811	39.68509315	186	PRT	Portugal	AG_LND_FRSTBIOM	Above-ground biomass in forest	154	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
620	2015	ANNUAL	METONS	1	-7.961599811	39.68509315	186	PRT	Portugal							
624	2010	ANNUAL	METONS	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	AG_LND_FRSTBIOM	Above-ground biomass in forest	171	Float		FAO estimates	E
624	2015	ANNUAL	METONS	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	AG_LND_FRSTBIOM	Above-ground biomass in forest	165	Float		FAO estimates	E
626	2010	ANNUAL	METONS	1	125.9451052	-8.797497247	228	TLS	Timor-Leste							
626	2015	ANNUAL	METONS	1	125.9451052	-8.797497247	228	TLS	Timor-Leste							
630	2010	ANNUAL	METONS	1	-66.47591017	18.22753799	182	PRI	Puerto Rico	AG_LND_FRSTBIOM	Above-ground biomass in forest	36.87	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
630	2015	ANNUAL	METONS	1	-66.47591017	18.22753799	182	PRI	Puerto Rico	AG_LND_FRSTBIOM	Above-ground biomass in forest	41.89	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
634	2010	ANNUAL	METONS	1	51.19152467	25.28355379	192	QAT	Qatar	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		FAO estimates	E
634	2015	ANNUAL	METONS	1	51.19152467	25.28355379	192	QAT	Qatar	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		FAO estimates	E
638	2010	ANNUAL	METONS	1	55.53171398	-21.13183266	193	REU	Réunion	AG_LND_FRSTBIOM	Above-ground biomass in forest	10.6	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
638	2015	ANNUAL	METONS	1	55.53171398	-21.13183266	193	REU	Réunion	AG_LND_FRSTBIOM	Above-ground biomass in forest	10.6	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
642	2010	ANNUAL	METONS	1	24.98481009	45.83893563	194	ROU	Romania	AG_LND_FRSTBIOM	Above-ground biomass in forest	700	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
642	2015	ANNUAL	METONS	1	24.98481009	45.83893563	194	ROU	Romania	AG_LND_FRSTBIOM	Above-ground biomass in forest	1102	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
643	2010	ANNUAL	METONS	1	99.01404926	61.61899849	195	RUS	Russian Federation	AG_LND_FRSTBIOM	Above-ground biomass in forest	52000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
643	2015	ANNUAL	METONS	1	99.01404926	61.61899849	195	RUS	Russian Federation	AG_LND_FRSTBIOM	Above-ground biomass in forest	52400	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
646	2010	ANNUAL	METONS	1	29.92310194	-1.999842114	196	RWA	Rwanda	AG_LND_FRSTBIOM	Above-ground biomass in forest	67.9	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
646	2015	ANNUAL	METONS	1	29.92310194	-1.999842114	196	RWA	Rwanda	AG_LND_FRSTBIOM	Above-ground biomass in forest	73	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
652	2010	ANNUAL	METONS	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		FAO estimates	E
652	2015	ANNUAL	METONS	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		FAO estimates	E
654	2010	ANNUAL	METONS	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
654	2015	ANNUAL	METONS	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
659	2010	ANNUAL	METONS	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
659	2015	ANNUAL	METONS	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
660	2010	ANNUAL	METONS	1	-63.05651612	18.21525315	4	AIA	Anguilla							
660	2015	ANNUAL	METONS	1	-63.05651612	18.21525315	4	AIA	Anguilla							
662	2010	ANNUAL	METONS	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
662	2015	ANNUAL	METONS	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
663	2010	ANNUAL	METONS	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
663	2015	ANNUAL	METONS	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2010	ANNUAL	METONS	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
666	2015	ANNUAL	METONS	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
670	2010	ANNUAL	METONS	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
670	2015	ANNUAL	METONS	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
674	2010	ANNUAL	METONS	1	12.46329038	43.93841766	207	SMR	San Marino	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		FAO estimates	E
674	2015	ANNUAL	METONS	1	12.46329038	43.93841766	207	SMR	San Marino	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		FAO estimates	E
678	2010	ANNUAL	METONS	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	AG_LND_FRSTBIOM	Above-ground biomass in forest	12.9	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
678	2015	ANNUAL	METONS	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	AG_LND_FRSTBIOM	Above-ground biomass in forest	12.9	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
682	2010	ANNUAL	METONS	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	AG_LND_FRSTBIOM	Above-ground biomass in forest	9.85	Float		FAO estimates	E
682	2015	ANNUAL	METONS	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	AG_LND_FRSTBIOM	Above-ground biomass in forest	9.85	Float		FAO estimates	E
686	2010	ANNUAL	METONS	1	-14.46636926	14.35920905	199	SEN	Senegal	AG_LND_FRSTBIOM	Above-ground biomass in forest	553	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
686	2015	ANNUAL	METONS	1	-14.46636926	14.35920905	199	SEN	Senegal	AG_LND_FRSTBIOM	Above-ground biomass in forest	540	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
688	2010	ANNUAL	METONS	1	20.805876	44.03145697	210	SRB	Serbia	AG_LND_FRSTBIOM	Above-ground biomass in forest	389.2	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
688	2015	ANNUAL	METONS	1	20.805876	44.03145697	210	SRB	Serbia	AG_LND_FRSTBIOM	Above-ground biomass in forest	394.2	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
690	2010	ANNUAL	METONS	1	55.46561591	-4.678053059	219	SYC	Seychelles	AG_LND_FRSTBIOM	Above-ground biomass in forest	6.12	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
690	2015	ANNUAL	METONS	1	55.46561591	-4.678053059	219	SYC	Seychelles	AG_LND_FRSTBIOM	Above-ground biomass in forest	6.12	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
694	2010	ANNUAL	METONS	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	AG_LND_FRSTBIOM	Above-ground biomass in forest	370.74	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
694	2015	ANNUAL	METONS	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	AG_LND_FRSTBIOM	Above-ground biomass in forest	357.44	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
702	2010	ANNUAL	METONS	1	103.8107883	1.361009155	200	SGP	Singapore							
702	2015	ANNUAL	METONS	1	103.8107883	1.361009155	200	SGP	Singapore							
703	2010	ANNUAL	METONS	1	19.48495604	48.70741446	214	SVK	Slovakia	AG_LND_FRSTBIOM	Above-ground biomass in forest	350.6	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
703	2015	ANNUAL	METONS	1	19.48495604	48.70741446	214	SVK	Slovakia	AG_LND_FRSTBIOM	Above-ground biomass in forest	362.2	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
704	2010	ANNUAL	METONS	1	105.802499	10.09643079	256	VNM	Viet Nam	AG_LND_FRSTBIOM	Above-ground biomass in forest	1645	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
704	2015	ANNUAL	METONS	1	105.802499	10.09643079	256	VNM	Viet Nam	AG_LND_FRSTBIOM	Above-ground biomass in forest	1710	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
705	2010	ANNUAL	METONS	1	14.82209486	46.11958061	215	SVN	Slovenia	AG_LND_FRSTBIOM	Above-ground biomass in forest	229.2	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
705	2015	ANNUAL	METONS	1	14.82209486	46.11958061	215	SVN	Slovenia	AG_LND_FRSTBIOM	Above-ground biomass in forest	244	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
706	2010	ANNUAL	METONS	1	46.20367477	4.406485729	208	SOM	Somalia	AG_LND_FRSTBIOM	Above-ground biomass in forest	676	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
706	2015	ANNUAL	METONS	1	46.20367477	4.406485729	208	SOM	Somalia	AG_LND_FRSTBIOM	Above-ground biomass in forest	634	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
710	2010	ANNUAL	METONS	1	24.67184355	-29.99957544	283	ZAF	South Africa	AG_LND_FRSTBIOM	Above-ground biomass in forest	1358	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
710	2015	ANNUAL	METONS	1	24.67184355	-29.99957544	283	ZAF	South Africa	AG_LND_FRSTBIOM	Above-ground biomass in forest	1358	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
716	2010	ANNUAL	METONS	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	AG_LND_FRSTBIOM	Above-ground biomass in forest	823	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
716	2015	ANNUAL	METONS	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	AG_LND_FRSTBIOM	Above-ground biomass in forest	741	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
724	2010	ANNUAL	METONS	1	-3.554078296	40.39211472	71	ESP	Spain	AG_LND_FRSTBIOM	Above-ground biomass in forest	847.21	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
724	2015	ANNUAL	METONS	1	-3.554078296	40.39211472	71	ESP	Spain	AG_LND_FRSTBIOM	Above-ground biomass in forest	916.16	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
728	2010	ANNUAL	METONS	1	30.32618773	7.290839152	211	SSD	South Sudan							
728	2015	ANNUAL	METONS	1	30.32618773	7.290839152	211	SSD	South Sudan							
732	2010	ANNUAL	METONS	1	-13.13515523	24.66265342	70	ESH	Western Sahara	AG_LND_FRSTBIOM	Above-ground biomass in forest	50.24	Float		FAO estimates	E
732	2015	ANNUAL	METONS	1	-13.13515523	24.66265342	70	ESH	Western Sahara	AG_LND_FRSTBIOM	Above-ground biomass in forest	50.24	Float		FAO estimates	E
736	2010	ANNUAL	METONS	1	29.95650159	16.02643066	198	SDN	Sudan							
736	2015	ANNUAL	METONS	1	29.95650159	16.02643066	198	SDN	Sudan							
740	2010	ANNUAL	METONS	1	-55.90626394	4.132603197	213	SUR	Suriname	AG_LND_FRSTBIOM	Above-ground biomass in forest	3629.593	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
740	2015	ANNUAL	METONS	1	-55.90626394	4.132603197	213	SUR	Suriname	AG_LND_FRSTBIOM	Above-ground biomass in forest	3624.953	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
744	2010	ANNUAL	METONS	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
744	2015	ANNUAL	METONS	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
748	2010	ANNUAL	METONS	1	31.50149288	-26.56471011	217	SWZ	Swaziland	AG_LND_FRSTBIOM	Above-ground biomass in forest	37.7	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
748	2015	ANNUAL	METONS	1	31.50149288	-26.56471011	217	SWZ	Swaziland	AG_LND_FRSTBIOM	Above-ground biomass in forest	37.5	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
752	2010	ANNUAL	METONS	1	14.3775338	60.60103109	216	SWE	Sweden	AG_LND_FRSTBIOM	Above-ground biomass in forest	1653.9	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
752	2015	ANNUAL	METONS	1	14.3775338	60.60103109	216	SWE	Sweden	AG_LND_FRSTBIOM	Above-ground biomass in forest	1671.1	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
756	2010	ANNUAL	METONS	1	8.223158	46.96617097	43	CHE	Switzerland	AG_LND_FRSTBIOM	Above-ground biomass in forest	235	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
756	2015	ANNUAL	METONS	1	8.223158	46.96617097	43	CHE	Switzerland	AG_LND_FRSTBIOM	Above-ground biomass in forest	241	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
760	2010	ANNUAL	METONS	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
760	2015	ANNUAL	METONS	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)							
762	2010	ANNUAL	METONS	1	69.294998	38.43069666	225	TJK	Tajikistan	AG_LND_FRSTBIOM	Above-ground biomass in forest	4	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
762	2015	ANNUAL	METONS	1	69.294998	38.43069666	225	TJK	Tajikistan	AG_LND_FRSTBIOM	Above-ground biomass in forest	4	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
764	2010	ANNUAL	METONS	1	101.0202951	15.13089239	224	THA	Thailand	AG_LND_FRSTBIOM	Above-ground biomass in forest	1475	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
764	2015	ANNUAL	METONS	1	101.0202951	15.13089239	224	THA	Thailand	AG_LND_FRSTBIOM	Above-ground biomass in forest	1447	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
768	2010	ANNUAL	METONS	1	0.97835765	8.532096072	223	TGO	Togo							
768	2015	ANNUAL	METONS	1	0.97835765	8.532096072	223	TGO	Togo							
772	2010	ANNUAL	METONS	1	-171.8154473	-9.214545558	226	TKL	Tokelau	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		FAO estimates	E
772	2015	ANNUAL	METONS	1	-171.8154473	-9.214545558	226	TKL	Tokelau	AG_LND_FRSTBIOM	Above-ground biomass in forest	0	Float		FAO estimates	E
776	2010	ANNUAL	METONS	1	-175.1959991	-21.19511329	229	TON	Tonga	AG_LND_FRSTBIOM	Above-ground biomass in forest	1.82	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
776	2015	ANNUAL	METONS	1	-175.1959991	-21.19511329	229	TON	Tonga	AG_LND_FRSTBIOM	Above-ground biomass in forest	1.82	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
780	2010	ANNUAL	METONS	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	AG_LND_FRSTBIOM	Above-ground biomass in forest	33.27	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
780	2015	ANNUAL	METONS	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago							
784	2010	ANNUAL	METONS	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	AG_LND_FRSTBIOM	Above-ground biomass in forest	23.58	Float		FAO estimates	E
784	2015	ANNUAL	METONS	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	AG_LND_FRSTBIOM	Above-ground biomass in forest	24.01	Float		FAO estimates	E
788	2010	ANNUAL	METONS	1	9.572737411	34.11439971	231	TUN	Tunisia	AG_LND_FRSTBIOM	Above-ground biomass in forest	14	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
788	2015	ANNUAL	METONS	1	9.572737411	34.11439971	231	TUN	Tunisia	AG_LND_FRSTBIOM	Above-ground biomass in forest	14.6	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
792	2010	ANNUAL	METONS	1	35.42890329	38.9899684	232	TUR	Turkey	AG_LND_FRSTBIOM	Above-ground biomass in forest	1141.05	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
792	2015	ANNUAL	METONS	1	35.42890329	38.9899684	232	TUR	Turkey	AG_LND_FRSTBIOM	Above-ground biomass in forest	1284	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
795	2010	ANNUAL	METONS	1	58.9787665	40.0912346	227	TKM	Turkmenistan	AG_LND_FRSTBIOM	Above-ground biomass in forest	17.5	Float		FAO estimates	E
795	2015	ANNUAL	METONS	1	58.9787665	40.0912346	227	TKM	Turkmenistan	AG_LND_FRSTBIOM	Above-ground biomass in forest	17.5	Float		FAO estimates	E
796	2010	ANNUAL	METONS	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
796	2015	ANNUAL	METONS	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
798	2010	ANNUAL	METONS	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
798	2015	ANNUAL	METONS	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
800	2010	ANNUAL	METONS	1	32.39100438	1.279557331	236	UGA	Uganda	AG_LND_FRSTBIOM	Above-ground biomass in forest	168.4	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
800	2015	ANNUAL	METONS	1	32.39100438	1.279557331	236	UGA	Uganda	AG_LND_FRSTBIOM	Above-ground biomass in forest	128.1	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
804	2010	ANNUAL	METONS	1	31.40270802	49.00735945	237	UKR	Ukraine	AG_LND_FRSTBIOM	Above-ground biomass in forest	1226	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
804	2015	ANNUAL	METONS	1	31.40270802	49.00735945	237	UKR	Ukraine	AG_LND_FRSTBIOM	Above-ground biomass in forest	1267	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
807	2010	ANNUAL	METONS	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	AG_LND_FRSTBIOM	Above-ground biomass in forest	102	Float		FAO estimates	E
807	2015	ANNUAL	METONS	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	AG_LND_FRSTBIOM	Above-ground biomass in forest	102	Float		FAO estimates	E
818	2010	ANNUAL	METONS	1	29.77468534	26.57438204	68	EGY	Egypt	AG_LND_FRSTBIOM	Above-ground biomass in forest	11.76	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
818	2015	ANNUAL	METONS	1	29.77468534	26.57438204	68	EGY	Egypt	AG_LND_FRSTBIOM	Above-ground biomass in forest	12.264	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
826	2010	ANNUAL	METONS	1	-2.23830539	53.27691757	81	GBR	United Kingdom	AG_LND_FRSTBIOM	Above-ground biomass in forest	318	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
826	2015	ANNUAL	METONS	1	-2.23830539	53.27691757	81	GBR	United Kingdom	AG_LND_FRSTBIOM	Above-ground biomass in forest	349	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
831	2010	ANNUAL	METONS	1	-2.200712402	49.71561166	83	GGY	Guernsey							
831	2015	ANNUAL	METONS	1	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2010	ANNUAL	METONS	1	-2.136773508	49.22353354	115	JEY	Jersey							
832	2015	ANNUAL	METONS	1	-2.136773508	49.22353354	115	JEY	Jersey							
833	2010	ANNUAL	METONS	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
833	2015	ANNUAL	METONS	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2010	ANNUAL	METONS	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	AG_LND_FRSTBIOM	Above-ground biomass in forest	9708.39	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
834	2015	ANNUAL	METONS	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	AG_LND_FRSTBIOM	Above-ground biomass in forest	9331.56	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
840	2010	ANNUAL	METONS	1	-99.13830311	39.5277871	248	USA	United States of America	AG_LND_FRSTBIOM	Above-ground biomass in forest	28494	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
840	2015	ANNUAL	METONS	1	-99.13830311	39.5277871	248	USA	United States of America	AG_LND_FRSTBIOM	Above-ground biomass in forest	28933	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
850	2010	ANNUAL	METONS	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	0.73	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
850	2015	ANNUAL	METONS	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	0.92	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
854	2010	ANNUAL	METONS	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	AG_LND_FRSTBIOM	Above-ground biomass in forest	486	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
854	2015	ANNUAL	METONS	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	AG_LND_FRSTBIOM	Above-ground biomass in forest	461	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
858	2010	ANNUAL	METONS	1	-56.01387025	-32.8002838	247	URY	Uruguay							
858	2015	ANNUAL	METONS	1	-56.01387025	-32.8002838	247	URY	Uruguay							
860	2010	ANNUAL	METONS	1	63.11944558	41.77560518	249	UZB	Uzbekistan	AG_LND_FRSTBIOM	Above-ground biomass in forest	28.56	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
860	2015	ANNUAL	METONS	1	63.11944558	41.77560518	249	UZB	Uzbekistan	AG_LND_FRSTBIOM	Above-ground biomass in forest	61.71	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
862	2010	ANNUAL	METONS	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)							
862	2015	ANNUAL	METONS	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)							
876	2010	ANNUAL	METONS	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	1.13	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
876	2015	ANNUAL	METONS	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands	AG_LND_FRSTBIOM	Above-ground biomass in forest	1.13	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
882	2010	ANNUAL	METONS	1	-172.4430749	-13.61541469	259	WSM	Samoa							
882	2015	ANNUAL	METONS	1	-172.4430749	-13.61541469	259	WSM	Samoa							
887	2010	ANNUAL	METONS	1	45.22389143	15.22242099	282	YEM	Yemen	AG_LND_FRSTBIOM	Above-ground biomass in forest	7.68	Float		FAO estimates	E
