geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
524	2017	ANNUAL	KMSQ	1	83.94678863	28.25866332	170	NPL	Nepal	ER_MTN_GRNCOV	Mountain Green Cover Index	93.9130982812500	Float		Food and Agriculture Organisation of United Nations ( FAO)	
528	2017	ANNUAL	KMSQ	1	5.331480568	51.86728884	168	NLD	Netherlands							
530	2017	ANNUAL	KMSQ	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
531	2017	ANNUAL	KMSQ	1	-68.95033464	12.15058042	56	CUW	Curaçao							
533	2017	ANNUAL	KMSQ	1	-69.97050586	12.50878756	1	ABW	Aruba							
534	2017	ANNUAL	KMSQ	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
540	2017	ANNUAL	KMSQ	1	165.5067368	-21.41742531	162	NCL	New Caledonia	ER_MTN_GRNCOV	Mountain Green Cover Index	5.8589324023438	Float		Food and Agriculture Organisation of United Nations ( FAO)	
548	2017	ANNUAL	KMSQ	1	167.0679779	-15.34445547	257	VUT	Vanuatu	ER_MTN_GRNCOV	Mountain Green Cover Index	4.5852514453125	Float		Food and Agriculture Organisation of United Nations ( FAO)	
554	2017	ANNUAL	KMSQ	1	170.4755673	-43.98721568	172	NZL	New Zealand	ER_MTN_GRNCOV	Mountain Green Cover Index	125.8396785546875	Float		Food and Agriculture Organisation of United Nations ( FAO)	
558	2017	ANNUAL	KMSQ	1	-85.03060315	12.84210839	166	NIC	Nicaragua	ER_MTN_GRNCOV	Mountain Green Cover Index	29.1651165234375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
562	2017	ANNUAL	KMSQ	1	9.400167877	17.42143036	163	NER	Niger	ER_MTN_GRNCOV	Mountain Green Cover Index	2.0390928906250	Float		Food and Agriculture Organisation of United Nations ( FAO)	
566	2017	ANNUAL	KMSQ	1	8.097363256	9.585789025	165	NGA	Nigeria	ER_MTN_GRNCOV	Mountain Green Cover Index	55.5605522070313	Float		Food and Agriculture Organisation of United Nations ( FAO)	
570	2017	ANNUAL	KMSQ	1	-169.8601693	-19.05000475	167	NIU	Niue							
574	2017	ANNUAL	KMSQ	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
578	2017	ANNUAL	KMSQ	1	11.47846389	61.34311134	169	NOR	Norway	ER_MTN_GRNCOV	Mountain Green Cover Index	97.8089946484375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
580	2017	ANNUAL	KMSQ	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
581	2017	ANNUAL	KMSQ	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
583	2017	ANNUAL	KMSQ	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
584	2017	ANNUAL	KMSQ	1	171.0839119	7.110213497	145	MHL	Marshall Islands							
585	2017	ANNUAL	KMSQ	1	134.5733878	7.502307591	179	PLW	Palau							
586	2017	ANNUAL	KMSQ	1	68.80479684	29.36491634	174	PAK	Pakistan	ER_MTN_GRNCOV	Mountain Green Cover Index	155.1352095898438	Float		Food and Agriculture Organisation of United Nations ( FAO)	
591	2017	ANNUAL	KMSQ	1	-81.26616623	8.450965746	175	PAN	Panama	ER_MTN_GRNCOV	Mountain Green Cover Index	25.0717668359375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
598	2017	ANNUAL	KMSQ	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	ER_MTN_GRNCOV	Mountain Green Cover Index	196.5702709765625	Float		Food and Agriculture Organisation of United Nations ( FAO)	
600	2017	ANNUAL	KMSQ	1	-60.54854225	-21.70216237	187	PRY	Paraguay	ER_MTN_GRNCOV	Mountain Green Cover Index	2.2249725000000	Float		Food and Agriculture Organisation of United Nations ( FAO)	
604	2017	ANNUAL	KMSQ	1	-71.82093277	-13.58939705	177	PER	Peru	ER_MTN_GRNCOV	Mountain Green Cover Index	501.2646779101563	Float		Food and Agriculture Organisation of United Nations ( FAO)	
608	2017	ANNUAL	KMSQ	1	120.8601418	14.16591706	178	PHL	Philippines	ER_MTN_GRNCOV	Mountain Green Cover Index	102.0798808593750	Float		Food and Agriculture Organisation of United Nations ( FAO)	
612	2017	ANNUAL	KMSQ	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
616	2017	ANNUAL	KMSQ	1	19.40660158	52.1226733	181	POL	Poland	ER_MTN_GRNCOV	Mountain Green Cover Index	14.2708146875000	Float		Food and Agriculture Organisation of United Nations ( FAO)	
620	2017	ANNUAL	KMSQ	1	-7.961599811	39.68509315	186	PRT	Portugal	ER_MTN_GRNCOV	Mountain Green Cover Index	24.6941555078125	Float		Food and Agriculture Organisation of United Nations ( FAO)	
624	2017	ANNUAL	KMSQ	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau							
626	2017	ANNUAL	KMSQ	1	125.9451052	-8.797497247	228	TLS	Timor-Leste	ER_MTN_GRNCOV	Mountain Green Cover Index	9.5733091406250	Float		Food and Agriculture Organisation of United Nations ( FAO)	
630	2017	ANNUAL	KMSQ	1	-66.47591017	18.22753799	182	PRI	Puerto Rico	ER_MTN_GRNCOV	Mountain Green Cover Index	2.5583435546875	Float		Food and Agriculture Organisation of United Nations ( FAO)	
634	2017	ANNUAL	KMSQ	1	51.19152467	25.28355379	192	QAT	Qatar							
638	2017	ANNUAL	KMSQ	1	55.53171398	-21.13183266	193	REU	Réunion	ER_MTN_GRNCOV	Mountain Green Cover Index	1.7915828710938	Float		Food and Agriculture Organisation of United Nations ( FAO)	
642	2017	ANNUAL	KMSQ	1	24.98481009	45.83893563	194	ROU	Romania	ER_MTN_GRNCOV	Mountain Green Cover Index	77.9058378515625	Float		Food and Agriculture Organisation of United Nations ( FAO)	
643	2017	ANNUAL	KMSQ	1	99.01404926	61.61899849	195	RUS	Russian Federation	ER_MTN_GRNCOV	Mountain Green Cover Index	3722.6986715234375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
646	2017	ANNUAL	KMSQ	1	29.92310194	-1.999842114	196	RWA	Rwanda	ER_MTN_GRNCOV	Mountain Green Cover Index	13.8207821484375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
652	2017	ANNUAL	KMSQ	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
654	2017	ANNUAL	KMSQ	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
659	2017	ANNUAL	KMSQ	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis							
660	2017	ANNUAL	KMSQ	1	-63.05651612	18.21525315	4	AIA	Anguilla							
662	2017	ANNUAL	KMSQ	1	-60.96529553	13.89405601	130	LCA	Saint Lucia							
663	2017	ANNUAL	KMSQ	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2017	ANNUAL	KMSQ	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
670	2017	ANNUAL	KMSQ	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
674	2017	ANNUAL	KMSQ	1	12.46329038	43.93841766	207	SMR	San Marino							
678	2017	ANNUAL	KMSQ	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	ER_MTN_GRNCOV	Mountain Green Cover Index	0.3382652734375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
682	2017	ANNUAL	KMSQ	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	ER_MTN_GRNCOV	Mountain Green Cover Index	35.1089697265625	Float		Food and Agriculture Organisation of United Nations ( FAO)	
686	2017	ANNUAL	KMSQ	1	-14.46636926	14.35920905	199	SEN	Senegal	ER_MTN_GRNCOV	Mountain Green Cover Index	0.1688007421875	Float		Food and Agriculture Organisation of United Nations ( FAO)	
688	2017	ANNUAL	KMSQ	1	20.805876	44.03145697	210	SRB	Serbia	ER_MTN_GRNCOV	Mountain Green Cover Index	43.0672800390625	Float		Food and Agriculture Organisation of United Nations ( FAO)	
690	2017	ANNUAL	KMSQ	1	55.46561591	-4.678053059	219	SYC	Seychelles							
694	2017	ANNUAL	KMSQ	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	ER_MTN_GRNCOV	Mountain Green Cover Index	8.1900931250000	Float		Food and Agriculture Organisation of United Nations ( FAO)	
702	2017	ANNUAL	KMSQ	1	103.8107883	1.361009155	200	SGP	Singapore							
703	2017	ANNUAL	KMSQ	1	19.48495604	48.70741446	214	SVK	Slovakia	ER_MTN_GRNCOV	Mountain Green Cover Index	25.7384336328125	Float		Food and Agriculture Organisation of United Nations ( FAO)	
704	2017	ANNUAL	KMSQ	1	105.802499	10.09643079	256	VNM	Viet Nam	ER_MTN_GRNCOV	Mountain Green Cover Index	132.8330601562500	Float		Food and Agriculture Organisation of United Nations ( FAO)	
705	2017	ANNUAL	KMSQ	1	14.82209486	46.11958061	215	SVN	Slovenia	ER_MTN_GRNCOV	Mountain Green Cover Index	11.9772908984375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
706	2017	ANNUAL	KMSQ	1	46.20367477	4.406485729	208	SOM	Somalia	ER_MTN_GRNCOV	Mountain Green Cover Index	31.0253012109375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
710	2017	ANNUAL	KMSQ	1	24.67184355	-29.99957544	283	ZAF	South Africa	ER_MTN_GRNCOV	Mountain Green Cover Index	344.2323157226563	Float		Food and Agriculture Organisation of United Nations ( FAO)	
716	2017	ANNUAL	KMSQ	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	ER_MTN_GRNCOV	Mountain Green Cover Index	66.0611564257813	Float		Food and Agriculture Organisation of United Nations ( FAO)	
724	2017	ANNUAL	KMSQ	1	-3.554078296	40.39211472	71	ESP	Spain	ER_MTN_GRNCOV	Mountain Green Cover Index	218.9015818750000	Float		Food and Agriculture Organisation of United Nations ( FAO)	
728	2017	ANNUAL	KMSQ	1	30.32618773	7.290839152	211	SSD	South Sudan	ER_MTN_GRNCOV	Mountain Green Cover Index	23.5832278515625	Float		Food and Agriculture Organisation of United Nations ( FAO)	
732	2017	ANNUAL	KMSQ	1	-13.13515523	24.66265342	70	ESH	Western Sahara	ER_MTN_GRNCOV	Mountain Green Cover Index	0.5057882812500	Float		Food and Agriculture Organisation of United Nations ( FAO)	
736	2017	ANNUAL	KMSQ	1	29.95650159	16.02643066	198	SDN	Sudan							
740	2017	ANNUAL	KMSQ	1	-55.90626394	4.132603197	213	SUR	Suriname	ER_MTN_GRNCOV	Mountain Green Cover Index	10.1373117187500	Float		Food and Agriculture Organisation of United Nations ( FAO)	
744	2017	ANNUAL	KMSQ	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	ER_MTN_GRNCOV	Mountain Green Cover Index	3.1446733593750	Float		Food and Agriculture Organisation of United Nations ( FAO)	
748	2017	ANNUAL	KMSQ	1	31.50149288	-26.56471011	217	SWZ	Swaziland	ER_MTN_GRNCOV	Mountain Green Cover Index	10.9604192675781	Float		Food and Agriculture Organisation of United Nations ( FAO)	
752	2017	ANNUAL	KMSQ	1	14.3775338	60.60103109	216	SWE	Sweden	ER_MTN_GRNCOV	Mountain Green Cover Index	40.7762119531250	Float		Food and Agriculture Organisation of United Nations ( FAO)	
756	2017	ANNUAL	KMSQ	1	8.223158	46.96617097	43	CHE	Switzerland	ER_MTN_GRNCOV	Mountain Green Cover Index	24.2094177734375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
760	2017	ANNUAL	KMSQ	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	ER_MTN_GRNCOV	Mountain Green Cover Index	13.0460298144531	Float		Food and Agriculture Organisation of United Nations ( FAO)	
762	2017	ANNUAL	KMSQ	1	69.294998	38.43069666	225	TJK	Tajikistan	ER_MTN_GRNCOV	Mountain Green Cover Index	22.6986945703125	Float		Food and Agriculture Organisation of United Nations ( FAO)	
764	2017	ANNUAL	KMSQ	1	101.0202951	15.13089239	224	THA	Thailand	ER_MTN_GRNCOV	Mountain Green Cover Index	142.3949730468750	Float		Food and Agriculture Organisation of United Nations ( FAO)	
768	2017	ANNUAL	KMSQ	1	0.97835765	8.532096072	223	TGO	Togo	ER_MTN_GRNCOV	Mountain Green Cover Index	5.3747486132813	Float		Food and Agriculture Organisation of United Nations ( FAO)	
772	2017	ANNUAL	KMSQ	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
776	2017	ANNUAL	KMSQ	1	-175.1959991	-21.19511329	229	TON	Tonga							
780	2017	ANNUAL	KMSQ	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	ER_MTN_GRNCOV	Mountain Green Cover Index	0.2588870898438	Float		Food and Agriculture Organisation of United Nations ( FAO)	
784	2017	ANNUAL	KMSQ	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	ER_MTN_GRNCOV	Mountain Green Cover Index	0.4645146484375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
788	2017	ANNUAL	KMSQ	1	9.572737411	34.11439971	231	TUN	Tunisia	ER_MTN_GRNCOV	Mountain Green Cover Index	16.5971873242188	Float		Food and Agriculture Organisation of United Nations ( FAO)	
792	2017	ANNUAL	KMSQ	1	35.42890329	38.9899684	232	TUR	Turkey	ER_MTN_GRNCOV	Mountain Green Cover Index	485.7005125878907	Float		Food and Agriculture Organisation of United Nations ( FAO)	
795	2017	ANNUAL	KMSQ	1	58.9787665	40.0912346	227	TKM	Turkmenistan	ER_MTN_GRNCOV	Mountain Green Cover Index	8.3679131250000	Float		Food and Agriculture Organisation of United Nations ( FAO)	
796	2017	ANNUAL	KMSQ	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
798	2017	ANNUAL	KMSQ	1	178.6679611	-7.460048071	233	TUV	Tuvalu							
800	2017	ANNUAL	KMSQ	1	32.39100438	1.279557331	236	UGA	Uganda	ER_MTN_GRNCOV	Mountain Green Cover Index	40.8973792187500	Float		Food and Agriculture Organisation of United Nations ( FAO)	
804	2017	ANNUAL	KMSQ	1	31.40270802	49.00735945	237	UKR	Ukraine	ER_MTN_GRNCOV	Mountain Green Cover Index	22.6039358984375	Float		Food and Agriculture Organisation of United Nations ( FAO)	
807	2017	ANNUAL	KMSQ	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	ER_MTN_GRNCOV	Mountain Green Cover Index	20.8774037890625	Float		Food and Agriculture Organisation of United Nations ( FAO)	
818	2017	ANNUAL	KMSQ	1	29.77468534	26.57438204	68	EGY	Egypt	ER_MTN_GRNCOV	Mountain Green Cover Index	1.0115765625000	Float		Food and Agriculture Organisation of United Nations ( FAO)	
826	2017	ANNUAL	KMSQ	1	-2.23830539	53.27691757	81	GBR	United Kingdom	ER_MTN_GRNCOV	Mountain Green Cover Index	28.0319574218750	Float		Food and Agriculture Organisation of United Nations ( FAO)	
831	2017	ANNUAL	KMSQ	1	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2017	ANNUAL	KMSQ	1	-2.136773508	49.22353354	115	JEY	Jersey							
833	2017	ANNUAL	KMSQ	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2017	ANNUAL	KMSQ	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	ER_MTN_GRNCOV	Mountain Green Cover Index	226.2539518164062	Float		Food and Agriculture Organisation of United Nations ( FAO)	
840	2017	ANNUAL	KMSQ	1	-99.13830311	39.5277871	248	USA	United States of America	ER_MTN_GRNCOV	Mountain Green Cover Index	2233.6911234960935	Float		Food and Agriculture Organisation of United Nations ( FAO)	
850	2017	ANNUAL	KMSQ	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands							
854	2017	ANNUAL	KMSQ	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	ER_MTN_GRNCOV	Mountain Green Cover Index	0.3376014843750	Float		Food and Agriculture Organisation of United Nations ( FAO)	
858	2017	ANNUAL	KMSQ	1	-56.01387025	-32.8002838	247	URY	Uruguay	ER_MTN_GRNCOV	Mountain Green Cover Index	0.2534327929688	Float		Food and Agriculture Organisation of United Nations ( FAO)	
860	2017	ANNUAL	KMSQ	1	63.11944558	41.77560518	249	UZB	Uzbekistan	ER_MTN_GRNCOV	Mountain Green Cover Index	7.5765870703125	Float		Food and Agriculture Organisation of United Nations ( FAO)	
862	2017	ANNUAL	KMSQ	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	ER_MTN_GRNCOV	Mountain Green Cover Index	234.7705730761719	Float		Food and Agriculture Organisation of United Nations ( FAO)	
876	2017	ANNUAL	KMSQ	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
882	2017	ANNUAL	KMSQ	1	-172.4430749	-13.61541469	259	WSM	Samoa							
887	2017	ANNUAL	KMSQ	1	45.22389143	15.22242099	282	YEM	Yemen	ER_MTN_GRNCOV	Mountain Green Cover Index	54.9169580078125	Float		Food and Agriculture Organisation of United Nations ( FAO)	
894	2017	ANNUAL	KMSQ	1	27.850329	-14.59701056	284	ZMB	Zambia	ER_MTN_GRNCOV	Mountain Green Cover Index	68.8501676464844	Float		Food and Agriculture Organisation of United Nations ( FAO)	
