geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
316	2016	ANNUAL	PER_1000_USD	1	144.7029305	13.35485404	96	GUM	Guam							
320	2016	ANNUAL	PER_1000_USD	1	-91.2312746	15.00273719	94	GTM	Guatemala	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	12.917519190243187	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
324	2016	ANNUAL	PER_1000_USD	1	-11.28173419	11.00210343	86	GIN	Guinea	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.752980787912703	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
328	2016	ANNUAL	PER_1000_USD	1	-58.97322037	4.788012784	97	GUY	Guyana	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	10.917907361090908	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
332	2016	ANNUAL	PER_1000_USD	1	-72.33640958	18.40426539	102	HTI	Haiti	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	22.810635170482160	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
334	2016	ANNUAL	PER_1000_USD	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands							
336	2016	ANNUAL	PER_1000_USD	1	12.45315803	41.90343751	250	VAT	Holy See							
340	2016	ANNUAL	PER_1000_USD	1	-86.59974381	14.82243161	100	HND	Honduras	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	41.532985752115960	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
344	2016	ANNUAL	PER_1000_USD	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.914254045534850	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
348	2016	ANNUAL	PER_1000_USD	1	19.41221519	47.1651448	103	HUN	Hungary	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	11.032141221312465	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
352	2016	ANNUAL	PER_1000_USD	1	-19.02116966	64.79134763	111	ISL	Iceland	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.849015012601329	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
356	2016	ANNUAL	PER_1000_USD	1	79.3608464	22.34642074	106	IND	India	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.190279192702499	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
360	2016	ANNUAL	PER_1000_USD	1	113.9174	-0.994582204	104	IDN	Indonesia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.702024286861441	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
364	2016	ANNUAL	PER_1000_USD	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	11.018511085806475	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
368	2016	ANNUAL	PER_1000_USD	1	43.76606267	33.05013795	110	IRQ	Iraq	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.988473843110653	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
372	2016	ANNUAL	PER_1000_USD	1	-7.121425272	53.25274054	108	IRL	Ireland	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.727552231649139	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
376	2016	ANNUAL	PER_1000_USD	1	34.62277992	31.06164552	112	ISR	Israel	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.269191810356651	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
380	2016	ANNUAL	PER_1000_USD	1	12.57022427	42.79917282	113	ITA	Italy	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.811407658987188	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
384	2016	ANNUAL	PER_1000_USD	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.613260718998350	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
388	2016	ANNUAL	PER_1000_USD	1	-77.31068409	18.15616857	114	JAM	Jamaica	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	33.224969886672916	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
392	2016	ANNUAL	PER_1000_USD	1	139.2716103	36.6554539	117	JPN	Japan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	12.960343968730415	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
398	2016	ANNUAL	PER_1000_USD	1	66.65359159	48.01963494	118	KAZ	Kazakhstan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.444495566724772	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
400	2016	ANNUAL	PER_1000_USD	1	37.13024774	30.65365973	116	JOR	Jordan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.315770163940707	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
404	2016	ANNUAL	PER_1000_USD	1	37.86096816	0.534797278	119	KEN	Kenya	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.973201294890766	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
408	2016	ANNUAL	PER_1000_USD	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea							
410	2016	ANNUAL	PER_1000_USD	1	127.8610254	36.45201023	124	KOR	Republic of Korea	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	6.992781449863242	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
414	2016	ANNUAL	PER_1000_USD	1	47.49305029	29.53949468	125	KWT	Kuwait	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.235663998659912	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
417	2016	ANNUAL	PER_1000_USD	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	12.516860367738287	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
418	2016	ANNUAL	PER_1000_USD	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	17.751845982240820	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
422	2016	ANNUAL	PER_1000_USD	1	35.89391711	33.92152458	127	LBN	Lebanon	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.746936439829764	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
426	2016	ANNUAL	PER_1000_USD	1	28.25362195	-29.58041814	133	LSO	Lesotho	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	16.320539010687280	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
428	2016	ANNUAL	PER_1000_USD	1	26.42461876	56.64196636	136	LVA	Latvia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.952246796004286	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
430	2016	ANNUAL	PER_1000_USD	1	-9.311879038	6.448381009	128	LBR	Liberia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.410829607550919	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
434	2016	ANNUAL	PER_1000_USD	1	18.0295985	27.04042819	129	LBY	Libya	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.360452569245463	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
438	2016	ANNUAL	PER_1000_USD	1	9.552985019	47.14167005	131	LIE	Liechtenstein	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.785788003993199	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
440	2016	ANNUAL	PER_1000_USD	1	23.90517807	55.33680309	134	LTU	Lithuania	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.610749145662101	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
442	2016	ANNUAL	PER_1000_USD	1	6.092656563	49.77679538	135	LUX	Luxembourg	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.308290091197874	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
446	2016	ANNUAL	PER_1000_USD	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.211705097181827	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
450	2016	ANNUAL	PER_1000_USD	1	46.6982339	-19.38514785	142	MDG	Madagascar	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	24.947259818252785	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
454	2016	ANNUAL	PER_1000_USD	1	33.4884625	-13.40819859	158	MWI	Malawi	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	12.742971263783852	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
458	2016	ANNUAL	PER_1000_USD	1	116.8346314	5.452415309	159	MYS	Malaysia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.437021185092808	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
462	2016	ANNUAL	PER_1000_USD	1	73.09672546	-0.614385021	143	MDV	Maldives	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.019596129360835	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
466	2016	ANNUAL	PER_1000_USD	1	-3.522016039	17.35311254	147	MLI	Mali	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.664694599612583	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
470	2016	ANNUAL	PER_1000_USD	1	14.44617519	35.89194275	148	MLT	Malta	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.395853081219433	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
474	2016	ANNUAL	PER_1000_USD	1	-60.91544135	14.56086108	156	MTQ	Martinique							
478	2016	ANNUAL	PER_1000_USD	1	-10.33187259	20.26089546	154	MRT	Mauritania	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.479425491478516	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
480	2016	ANNUAL	PER_1000_USD	1	57.568022	-20.28581998	157	MUS	Mauritius	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	7.404397113462836	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
484	2016	ANNUAL	PER_1000_USD	1	-102.5148166	23.93378032	144	MEX	Mexico	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.038094481069830	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
492	2016	ANNUAL	PER_1000_USD	1	7.424214814	43.73532918	140	MCO	Monaco	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.925962578312838	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
496	2016	ANNUAL	PER_1000_USD	1	103.0728057	46.83892054	151	MNG	Mongolia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.901977491185876	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
498	2016	ANNUAL	PER_1000_USD	1	28.4650624	47.20236795	141	MDA	Republic of Moldova	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	11.000419587457806	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
499	2016	ANNUAL	PER_1000_USD	1	19.25214024	42.78717043	150	MNE	Montenegro	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.713191332829370	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
500	2016	ANNUAL	PER_1000_USD	1	-62.19261223	16.73558313	155	MSR	Montserrat							
504	2016	ANNUAL	PER_1000_USD	1	-6.281942841	31.8440131	139	MAR	Morocco	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.036295903084987	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
508	2016	ANNUAL	PER_1000_USD	1	38.18479941	-14.27963886	153	MOZ	Mozambique	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	6.496860071213632	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
512	2016	ANNUAL	PER_1000_USD	1	57.87743482	21.98805614	173	OMN	Oman	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.016178920726977	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
516	2016	ANNUAL	PER_1000_USD	1	17.21907885	-22.13817068	161	NAM	Namibia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	6.979478028594117	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
520	2016	ANNUAL	PER_1000_USD	1	166.92313	-0.528742623	171	NRU	Nauru							
524	2016	ANNUAL	PER_1000_USD	1	83.94678863	28.25866332	170	NPL	Nepal	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	8.172631502288805	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
528	2016	ANNUAL	PER_1000_USD	1	5.331480568	51.86728884	168	NLD	Netherlands	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.056908425963283	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
530	2016	ANNUAL	PER_1000_USD	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
531	2016	ANNUAL	PER_1000_USD	1	-68.95033464	12.15058042	56	CUW	Curaçao							
533	2016	ANNUAL	PER_1000_USD	1	-69.97050586	12.50878756	1	ABW	Aruba	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	21.478343950421404	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
534	2016	ANNUAL	PER_1000_USD	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
540	2016	ANNUAL	PER_1000_USD	1	165.5067368	-21.41742531	162	NCL	New Caledonia	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	180.032631278631750	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
548	2016	ANNUAL	PER_1000_USD	1	167.0679779	-15.34445547	257	VUT	Vanuatu	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	81.697831928099190	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
554	2016	ANNUAL	PER_1000_USD	1	170.4755673	-43.98721568	172	NZL	New Zealand	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.488147722817728	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
558	2016	ANNUAL	PER_1000_USD	1	-85.03060315	12.84210839	166	NIC	Nicaragua	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	9.287085498909596	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
562	2016	ANNUAL	PER_1000_USD	1	9.400167877	17.42143036	163	NER	Niger	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.623429778926324	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
566	2016	ANNUAL	PER_1000_USD	1	8.097363256	9.585789025	165	NGA	Nigeria	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.255707343661429	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
570	2016	ANNUAL	PER_1000_USD	1	-169.8601693	-19.05000475	167	NIU	Niue							
574	2016	ANNUAL	PER_1000_USD	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
578	2016	ANNUAL	PER_1000_USD	1	11.47846389	61.34311134	169	NOR	Norway	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.020727580560275	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
580	2016	ANNUAL	PER_1000_USD	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands							
581	2016	ANNUAL	PER_1000_USD	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
583	2016	ANNUAL	PER_1000_USD	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	20.309868316367854	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
584	2016	ANNUAL	PER_1000_USD	1	171.0839119	7.110213497	145	MHL	Marshall Islands	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.338927366492571	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
585	2016	ANNUAL	PER_1000_USD	1	134.5733878	7.502307591	179	PLW	Palau	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	51.870207711733210	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
586	2016	ANNUAL	PER_1000_USD	1	68.80479684	29.36491634	174	PAK	Pakistan	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	5.144687161584996	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
591	2016	ANNUAL	PER_1000_USD	1	-81.26616623	8.450965746	175	PAN	Panama	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.420062926561155	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
598	2016	ANNUAL	PER_1000_USD	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	9.569616972256888	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
600	2016	ANNUAL	PER_1000_USD	1	-60.54854225	-21.70216237	187	PRY	Paraguay	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.565343098563732	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
604	2016	ANNUAL	PER_1000_USD	1	-71.82093277	-13.58939705	177	PER	Peru	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	19.633872131148810	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
608	2016	ANNUAL	PER_1000_USD	1	120.8601418	14.16591706	178	PHL	Philippines	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	27.579184536005500	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
612	2016	ANNUAL	PER_1000_USD	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
616	2016	ANNUAL	PER_1000_USD	1	19.40660158	52.1226733	181	POL	Poland	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.267655772187375	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
620	2016	ANNUAL	PER_1000_USD	1	-7.961599811	39.68509315	186	PRT	Portugal	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.484753592343690	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
624	2016	ANNUAL	PER_1000_USD	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	1.046585791531547	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
626	2016	ANNUAL	PER_1000_USD	1	125.9451052	-8.797497247	228	TLS	Timor-Leste	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	10.959774170783344	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
630	2016	ANNUAL	PER_1000_USD	1	-66.47591017	18.22753799	182	PRI	Puerto Rico	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	45.774665845501694	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
634	2016	ANNUAL	PER_1000_USD	1	51.19152467	25.28355379	192	QAT	Qatar	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	0.728050449988690	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
638	2016	ANNUAL	PER_1000_USD	1	55.53171398	-21.13183266	193	REU	Réunion							
642	2016	ANNUAL	PER_1000_USD	1	24.98481009	45.83893563	194	ROU	Romania	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	3.538419799681086	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
643	2016	ANNUAL	PER_1000_USD	1	99.01404926	61.61899849	195	RUS	Russian Federation	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	2.396106082596553	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
646	2016	ANNUAL	PER_1000_USD	1	29.92310194	-1.999842114	196	RWA	Rwanda	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	4.456166264613101	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
652	2016	ANNUAL	PER_1000_USD	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
654	2016	ANNUAL	PER_1000_USD	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
659	2016	ANNUAL	PER_1000_USD	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	96.268133208738260	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
660	2016	ANNUAL	PER_1000_USD	1	-63.05651612	18.21525315	4	AIA	Anguilla	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	88.591549295774640	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
