series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	454	33.4884625	-13.40819859	MWI	Malawi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	2017	35.9087828	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	454	33.4884625	-13.40819859	MWI	Malawi	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	2017	35.9087828	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	454	33.4884625	-13.40819859	MWI	Malawi	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	35.9087828	2017	35.9087828	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	458	116.8346314	5.452415309	MYS	Malaysia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	2017	76.5581658	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	458	116.8346314	5.452415309	MYS	Malaysia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	2017	76.5581658	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	458	116.8346314	5.452415309	MYS	Malaysia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	76.5581658	2017	76.5581658	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	462	73.09672546	-0.614385021	MDV	Maldives	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	462	73.09672546	-0.614385021	MDV	Maldives	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	462	73.09672546	-0.614385021	MDV	Maldives	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	466	-3.522016039	17.35311254	MLI	Mali	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	2017	43.71859558	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	466	-3.522016039	17.35311254	MLI	Mali	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	2017	43.71859558	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	466	-3.522016039	17.35311254	MLI	Mali	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	43.71859558	2017	43.71859558	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	470	14.44617519	35.89194275	MLT	Malta	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	470	14.44617519	35.89194275	MLT	Malta	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	470	14.44617519	35.89194275	MLT	Malta	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	474	-60.91544135	14.56086108	MTQ	Martinique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	474	-60.91544135	14.56086108	MTQ	Martinique	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	474	-60.91544135	14.56086108	MTQ	Martinique	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	478	-10.33187259	20.26089546	MRT	Mauritania	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	478	-10.33187259	20.26089546	MRT	Mauritania	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	478	-10.33187259	20.26089546	MRT	Mauritania	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	480	57.568022	-20.28581998	MUS	Mauritius	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	480	57.568022	-20.28581998	MUS	Mauritius	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	480	57.568022	-20.28581998	MUS	Mauritius	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	484	-102.5148166	23.93378032	MEX	Mexico	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.35683684285714	1.0976847	1.10004961428571	1.10004961428571	8.35738848571429	8.48656724285714	8.49102175714286	8.50460225714286	9.1641648	9.1641648	9.17112075714286	9.17112075714286	9.20901465714286	9.20901465714286	9.2168927	9.21932595714286	9.21932595714286	9.21932595714286	9.21677704571429	2017	9.21932595714286	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	484	-102.5148166	23.93378032	MEX	Mexico	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0.3568368428571	1.0976847	1.1000496142857	1.1000496142857	8.3573884857143	8.4865672428571	8.4910217571429	8.5046022571429	9.1641648	9.1641648	9.1711207571429	9.1711207571429	9.2090146571429	9.2090146571429	9.2168927	9.2193259571429	9.2193259571429	9.2193259571429	9.21677704571432	2017	9.2193259571429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	484	-102.5148166	23.93378032	MEX	Mexico	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.35683684285714	1.0976847	1.10004961428571	1.10004961428571	8.35738848571429	8.48656724285714	8.49102175714286	8.50460225714286	9.1641648	9.1641648	9.17112075714286	9.17112075714286	9.20901465714286	9.20901465714286	9.2168927	9.21932595714286	9.21932595714286	9.21932595714286	9.21677704571429	2017	9.21932595714286	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	492	7.424214814	43.73532918	MCO	Monaco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	492	7.424214814	43.73532918	MCO	Monaco	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	492	7.424214814	43.73532918	MCO	Monaco	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	496	103.0728057	46.83892054	MNG	Mongolia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	30.6895249157895	30.6895249157895	30.6895249157895	30.692478231579	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	38.7664686315789	39.0296130236842	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	2017	39.0889384421053	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	496	103.0728057	46.83892054	MNG	Mongolia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	30.6895249157895	30.6895249157895	30.6895249157895	30.692478231579	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	38.7664686315789	39.0296130236842	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	2017	39.0889384421053	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	496	103.0728057	46.83892054	MNG	Mongolia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	30.6895249157895	30.6895249157895	30.6895249157895	30.692478231579	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	36.6750071842105	38.7664686315789	39.0296130236842	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	39.0889384421053	2017	39.0889384421053	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	2017	10.76889944	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	498	28.4650624	47.20236795	MDA	Republic of Moldova	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	2017	10.76889944	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	498	28.4650624	47.20236795	MDA	Republic of Moldova	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	10.76889944	2017	10.76889944	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	499	19.25214024	42.78717043	MNE	Montenegro	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	499	19.25214024	42.78717043	MNE	Montenegro	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	499	19.25214024	42.78717043	MNE	Montenegro	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2017	0	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	500	-62.19261223	16.73558313	MSR	Montserrat	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	500	-62.19261223	16.73558313	MSR	Montserrat	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	500	-62.19261223	16.73558313	MSR	Montserrat	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	504	-6.281942841	31.8440131	MAR	Morocco	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.09966538571429	0.09966538571429	0.09966538571429	7.44927117142857	13.9268272928571	21.7436574746775	21.7436574746775	21.7436574746775	27.7218481746775	27.7218481746775	27.7218481746775	27.7218481746775	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	2017	80.7672193071429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	504	-6.281942841	31.8440131	MAR	Morocco	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0.0996653857143	0.0996653857143	0.0996653857143	7.4492711714286	13.9268272928571	21.7436574746775	21.7436574746775	21.7436574746775	27.7218481746775	27.7218481746775	27.7218481746775	27.7218481746775	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	2017	80.7672193071429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	504	-6.281942841	31.8440131	MAR	Morocco	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0.09966538571429	0.09966538571429	0.09966538571429	7.44927117142857	13.9268272928571	21.7436574746775	21.7436574746775	21.7436574746775	27.7218481746775	27.7218481746775	27.7218481746775	27.7218481746775	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	80.7672193071429	2017	80.7672193071429	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	2017	74.0972716	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	508	38.18479941	-14.27963886	MOZ	Mozambique	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	2017	74.0972716	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	508	38.18479941	-14.27963886	MOZ	Mozambique	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	45.0230021	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	74.0972716	2017	74.0972716	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	512	57.87743482	21.98805614	OMN	Oman	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	512	57.87743482	21.98805614	OMN	Oman	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	512	57.87743482	21.98805614	OMN	Oman	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB																							
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	516	17.21907885	-22.13817068	NAM	Namibia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	48.26556584	48.26556584	48.26556584	50.45316776	50.45316776	53.59501622	64.99648304	76.11362058	76.11362058	77.37996052	77.37996052	78.8619132	85.28326692	85.35525236	85.35525236	85.35525236	85.35525236	85.35525236	85.35525236	2017	85.35525236	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	516	17.21907885	-22.13817068	NAM	Namibia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	48.26556584	48.26556584	48.26556584	50.45316776	50.45316776	53.59501622	64.99648304	76.11362058	76.11362058	77.37996052	77.37996052	78.8619132	85.28326692	85.35525236	85.35525236	85.35525236	85.35525236	85.35525236	85.35525236	2017	85.35525236	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	516	17.21907885	-22.13817068	NAM	Namibia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	48.26556584	48.26556584	48.26556584	50.45316776	50.45316776	53.59501622	64.99648304	76.11362058	76.11362058	77.37996052	77.37996052	78.8619132	85.28326692	85.35525236	85.35525236	85.35525236	85.35525236	85.35525236	85.35525236	2017	85.35525236	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_FRHWTR	Proportion of important sites for freshwater biodiversity that are covered by protected areas	520	166.92313	-0.528742623	NRU	Nauru	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																							
