geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
442	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	6.092656563	49.77679538	135	LUX	Luxembourg	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
446	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region					
450	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	46.6982339	-19.38514785	142	MDG	Madagascar	94.122102	Float		Food and Agriculture Organisation of United Nations ( FAO)	
454	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	33.4884625	-13.40819859	158	MWI	Malawi	90.789474	Float		Food and Agriculture Organisation of United Nations ( FAO)	
458	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	116.8346314	5.452415309	159	MYS	Malaysia	99.28401	Float		Food and Agriculture Organisation of United Nations ( FAO)	
462	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	73.09672546	-0.614385021	143	MDV	Maldives					
466	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-3.522016039	17.35311254	147	MLI	Mali	77.045349	Float		Food and Agriculture Organisation of United Nations ( FAO)	
470	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	14.44617519	35.89194275	148	MLT	Malta					
474	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-60.91544135	14.56086108	156	MTQ	Martinique					
478	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-10.33187259	20.26089546	154	MRT	Mauritania	19.944625	Float		Food and Agriculture Organisation of United Nations ( FAO)	
480	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	57.568022	-20.28581998	157	MUS	Mauritius	50	Float		Food and Agriculture Organisation of United Nations ( FAO)	
484	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-102.5148166	23.93378032	144	MEX	Mexico	95.87319	Float		Food and Agriculture Organisation of United Nations ( FAO)	
492	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	7.424214814	43.73532918	140	MCO	Monaco					
496	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	103.0728057	46.83892054	151	MNG	Mongolia	64.180175	Float		Food and Agriculture Organisation of United Nations ( FAO)	
498	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	28.4650624	47.20236795	141	MDA	Republic of Moldova					
499	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	19.25214024	42.78717043	150	MNE	Montenegro	94	Float		Food and Agriculture Organisation of United Nations ( FAO)	
500	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-62.19261223	16.73558313	155	MSR	Montserrat					
504	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-6.281942841	31.8440131	139	MAR	Morocco	62.431451	Float		Food and Agriculture Organisation of United Nations ( FAO)	
508	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	38.18479941	-14.27963886	153	MOZ	Mozambique	96.378906	Float		Food and Agriculture Organisation of United Nations ( FAO)	
512	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	57.87743482	21.98805614	173	OMN	Oman	21.581746	Float		Food and Agriculture Organisation of United Nations ( FAO)	
516	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	17.21907885	-22.13817068	161	NAM	Namibia	78.19377	Float		Food and Agriculture Organisation of United Nations ( FAO)	
520	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	166.92313	-0.528742623	171	NRU	Nauru					
524	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	83.94678863	28.25866332	170	NPL	Nepal	77.089447	Float		Food and Agriculture Organisation of United Nations ( FAO)	
528	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	5.331480568	51.86728884	168	NLD	Netherlands					
530	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
531	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-68.95033464	12.15058042	56	CUW	Curaçao					
533	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-69.97050586	12.50878756	1	ABW	Aruba					
534	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
540	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	165.5067368	-21.41742531	162	NCL	New Caledonia	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
548	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	167.0679779	-15.34445547	257	VUT	Vanuatu	90	Float		Food and Agriculture Organisation of United Nations ( FAO)	
554	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	170.4755673	-43.98721568	172	NZL	New Zealand	87.744227	Float		Food and Agriculture Organisation of United Nations ( FAO)	
558	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-85.03060315	12.84210839	166	NIC	Nicaragua	98.275862	Float		Food and Agriculture Organisation of United Nations ( FAO)	
562	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	9.400167877	17.42143036	163	NER	Niger	10.833635	Float		Food and Agriculture Organisation of United Nations ( FAO)	
566	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	8.097363256	9.585789025	165	NGA	Nigeria	92.746129	Float		Food and Agriculture Organisation of United Nations ( FAO)	
570	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-169.8601693	-19.05000475	167	NIU	Niue					
574	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	167.9515548	-29.03230018	164	NFK	Norfolk Island					
578	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	11.47846389	61.34311134	169	NOR	Norway	58.660502	Float		Food and Agriculture Organisation of United Nations ( FAO)	
580	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	145.7582114	15.19099517	152	MNP	Northern Mariana Islands					
581	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
583	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
584	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	171.0839119	7.110213497	145	MHL	Marshall Islands					
585	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	134.5733878	7.502307591	179	PLW	Palau					
586	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	68.80479684	29.36491634	174	PAK	Pakistan	60.206565	Float		Food and Agriculture Organisation of United Nations ( FAO)	
591	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-81.26616623	8.450965746	175	PAN	Panama	98.989899	Float		Food and Agriculture Organisation of United Nations ( FAO)	
598	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	145.8587761	-6.756057077	180	PNG	Papua New Guinea	98.343236	Float		Food and Agriculture Organisation of United Nations ( FAO)	
600	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-60.54854225	-21.70216237	187	PRY	Paraguay	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
604	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-71.82093277	-13.58939705	177	PER	Peru	76.341062	Float		Food and Agriculture Organisation of United Nations ( FAO)	
608	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	120.8601418	14.16591706	178	PHL	Philippines	98.75	Float		Food and Agriculture Organisation of United Nations ( FAO)	
612	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-128.3225873	-24.37538456	176	PCN	Pitcairn					
616	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	19.40660158	52.1226733	181	POL	Poland	93.333333	Float		Food and Agriculture Organisation of United Nations ( FAO)	
620	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-7.961599811	39.68509315	186	PRT	Portugal	88.980934	Float		Food and Agriculture Organisation of United Nations ( FAO)	
624	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
626	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	125.9451052	-8.797497247	228	TLS	Timor-Leste	91.873342	Float		Food and Agriculture Organisation of United Nations ( FAO)	
630	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-66.47591017	18.22753799	182	PRI	Puerto Rico	83.333333	Float		Food and Agriculture Organisation of United Nations ( FAO)	
634	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	51.19152467	25.28355379	192	QAT	Qatar					
638	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	55.53171398	-21.13183266	193	REU	Réunion	77.777778	Float		Food and Agriculture Organisation of United Nations ( FAO)	
642	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	24.98481009	45.83893563	194	ROU	Romania	96.832533	Float		Food and Agriculture Organisation of United Nations ( FAO)	
643	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	99.01404926	61.61899849	195	RUS	Russian Federation	83.215816	Float		Food and Agriculture Organisation of United Nations ( FAO)	
646	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	29.92310194	-1.999842114	196	RWA	Rwanda	78.26087	Float		Food and Agriculture Organisation of United Nations ( FAO)	
652	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
654	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-5.705752501	-15.96503946	202	SHN	Saint Helena					
659	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
660	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-63.05651612	18.21525315	4	AIA	Anguilla					
662	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-60.96529553	13.89405601	130	LCA	Saint Lucia					
663	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
666	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
670	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
674	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	12.46329038	43.93841766	207	SMR	San Marino					
678	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	6.609772265	0.241554875	212	STP	Sao Tome and Principe	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
682	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	44.54763347	24.12594211	197	SAU	Saudi Arabia	19.849289	Float		Food and Agriculture Organisation of United Nations ( FAO)	
686	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-14.46636926	14.35920905	199	SEN	Senegal	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
688	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	20.805876	44.03145697	210	SRB	Serbia	97.687861	Float		Food and Agriculture Organisation of United Nations ( FAO)	
690	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	55.46561591	-4.678053059	219	SYC	Seychelles					
694	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-11.78306584	8.568604164	205	SLE	Sierra Leone	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
702	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	103.8107883	1.361009155	200	SGP	Singapore					
703	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	19.48495604	48.70741446	214	SVK	Slovakia	98.058252	Float		Food and Agriculture Organisation of United Nations ( FAO)	
704	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	105.802499	10.09643079	256	VNM	Viet Nam	98.65643	Float		Food and Agriculture Organisation of United Nations ( FAO)	
705	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	14.82209486	46.11958061	215	SVN	Slovenia	87.037037	Float		Food and Agriculture Organisation of United Nations ( FAO)	
706	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	46.20367477	4.406485729	208	SOM	Somalia	66.591365	Float		Food and Agriculture Organisation of United Nations ( FAO)	
710	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	24.67184355	-29.99957544	283	ZAF	South Africa	95.544282	Float		Food and Agriculture Organisation of United Nations ( FAO)	
716	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	29.86909584	-19.00075492	285	ZWE	Zimbabwe	98.121587	Float		Food and Agriculture Organisation of United Nations ( FAO)	
724	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-3.554078296	40.39211472	71	ESP	Spain	96.03336	Float		Food and Agriculture Organisation of United Nations ( FAO)	
728	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	30.32618773	7.290839152	211	SSD	South Sudan	92.695301	Float		Food and Agriculture Organisation of United Nations ( FAO)	
732	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-13.13515523	24.66265342	70	ESH	Western Sahara	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
736	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	29.95650159	16.02643066	198	SDN	Sudan					
740	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-55.90626394	4.132603197	213	SUR	Suriname	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
744	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands	10	Float		Food and Agriculture Organisation of United Nations ( FAO)	
748	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	31.50149288	-26.56471011	217	SWZ	Swaziland	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
752	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	14.3775338	60.60103109	216	SWE	Sweden	61.301847	Float		Food and Agriculture Organisation of United Nations ( FAO)	
756	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	8.223158	46.96617097	43	CHE	Switzerland	67.857143	Float		Food and Agriculture Organisation of United Nations ( FAO)	
760	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	63.892113	Float		Food and Agriculture Organisation of United Nations ( FAO)	
762	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	69.294998	38.43069666	225	TJK	Tajikistan	20.841777	Float		Food and Agriculture Organisation of United Nations ( FAO)	
764	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	101.0202951	15.13089239	224	THA	Thailand	98.217469	Float		Food and Agriculture Organisation of United Nations ( FAO)	
768	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	0.97835765	8.532096072	223	TGO	Togo	91.304348	Float		Food and Agriculture Organisation of United Nations ( FAO)	
772	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-171.8154473	-9.214545558	226	TKL	Tokelau					
776	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-175.1959991	-21.19511329	229	TON	Tonga					
780	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
784	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	53.98279159	23.43322219	9	ARE	United Arab Emirates	16.666667	Float		Food and Agriculture Organisation of United Nations ( FAO)	
788	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	9.572737411	34.11439971	231	TUN	Tunisia	84.037955	Float		Food and Agriculture Organisation of United Nations ( FAO)	
792	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	35.42890329	38.9899684	232	TUR	Turkey	90.850283	Float		Food and Agriculture Organisation of United Nations ( FAO)	
795	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	58.9787665	40.0912346	227	TKM	Turkmenistan	61.538462	Float		Food and Agriculture Organisation of United Nations ( FAO)	
796	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands					
798	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	178.6679611	-7.460048071	233	TUV	Tuvalu					
800	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	32.39100438	1.279557331	236	UGA	Uganda	98.157164	Float		Food and Agriculture Organisation of United Nations ( FAO)	
804	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	31.40270802	49.00735945	237	UKR	Ukraine	97.794927	Float		Food and Agriculture Organisation of United Nations ( FAO)	
807	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	96.467466	Float		Food and Agriculture Organisation of United Nations ( FAO)	
818	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	29.77468534	26.57438204	68	EGY	Egypt	1.970301	Float		Food and Agriculture Organisation of United Nations ( FAO)	
826	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-2.23830539	53.27691757	81	GBR	United Kingdom	75.862069	Float		Food and Agriculture Organisation of United Nations ( FAO)	
831	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-2.200712402	49.71561166	83	GGY	Guernsey					
832	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-2.136773508	49.22353354	115	JEY	Jersey					
833	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-4.538190305	54.22880901	105	IMN	Isle of Man					
834	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	97.467355	Float		Food and Agriculture Organisation of United Nations ( FAO)	
840	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-99.13830311	39.5277871	248	USA	United States of America	86.61005	Float		Food and Agriculture Organisation of United Nations ( FAO)	
850	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
854	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-1.742843829	12.27491081	23	BFA	Burkina Faso	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
858	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-56.01387025	-32.8002838	247	URY	Uruguay	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
860	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	63.11944558	41.77560518	249	UZB	Uzbekistan	54.811319	Float		Food and Agriculture Organisation of United Nations ( FAO)	
862	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	97.763488	Float		Food and Agriculture Organisation of United Nations ( FAO)	
876	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands					
882	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	-172.4430749	-13.61541469	259	WSM	Samoa					
887	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	45.22389143	15.22242099	282	YEM	Yemen	34.763479	Float		Food and Agriculture Organisation of United Nations ( FAO)	
894	2017	ANNUAL	PERCENT	1	2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	27.850329	-14.59701056	284	ZMB	Zambia	100	Float		Food and Agriculture Organisation of United Nations ( FAO)	
