geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
772	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-171.8154473	-9.214545558	226	TKL	Tokelau					
776	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-175.1959991	-21.19511329	229	TON	Tonga	88	Float			M
780	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	9436	Float			M
784	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	53.98279159	23.43322219	9	ARE	United Arab Emirates	73254	Float			M
788	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	9.572737411	34.11439971	231	TUN	Tunisia	16551	Float			M
792	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	35.42890329	38.9899684	232	TUR	Turkey	240799	Float			E
795	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	58.9787665	40.0912346	227	TKM	Turkmenistan	4368	Float			M
796	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands					
798	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	178.6679611	-7.460048071	233	TUV	Tuvalu	3	Float			M
800	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	32.39100438	1.279557331	236	UGA	Uganda	4650	Float			M
804	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	31.40270802	49.00735945	237	UKR	Ukraine	31227	Float			E
807	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	10996	Float			M
818	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	29.77468534	26.57438204	68	EGY	Egypt	148552	Float			M
826	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-2.23830539	53.27691757	81	GBR	United Kingdom	140834	Float			M
831	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-2.200712402	49.71561166	83	GGY	Guernsey					
832	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-2.136773508	49.22353354	115	JEY	Jersey					
833	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-4.538190305	54.22880901	105	IMN	Isle of Man					
834	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	4305	Float			M
840	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-99.13830311	39.5277871	248	USA	United States of America	4614347	Float			M
850	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
854	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-1.742843829	12.27491081	23	BFA	Burkina Faso	2038	Float			M
858	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-56.01387025	-32.8002838	247	URY	Uruguay	12532	Float			M
860	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	63.11944558	41.77560518	249	UZB	Uzbekistan	11801	Float			M
862	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	94731	Float			M
876	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands					
882	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	-172.4430749	-13.61541469	259	WSM	Samoa	130	Float			M
887	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	45.22389143	15.22242099	282	YEM	Yemen	5450	Float			M
894	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	T_KM	MP	1	2017.Q2.G.01	IS_RDP_FRGHTKM	Freight volume (tonne kilometres), by road transport	27.850329	-14.59701056	284	ZMB	Zambia	3726	Float			M
