series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	90	160.1584117	-9.622391719	SLB	Solomon Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	3.9803803242424	3.9803803242424	7.0180456666667	7.0639108333333	7.1017849878788	7.1101456484849	7.1239305969697	8.2967286787879	9.5347313333333	9.5347313333333	9.5347313333333	9.5347313333333	9.5347313333333	9.5347313333333	9.5347313333333	9.5347313333333	9.5347313333333	9.5347313333333	9.5347313333333	2017	9.5347313333333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	2017	6.9819349	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	92	-64.63294223	18.42256578	VGB	British Virgin Islands	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	2017	6.9819349	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	92	-64.63294223	18.42256578	VGB	British Virgin Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	6.9819349	2017	6.9819349	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	2017	62.8763261833333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	96	114.6288563	4.49736984	BRN	Brunei Darussalam	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	2017	62.8763261833333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	96	114.6288563	4.49736984	BRN	Brunei Darussalam	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	62.8763261833333	2017	62.8763261833333	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	100	25.23763153	42.75731323	BGR	Bulgaria	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	9.3627589452992	11.2593591826417	17.2327575937528	19.9552549193938	34.4358615022998	40.8826000666667	63.0117745149915	95.5615566662735	95.5616229910598	95.5616229910598	95.5616229910598	95.5663329722565	95.5663329722565	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	2017	95.5663333850771	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	100	25.23763153	42.75731323	BGR	Bulgaria	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	9.3627589452992	11.2593591826417	17.2327575937528	19.9552549193938	34.4358615022998	40.8826000666667	63.0117745149915	95.5615566662735	95.5616229910598	95.5616229910598	95.5616229910598	95.5663329722565	95.5663329722565	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	2017	95.5663333850771	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	100	25.23763153	42.75731323	BGR	Bulgaria	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	9.3627589452992	11.2593591826417	17.2327575937528	19.9552549193938	34.4358615022998	40.8826000666667	63.0117745149915	95.5615566662735	95.5616229910598	95.5616229910598	95.5616229910598	95.5663329722565	95.5663329722565	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	95.5663333850771	2017	95.5663333850771	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	104	96.51752295	21.19332882	MMR	Myanmar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	15.9731176971698	17.8597951735849	19.6461637113208	19.7703830650943	21.6345937198113	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	2017	22.5595849754717	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	104	96.51752295	21.19332882	MMR	Myanmar	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	15.9731176971698	17.8597951735849	19.6461637113208	19.7703830650943	21.6345937198113	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	2017	22.5595849754717	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	104	96.51752295	21.19332882	MMR	Myanmar	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	15.9731176971698	17.8597951735849	19.6461637113208	19.7703830650943	21.6345937198113	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	22.5595849754717	2017	22.5595849754717	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	108	29.89080992	-3.366387428	BDI	Burundi	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	43.23684907	43.23684907	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	51.1858303	51.1858303	51.1858303	51.1858303	51.1858303	51.1858303	2017	51.1858303	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	108	29.89080992	-3.366387428	BDI	Burundi	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	43.23684907	43.23684907	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	51.1858303	51.1858303	51.1858303	51.1858303	51.1858303	51.1858303	2017	51.1858303	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	108	29.89080992	-3.366387428	BDI	Burundi	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	43.23684907	43.23684907	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	45.50657019	51.1858303	51.1858303	51.1858303	51.1858303	51.1858303	51.1858303	2017	51.1858303	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	112	28.04940161	53.54193075	BLR	Belarus	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	32.8835450490196	35.434742272549	36.1320344196078	36.1320344196078	36.1320344196078	36.9545462470588	36.9545462470588	36.9545462470588	36.9545462470588	36.9545462470588	37.2643571666667	37.2643571666667	39.7355097058824	40.2368118517451	45.4143493635098	47.0617692242941	47.0617692242941	47.0617692242941	45.3672937776274	2017	47.0617692242941	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	112	28.04940161	53.54193075	BLR	Belarus	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	32.8835450490196	35.434742272549	36.1320344196078	36.1320344196078	36.1320344196078	36.9545462470588	36.9545462470588	36.9545462470588	36.9545462470588	36.9545462470588	37.2643571666667	37.2643571666667	39.7355097058824	40.2368118517451	45.4143493635098	47.0617692242941	47.0617692242941	47.0617692242941	45.3672937776274	2017	47.0617692242941	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	112	28.04940161	53.54193075	BLR	Belarus	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	32.8835450490196	35.434742272549	36.1320344196078	36.1320344196078	36.1320344196078	36.9545462470588	36.9545462470588	36.9545462470588	36.9545462470588	36.9545462470588	37.2643571666667	37.2643571666667	39.7355097058824	40.2368118517451	45.4143493635098	47.0617692242941	47.0617692242941	47.0617692242941	45.3672937776274	2017	47.0617692242941	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	116	104.922836	12.71163737	KHM	Cambodia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	35.8434930866667	35.8434930866667	35.8434930866667	35.8434930866667	38.1196359466667	38.1196359466667	38.1196359466667	39.3232709733333	39.3232709733333	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5387497244444	39.5387497244444	39.5387497244444	39.5378825884444	2017	39.5387497244444	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	116	104.922836	12.71163737	KHM	Cambodia	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	35.8434930866667	35.8434930866667	35.8434930866667	35.8434930866667	38.1196359466667	38.1196359466667	38.1196359466667	39.3232709733333	39.3232709733333	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5387497244444	39.5387497244444	39.5387497244444	39.5378825884444	2017	39.5387497244444	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	116	104.922836	12.71163737	KHM	Cambodia	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	35.8434930866667	35.8434930866667	35.8434930866667	35.8434930866667	38.1196359466667	38.1196359466667	38.1196359466667	39.3232709733333	39.3232709733333	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5365818844444	39.5387497244444	39.5387497244444	39.5387497244444	39.5378825884444	2017	39.5387497244444	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	120	12.7419827	5.692387031	CMR	Cameroon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	23.1635889083333	28.4905849527778	28.4905849527778	28.4905849527778	28.4905849527778	30.4914132027778	30.4914132027778	31.5590084944444	31.5590084944444	33.0492381722222	33.0492381722222	33.0492381722222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	2017	36.3071766222222	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	120	12.7419827	5.692387031	CMR	Cameroon	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	23.1635889083333	28.4905849527778	28.4905849527778	28.4905849527778	28.4905849527778	30.4914132027778	30.4914132027778	31.5590084944444	31.5590084944444	33.0492381722222	33.0492381722222	33.0492381722222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	2017	36.3071766222222	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	120	12.7419827	5.692387031	CMR	Cameroon	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	23.1635889083333	28.4905849527778	28.4905849527778	28.4905849527778	28.4905849527778	30.4914132027778	30.4914132027778	31.5590084944444	31.5590084944444	33.0492381722222	33.0492381722222	33.0492381722222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	36.3071766222222	2017	36.3071766222222	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	124	-101.6575058	57.72360191	CAN	Canada	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	17.5586861476225	17.9075855919934	18.0934292694768	18.2478633929868	18.2627300512649	21.1575929694768	21.2292154492781	21.2723006453046	22.3516350366954	22.5250784708013	25.3867575694768	25.4654252565629	25.4996273999172	25.5147770280629	25.5441133969371	25.6558184820364	25.6558184820364	25.6558184820364	25.6052691742218	2017	25.6558184820364	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	124	-101.6575058	57.72360191	CAN	Canada	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	17.5586861476225	17.9075855919934	18.0934292694768	18.2478633929868	18.2627300512649	21.1575929694768	21.2292154492781	21.2723006453046	22.3516350366954	22.5250784708013	25.3867575694768	25.4654252565629	25.4996273999172	25.5147770280629	25.5441133969371	25.6558184820364	25.6558184820364	25.6558184820364	25.6052691742218	2017	25.6558184820364	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	124	-101.6575058	57.72360191	CAN	Canada	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	17.5586861476225	17.9075855919934	18.0934292694768	18.2478633929868	18.2627300512649	21.1575929694768	21.2292154492781	21.2723006453046	22.3516350366954	22.5250784708013	25.3867575694768	25.4654252565629	25.4996273999172	25.5147770280629	25.5441133969371	25.6558184820364	25.6558184820364	25.6558184820364	25.6052691742218	2017	25.6558184820364	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	132	-23.63544151	15.07791834	CPV	Cabo Verde	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	2017	7.0752820789474	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	132	-23.63544151	15.07791834	CPV	Cabo Verde	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	2017	7.0752820789474	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	132	-23.63544151	15.07791834	CPV	Cabo Verde	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0	0	0	0	0	0	0	0	0	0	0	0	0	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	7.0752820789474	2017	7.0752820789474	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	136	-81.16740559	19.32266656	CYM	Cayman Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.67442028	31.67442028	31.67442028	32.50919159	32.50919159	32.50919159	32.50919159	32.50919159	32.50919159	2017	32.50919159	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	136	-81.16740559	19.32266656	CYM	Cayman Islands	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.67442028	31.67442028	31.67442028	32.50919159	32.50919159	32.50919159	32.50919159	32.50919159	32.50919159	2017	32.50919159	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	136	-81.16740559	19.32266656	CYM	Cayman Islands	3	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.63692477	31.67442028	31.67442028	31.67442028	32.50919159	32.50919159	32.50919159	32.50919159	32.50919159	32.50919159	2017	32.50919159	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	140	20.93559492	7.003720791	CAF	Central African Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	UB	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.370457125	74.370457125	74.370457125	74.37049175	74.37049175	74.37049175	74.37049175	74.37049175	74.37049175	74.37049175	2017	74.37049175	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
2017.Q2.G.01	ER_PTD_TERR	Proportion of important sites for terrestrial biodiversity that are covered by protected areas	140	20.93559492	7.003720791	CAF	Central African Republic	2	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	LB	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.2333932875	74.370457125	74.370457125	74.370457125	74.37049175	74.37049175	74.37049175	74.37049175	74.37049175	74.37049175	74.37049175	2017	74.37049175	BirdLife International, IUCN and UNEP-WCMC (2017). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)	C
