geoAreaCode	years	Age	Freq	Location	Sex	Units	Bounds	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
36	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	134.3499412	-25.57717202	17	AUS	Australia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
36	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	134.3499412	-25.57717202	17	AUS	Australia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
36	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	134.3499412	-25.57717202	17	AUS	Australia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
40	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	14.14172472	47.58704857	18	AUT	Austria	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
44	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-78.05111663	24.69546597	27	BHS	Bahamas	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
48	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	50.5490754	26.04407747	26	BHR	Bahrain	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
50	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	89.17660788	22.86961622	24	BGD	Bangladesh	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
51	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	44.93839317	40.29499741	11	ARM	Armenia	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2010	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.520833333333333	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2015	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
52	2016	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	-59.5346489	13.13648273	35	BRB	Barbados	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.518134715025907	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
56	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	4.660976456	50.64104975	21	BEL	Belgium	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
56	2000	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	4.660976456	50.64104975	21	BEL	Belgium	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.529100529100529	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
56	2005	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1	4.660976456	50.64104975	21	BEL	Belgium	SG_INT_VRTUNGA	Proportion of voting rights of developing countries in the UN General Assembly	0.523560209424084	Float		UN General Assembly website http://www.un.org/en/member-states/index.html	G
