geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
166	2016	ANNUAL	NUMBER	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands							
170	2016	ANNUAL	NUMBER	1	-73.07446751	3.888209046	51	COL	Colombia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
174	2016	ANNUAL	NUMBER	1	43.34234565	-11.66121732	52	COM	Comoros	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
175	2016	ANNUAL	NUMBER	1	45.14015057	-12.82217691	160	MYT	Mayotte							
178	2016	ANNUAL	NUMBER	1	15.22052612	-0.840544119	49	COG	Congo	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
180	2016	ANNUAL	NUMBER	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
184	2016	ANNUAL	NUMBER	1	-159.7711391	-21.22696458	50	COK	Cook Islands	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
188	2016	ANNUAL	NUMBER	1	-84.19712782	9.970998683	54	CRI	Costa Rica	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
191	2016	ANNUAL	NUMBER	1	17.95874553	45.45172212	101	HRV	Croatia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
192	2016	ANNUAL	NUMBER	1	-79.54460144	22.10030366	55	CUB	Cuba							
196	2016	ANNUAL	NUMBER	1	33.22285964	35.05659437	59	CYP	Cyprus							
203	2016	ANNUAL	NUMBER	1	15.33151382	49.73913871	60	CZE	Czechia	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
204	2016	ANNUAL	NUMBER	1	2.339933594	9.65401646	22	BEN	Benin	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
208	2016	ANNUAL	NUMBER	1	9.326571283	56.03829721	64	DNK	Denmark	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
212	2016	ANNUAL	NUMBER	1	-61.3493756	15.43391378	63	DMA	Dominica	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	0	Float			G
214	2016	ANNUAL	NUMBER	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
218	2016	ANNUAL	NUMBER	1	-78.37005241	-1.447785891	67	ECU	Ecuador							
222	2016	ANNUAL	NUMBER	1	-88.86862995	13.73603564	206	SLV	El Salvador	SG_STT_NSDSIMPL	Number of countries with national statistical plans that are under implementation	1	Float			G
