series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Age	Freq	Location	Sex	Units	Bounds	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	last.5.years.mean	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	184	-159.7711391	-21.22696458	COK	Cook Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0.171214553237025	0.209731543624161	0.278364864168256	1.85185185185185	4.34081982072716	6.0951239008793	7.27435121321888	8.25774009071189	10.7746582390122	11.4018418359889	13.0883707402201			11.7549569384071	2013	13.0883707402201	Telecom Cook Islands Ltd.	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	188	-84.19712782	9.970998683	CRI	Costa Rica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			0.219573798682899	0.356688631059337	0.657767072600943	1.03964464032332	1.89703204990879	2.12850525606366	2.42545796544276	3.96951030811331	8.48584005130967	8.86049712095372	9.33541020894659	9.95210343818335	10.4472376616499	11.1694184547241	9.95293337689153	2015	11.1694184547241	Superintendencia de Telecomunicaciones	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	191	17.95874553	45.45172212	HRV	Croatia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0.0770735621813632	0.595494335303314	2.64761417380425	5.75069525631589	8.85832335660994	12.1094894964045	16.4911619267437	19.3143565035441	20.6492080386288	21.3404212542908	22.2560291898248	23.0448235083721	23.175753764534	22.0932471511301	2015	23.175753764534	Croatian Regulatory Authority for Network Industries	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	192	-79.54460144	22.10030366	CUB	Cuba	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP								0.0172186881341649	0.0198825196269062	0.0255385280984931	0.0328494611837435	0.039206981379034	0.0444771459956772	0.0475783464909061	0.0692182160885588	0.0725145111253368	0.0545990402159026	2015	0.0725145111253368	Ministerio de Comunicaciones	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	196	33.22285964	35.05659437	CYP	Cyprus	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.260015538528583	0.599973261950224	1.00516760140341	1.6804158217007	3.08506991185238	6.0176626468787	9.18196398252273	13.6735218723801	16.1408019601065	17.6187046122761	19.0010326794225	19.5377477648243	20.08428221661	21.1273847456069	22.378390909208	20.4257676631343	2015	22.378390909208	Office of the Commissioner for Electronic Communications and Postal Regulation	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	203	15.33151382	49.73913871	CZE	Czechia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.0243892968838869	0.0605975603617674	0.149793373258652	0.33996985058379	2.31190429494443	6.93074939375993	10.8273496613984	14.4781540179509	16.899862809979	19.4166100697339	21.425460130053	23.6461337379184	24.9246462329308	26.6876791746592	27.8834963243687	27.3416497634791	26.0967210466712	2015	27.3416497634791	Czech Telecommunication Office	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	204	2.339933594	9.65401646	BEN	Benin	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			0.0002832194880902	0.000273948263696337	0.00102236634642619	0.00239539634154539	0.0177410986287836	0.00815389968865884	0.0938785794690979	0.206270399380659	0.284275228559008	0.383801500951707	0.415503315091821	0.411460328180223	0.428500940137799	0.673383807170481	0.462529978306406	2015	0.673383807170481	Autorité de Régulation des Communications Electroniques et de la Poste (ARCEP- Bénin)	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	208	9.326571283	56.03829721	DNK	Denmark	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	1.25508520248926	4.44470672779197	8.40561565164722	13.344206130095	18.8493668123969	24.8049353857694	31.8937981662303	34.8152399492936	36.4927774292481	36.6139148910828	38.0547937752738	38.4422581497432	38.9360208369062	40.4406865445972	41.5247623127189	42.5082965026724	40.3704048693276	2015	42.5082965026724	Danish Energy Agency	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	212	-61.3493756	15.43391378	DMA	Dominica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.114812210278563	0.251220212460523	3.20602813511733	3.78400753661252	4.62566654816921	4.81982365115818	6.08289715659924	7.06264566706688	9.87542852305912	10.2822694236295	11.678165441848	11.6342908362628	11.8575972322973	14.8146605002569	14.9085580790976	20.8571821684095	14.8144577632648	2015	20.8571821684095	ECTEL	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	214	-70.49847576	18.89832088	DOM	Dominican Republic	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0.16535634623326	0.404642401879621	0.64938081174635	1.08531575588793	1.80709026454977	2.45244325882713	3.19288282942637	3.89850168671682	4.17753048553953	4.7060702151028	5.06264032785836	5.6985337764796	6.44102801926562	5.21716056484918	2015	6.44102801926562	Instituto Dominicano de las Telecomunicaciones (INDOTEL)	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	218	-78.37005241	-1.447785891	ECU	Ecuador	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.0205228611606926	0.0498770495042955	0.0520790740467142	0.0858889928377302	0.194423643064728	0.32802075201895	0.700849576865572	1.0749288780727	1.63476598395384	1.47536122751761	4.32180383132344	5.44596967880227	6.72551280420397	8.25667316813192	9.74047884925209	6.89808766634274	2015	9.74047884925209	Agencia de Regulación y Control de las Telecomunicaciones	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	222	-88.86862995	13.73603564	SLV	El Salvador	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0.325092223626829	0.48462083762169	0.696809143063411	1.00848132068997	1.46597588875431	2.00704642041583	2.41621066699615	2.81872794275509	3.29271150316756	3.84444740157595	4.48592482494156	4.9957297839891	5.49332228654769	4.42242716004437	2015	5.49332228654769	Superintendencia General de Electricidad y Telecomunicaciones	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	226	10.46535826	1.565792376	GNQ	Equatorial Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						0.0298187022900763	0.0289613960680078	0.0281417971351651	0.0273545837924091	0.0265937407198926	0.170361421900205	0.187989877038419	0.201006117105077	0.46472059961903	0.498804078343472	0.475248069734742	0.365553748368148	2015	0.475248069734742	La Société Anonyme de Télécommunications de la République de Guinée Equatoriale	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	231	39.63505296	8.631223181	ETH	Ethiopia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				7.9178030913493e-05	4.72550570235549e-05	8.00869245098024e-05	0.00033337314651715	0.00128790512385843	0.00181067350881777	0.00412315080576126	0.00471552528775928	0.00710681543600313	0.00930459729195992	0.252991591268406	0.488347717874751	0.483110819699383	0.248172308314101	2015	0.483110819699383	Ministry of Communications and Information Technology	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	232	38.11074289	16.12894644	ERI	Eritrea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP									0.000817515188596109	0.00125947099699184	0.00205533412330158	0.00237659729249946	0.00301749068084702	0.00230533535129126	0.00305989312405296		0.00268982911217268	2014	0.00305989312405296	ITU estimate.	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	233	25.84093481	58.68487172	EST	Estonia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		1.2881215496086	3.45038933748073	6.74155793447026	10.4117489834285	13.5233851931007	18.7126628164681	20.17678263823	22.5305028876143	24.0701016527689	26.7904627760711	26.9560864520455	27.0772355896986	28.0402190404202	28.8999362035753	30.0047569688813	28.1956468509242	2015	30.0047569688813	Estonian Technical Regulatory Authority	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	234	-7.122044325	62.21228119	FRO	Faroe Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.114564548636894	0.238738455739147	0.815599900637576	6.42450084047395	11.9372622413898	26.5673695713765	29.1863421721758	29.9953629967138	32.0201612903226	32.6314515641072	32.4049968719097	32.9737809558437	33.7585154339081	34.9818034775576	36.0978664942622	34.0433926466963	2015	36.0978664942622	Post and Telecom Authority	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	238	-58.75246778	-51.74562601	FLK	Falkland Islands (Malvinas)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							10.7552258934592	20.7452165156093	29.6791443850267	37.9241516966068	38.9128273118992	39.9405351833499	40.4808959156785	42.5755584756899	46.2975098296199	65.402223675605	46.9393446159886	2015	65.402223675605	ITU estimate.	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	239	-36.90662765	-54.20736749	SGS	South Georgia and the South Sandwich Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																					
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	242	177.9660884	-17.83301566	FJI	Fiji	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						0.851080385758264	1.02649566456537	1.37659924921474	1.54422996476866	1.50502241110925	2.70173224613304	2.67881523779238	1.54514131023776	1.24020361721326	1.40097201099854	1.42641591438368	1.65830961812512	2015	1.42641591438368	Ministry of Communications	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	246	23.308447	61.91586738	FIN	Finland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.676134873066302	2.58271929503328	5.25935342835809	9.42029416407885	15.3012237153666	22.3811978115146	27.1269863778487	30.5540486381907	30.4232727130508	29.2968073852805	29.0515869666913	29.800982875754	30.4633513458345	31.7010248007721	32.3046012517321	31.6796603738203	31.1899241295826	2015	31.6796603738203	Finnish Communications Regulatory Authority (FICORA)	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	248	19.80945969	60.1544901	ALA	Åland Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																					
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	250	2.457288129	46.62660861	FRA	France	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.332022834948539	1.00921609764608	2.75614022661934	5.89710915542056	10.7553477652905	15.4137917094339	20.5529159649622	25.3171161692512	28.5040046447939	31.5670710099132	33.7445955587577	35.7789310301614	37.5059189517111	38.792197013343	40.174019452802	41.3447268137981	38.7191586523631	2015	41.3447268137981	Autorité de Régulation des Communications électroniques et des postes	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	254	-53.23619089	3.922673437	GUF	French Guiana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										13.389162168276								2009	13.389162168276	ARCEP	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	258	-149.4052367	-17.67709294	PYF	French Polynesia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.0103615776123609	0.0130595187567338	0.380628963208549	1.80730786184877	4.31568870545032	7.07481831832414	9.06433759280384	10.5262156826196	11.3144846502796	12.0295450730233	13.2903121008292	14.6814991198405	16.2192818000874	17.7747601265031	18.3573580795292	16.0646422453579	2015	18.3573580795292	Direction générale de l'économie numérique (DGEN)	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	260	69.64849091	-49.6068576	ATF	French Southern Territories	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																					
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	262	42.18274707	11.56004161	DJI	Djibouti	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.000553336828577634	0.0006814477220566	0.0008059814570533			0.00540829400516363	0.0193005089239458	0.136723885362281	0.302555240093816	0.643049649273299	0.966145346244047	1.33491447429032	1.73407378799793	2.02822212955877	2.26804751820181	2.68602068786139	2.01025571958204	2015	2.68602068786139	Ministère de la Communication chargé des Postes et des Télécommunications	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	266	11.78727747	-0.60687619	GAB	Gabon	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0.0129197002629539	0.0482509047044632	0.110912563928769	0.124778205501141	0.137005419417599	0.14836365009647	0.243358972586734	0.262301908082523	0.282302635953813	0.306265206067481	0.532388672443981	0.631101377086579	0.632823568309484	0.476976291972268	2015	0.632823568309484	Gabon Télécom	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	268	43.3713615	42.04813028	GEO	Georgia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.0091835405325172	0.0199055051054375	0.0308876046071162	0.0420793394872522	0.0534041694579097	0.607283078484365	1.05590119647715	2.54121131276541	3.40824427023015	4.15688201037489	5.68109649570004	10.6247427288342	11.908396770712	13.8988656073944	14.7419236434091	11.37100504921	2015	14.7419236434091	Georgian National Communications Commission	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	270	-15.39944785	13.45295927	GMB	Gambia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					0.00258632952424468	0.00494240015481546		0.0175885278336818	0.0190115996106424	0.0184237612477062	0.0208253998476771	0.0251878134787656	0.027913857834722	0.0236848295422285	0.143691257096818	0.181363101314108	0.0803681718533286	2015	0.181363101314108	The Gambia Public Utilities Regulatory Authority	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	275	35.25694122	31.94347933	PSE	State of Palestine	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					0.000515797295101674	0.209643311414844	0.746723739972392	1.4938755611966				3.79087156454999	4.41787430509976	4.92488376312757	5.3002753802567	6.03453866556455	4.89368873571971	2015	6.03453866556455	Palestinian Central Bureau of Statistics	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	276	10.3806066	51.08862743	DEU	Germany	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.317317922586856	2.51245877458939	3.82983076091388	5.33486226268814	8.34835600118709	12.8665523529767	17.8852949443626	23.6320710729566	27.2370614478579	30.011742575452	31.5138136576759	32.8823031703655	33.764081093553	34.6224213229728	35.7798073896495	37.1931730242401	34.8483572001562	2015	37.1931730242401	Bundesnetzagentur (BNetzA) / Federal Network Agency	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	288	-1.205623522	7.964825185	GHA	Ghana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP					0.00431954786428595	0.00890383919142665	0.0580878821497155	0.0719046665848933	0.0994368748712416	0.119878270435265	0.214669301086461	0.262478432321788	0.268590866160208	0.265570614143481	0.265371483392934	0.271016569321274	0.266605593067937	2015	0.271016569321274	National Communications Authority	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	292	-5.347561686	36.13895036	GIB	Gibraltar	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP										31.7661530050911	35.664718148566	38.5619574875265	40.9090909090909		44.3156638827339	53.0660216665531	44.2131834864761	2015	53.0660216665531	Gibraltar Regulatory Authority	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	296	-157.5643005	1.768837732	KIR	Kiribati	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						0.355926957598267	0.437179863625983	0.539608783631867	0.722330015184748	0.794623566561409	0.865535127835241	0.856423173803527	0.793761038239438	0.683921016892849	0.481037501683631	0.11084268864573	0.585197083853035	2015	0.11084268864573	Ministry of Information, Communication, Transport and Tourism Development	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	300	22.58307827	39.47301873	GRC	Greece	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0.0949624573774843	0.466276319397512	1.45008323943124	4.41691365421478	9.19387065049204	13.5973241332292	17.2698167955756	20.2759064154731	22.1636874428658	24.1754181866036	26.1789505562101	28.3604998524496	30.9103507126163	26.3577813501491	2015	30.9103507126163	Hellenic Telecommunications & Post Commission	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	304	-41.39371316	74.75625681	GRL	Greenland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0.209758161178876	5.8367468926355	12.5155830245992	16.1897233201581	18.5631061126071	21.1962946625496	22.1676183068465	21.9113641990592	20.9991876523152	20.0397978410552	18.9516907364838	18.1932684906585	17.4596246180707	19.1287138677167	2015	17.4596246180707	ITU estimate.	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	308	-61.68248568	12.11238395	GRD	Grenada	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			0.551425577135917		0.593249232867371	3.1296441996678	5.36897152818129	7.33689880871932	8.61524843166686	11.8614328449797	13.7919504762269	13.9653958162819	15.1683209616715	16.9976486586022	17.6956435848471	18.5174424053836	16.4688902853573	2015	18.5174424053836	ECTEL	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	312	-61.64762115	16.14416917	GLP	Guadeloupe	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																					
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	316	144.7029305	13.35485404	GUM	Guam	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		1.11880422204748						1.70528828845899	1.70551449687322	1.89130064745525	1.88158554942298			1.8168164530898	1.79055304214962		1.80368474761971	2014	1.79055304214962	ITU estimate.	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	320	-91.2312746	15.00273719	GTM	Guatemala	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						0.213787942016192	0.300106791847622	0.427994408440771	0.692393569400219	1.1151628695371	1.80593820372322		1.85841769360142	2.28097601253358	2.73481602505569	2.82894088462361	2.42578765395358	2015	2.82894088462361	Superintendencia de Telecomunicaciones (SIT)	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	324	-11.28173419	11.00210343	GIN	Guinea	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP											0.0045972644621435	0.00537560710762772	0.00611285749628011	0.00681129950314124	0.00747266375055651	0.00809863095883093	0.0067742117632873	2015	0.00809863095883093	ITU estimate.	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	328	-58.97322037	4.788012784	GUY	Guyana	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP						0.262869430125362		0.306591191409216	0.655375068160812	0.873562041085455	1.42381755596431	2.5971004524063	3.76944537692568	4.61473237678727	5.62726070299386	6.64763109962593	4.65123400174781	2015	6.64763109962593	National Frequency Management Unit	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	332	-72.33640958	18.40426539	HTI	Haiti	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																0.0127125065696216	0.0127125065696216	2015	0.0127125065696216	Conseil National des Télécommunications	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	334	73.52633626	-53.09106147	HMD	Heard Island and McDonald Islands	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																					
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	336	12.45315803	41.90343751	VAT	Holy See	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP																					
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	340	-86.59974381	14.82243161	HND	Honduras	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP											0.0131212863479314	0.736690734812038	0.772154600782324	0.851983924300368	1.91086788861397	2.34307864144435	1.32295515799061	2015	2.34307864144435	ITU estimate.	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	344	114.0266445	22.41749934	HKG	China, Hong Kong Special Administrative Region	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	6.50227400373444	10.3940341970812	15.031584563776	18.3586758869846	22.0073361605551	24.0564526208675	25.9922661634449	27.3828839923239	27.777299391234	29.3049024323063	30.7498360879913	32.3968953656375	31.5456558466239	31.0282327360034	31.4243862135617	32.1024776316093	31.6995295586872	2015	32.1024776316093	Office of the Communications Authority	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	348	19.41221519	47.1651448	HUN	Hungary	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.0332547185266829	0.307803058611454	1.09610072821298	2.60604089253235	4.06321605966156	6.45494575852291	11.9002478610486	14.4572302800199	17.6245647795384	19.7059523705087	21.56265736348	23.1396505901677	24.017523715204	26.0891450788106	25.9789797278272	27.4309895397177	25.3312577303454	2015	27.4309895397177	National Media and Infocommunications Authority	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	352	-19.02116966	64.79134763	ISL	Iceland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.838507328938104	3.66969893260484	8.45853852346748	14.3385358282314	19.0210458095985	26.2909231832044	29.1785974399138	32.8000341031686	34.2660167941201	34.1206613045085	34.3388609051635	34.647820848807	34.8056108780576	35.6462894684935	35.9154697044742	36.9544558219097	35.5939293443484	2015	36.9544558219097	Post and Telecom Administration	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	356	79.3608464	22.34642074	IND	India	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.0047192032178835	0.0076538090436062	0.0128326658244928	0.0211592360657886	0.119594350017962	0.201173919795544	0.270038204366725	0.449490874711234	0.650824488498905	0.9115606601301	1.09332333561794	1.21147721668934	1.19217298515972	1.24269978084907	1.32118513063959	1.21217168979113	2015	1.32118513063959	Department of Telecommunications	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	360	113.9174	-0.994582204	IDN	Indonesia	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.00191443712356243	0.0070764607002551	0.0178107819265765	0.028238018644216	0.0383652868498614	0.0482000916416493	0.0853573197442371	0.337169559803767	0.419034912855144	0.784810045138743	0.947461069991944	1.12237924700744	1.2083567033017	1.30141948173737	1.19028451331541	1.08912957370628	1.18231390381364	2015	1.08912957370628	ITU estimate.	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	364	54.19766348	32.74370885	IRN	Iran (Islamic Republic of)	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.000267026537522114	0.000988668098645	0.0238766438466134	0.0272820759926616			0.140891536848265	0.278515771073906	0.4128768755603	0.543899827575596	1.32624000914073	2.81037864661229	4.97706211610859	6.66409906686323	9.46321650523685	10.8634399574776	6.95563925845972	2015	10.8634399574776	Information Technology Organization of Iran (ITO)	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	368	43.76606267	33.05013795	IRQ	Iraq	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP							9.264506836939e-05	0.00034098069527356	0.000183487304666296	0.000401151084803704	0.0100670555687257							2010	0.0100670555687257	Ministry of Communications	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	372	-7.121425272	53.25274054	IRL	Ireland	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP			0.269317496109506	1.04222455600735	3.72265828640238	7.75612902543096	13.2912015416563	17.6836139625413	20.480543388415	22.1380403054402	22.8304437253347	23.6748382212608	24.3030754672861	25.7006167696777	26.9118345042268	27.7027055615826	25.6586141048068	2015	27.7027055615826	Commission for Communications Regulation	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	376	34.62277992	31.06164552	ISR	Israel	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.715626983207686	3.7131681283958	9.97199147805043	15.150685939576	18.6203231926698	21.0245635257705	22.0560606331713	23.6955221091604	23.6877430296445	23.7454530556975	24.9131203141948	25.3404509867666	25.9014962090451	27.2432990241632	27.4385039108391	26.1673740890018	2015	27.4385039108391	Ministry of Communications	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	380	12.57022427	42.79917282	ITA	Italy	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP	0.201803650838621	0.681815404493195	1.47822359262245	3.88815784801074	8.10835376168233	11.6277387173117	14.3833288553756	17.0161218266534	18.8333765909708	20.0672102108269	21.6464208005629	22.2605998065251	22.6056565739053	22.9757539878037	23.5365830654232	24.3696920986891	23.1496571064693	2015	24.3696920986891	Ministry of Economic Development	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	384	-5.552690016	7.62211586	CIV	Côte d'Ivoire	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP				0.00244237055184742	0.00481792079886493	0.00712314836948892	0.056617392738491	0.0557132208754541	0.0547643806334749	0.0537595620789081			0.232699504782066	0.277026785572772	0.609749473846724	0.515170401108527	0.408661541327522	2015	0.515170401108527	Autorité de Régulation des Télécommunications/TIC	
2017.Q2.G.01	IT_NET_BBND	Fixed Internet broadband Subscriptions per 100 inhabitants	388	-77.31068409	18.15616857	JAM	Jamaica	1	ALLAGE	ANNUAL	ALLAREA	BOTHSEX	PERCENT	MP		0.124186835350906	0.342633158666563	0.339992656158627	1.01287476366256	1.67775914015217	2.53105543413073	3.42550935102609	3.5795490907593	4.11043866269059	4.25626986833778	4.2934014939726	4.44379277131582	5.05824946980626	5.4148919712009	8.13606628002372	5.46928039726386	2015	8.13606628002372	Office of Utilities Regulation	
