geoAreaCode	years	Freq	Units	sliceId	series.release	series.code	series.description	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
462	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	73.09672546	-0.614385021	143	MDV	Maldives					
466	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-3.522016039	17.35311254	147	MLI	Mali					
470	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	14.44617519	35.89194275	148	MLT	Malta	1583046	Float		International Civil Aviation Organization (ICAO)	
474	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-60.91544135	14.56086108	156	MTQ	Martinique					
478	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-10.33187259	20.26089546	154	MRT	Mauritania	248158.586849	Float		International Civil Aviation Organization (ICAO)	
480	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	57.568022	-20.28581998	157	MUS	Mauritius	1466527	Float		International Civil Aviation Organization (ICAO)	
484	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-102.5148166	23.93378032	144	MEX	Mexico	45560063.272	Float		International Civil Aviation Organization (ICAO)	
492	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	7.424214814	43.73532918	140	MCO	Monaco	60381.6	Float		International Civil Aviation Organization (ICAO)	
496	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	103.0728057	46.83892054	151	MNG	Mongolia	541129.466	Float		International Civil Aviation Organization (ICAO)	
498	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	28.4650624	47.20236795	141	MDA	Republic of Moldova	1005942	Float		International Civil Aviation Organization (ICAO)	
499	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	19.25214024	42.78717043	150	MNE	Montenegro	526980	Float		International Civil Aviation Organization (ICAO)	
500	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-62.19261223	16.73558313	155	MSR	Montserrat					
504	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-6.281942841	31.8440131	139	MAR	Morocco	6786850.24	Float		International Civil Aviation Organization (ICAO)	
508	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	38.18479941	-14.27963886	153	MOZ	Mozambique	686892.935	Float		International Civil Aviation Organization (ICAO)	
512	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	57.87743482	21.98805614	173	OMN	Oman	6365784	Float		International Civil Aviation Organization (ICAO)	
516	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	17.21907885	-22.13817068	161	NAM	Namibia	553322	Float		International Civil Aviation Organization (ICAO)	
520	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	166.92313	-0.528742623	171	NRU	Nauru	38858.928	Float		International Civil Aviation Organization (ICAO)	
524	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	83.94678863	28.25866332	170	NPL	Nepal	510341.736	Float		International Civil Aviation Organization (ICAO)	
528	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	5.331480568	51.86728884	168	NLD	Netherlands	34870204.78	Float		International Civil Aviation Organization (ICAO)	
530	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-68.30676179	12.22720635	8	ANT	Netherlands Antilles					
531	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-68.95033464	12.15058042	56	CUW	Curaçao					
533	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-69.97050586	12.50878756	1	ABW	Aruba					
534	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)					
540	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	165.5067368	-21.41742531	162	NCL	New Caledonia					
548	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	167.0679779	-15.34445547	257	VUT	Vanuatu	287526.228	Float		International Civil Aviation Organization (ICAO)	
554	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	170.4755673	-43.98721568	172	NZL	New Zealand	15304409.124	Float		International Civil Aviation Organization (ICAO)	
558	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-85.03060315	12.84210839	166	NIC	Nicaragua					
562	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	9.400167877	17.42143036	163	NER	Niger	15242.5	Float		International Civil Aviation Organization (ICAO)	
566	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	8.097363256	9.585789025	165	NGA	Nigeria	3223459.776	Float		International Civil Aviation Organization (ICAO)	
570	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-169.8601693	-19.05000475	167	NIU	Niue					
574	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	167.9515548	-29.03230018	164	NFK	Norfolk Island					
578	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	11.47846389	61.34311134	169	NOR	Norway	58516392.981	Float		International Civil Aviation Organization (ICAO)	
580	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	145.7582114	15.19099517	152	MNP	Northern Mariana Islands					
581	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands					
583	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	158.225216	6.880670092	79	FSM	Micronesia, Federated States of					
584	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	171.0839119	7.110213497	145	MHL	Marshall Islands					
585	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	134.5733878	7.502307591	179	PLW	Palau					
586	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	68.80479684	29.36491634	174	PAK	Pakistan	8467827.788	Float		International Civil Aviation Organization (ICAO)	
591	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-81.26616623	8.450965746	175	PAN	Panama	12018103.416	Float		International Civil Aviation Organization (ICAO)	
598	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	145.8587761	-6.756057077	180	PNG	Papua New Guinea	2062584.024	Float		International Civil Aviation Organization (ICAO)	
600	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-60.54854225	-21.70216237	187	PRY	Paraguay	452004	Float		International Civil Aviation Organization (ICAO)	
604	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-71.82093277	-13.58939705	177	PER	Peru	13907947.974	Float		International Civil Aviation Organization (ICAO)	
608	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	120.8601418	14.16591706	178	PHL	Philippines	32230986.944	Float		International Civil Aviation Organization (ICAO)	
612	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-128.3225873	-24.37538456	176	PCN	Pitcairn					
616	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	19.40660158	52.1226733	181	POL	Poland	4841128.645	Float		International Civil Aviation Organization (ICAO)	
620	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-7.961599811	39.68509315	186	PRT	Portugal	12635233.13	Float		International Civil Aviation Organization (ICAO)	
624	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-14.40182514	12.11760394	89	GNB	Guinea-Bissau					
626	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	125.9451052	-8.797497247	228	TLS	Timor-Leste					
630	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-66.47591017	18.22753799	182	PRI	Puerto Rico					
634	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	51.19152467	25.28355379	192	QAT	Qatar	25263224	Float		International Civil Aviation Organization (ICAO)	
638	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	55.53171398	-21.13183266	193	REU	Réunion					
642	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	24.98481009	45.83893563	194	ROU	Romania	3636642.834	Float		International Civil Aviation Organization (ICAO)	
643	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	99.01404926	61.61899849	195	RUS	Russian Federation	76846126	Float		International Civil Aviation Organization (ICAO)	
646	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	29.92310194	-1.999842114	196	RWA	Rwanda	645815.006209	Float		International Civil Aviation Organization (ICAO)	
652	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
654	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-5.705752501	-15.96503946	202	SHN	Saint Helena					
659	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis					
660	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-63.05651612	18.21525315	4	AIA	Anguilla					
662	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-60.96529553	13.89405601	130	LCA	Saint Lucia					
663	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
666	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
670	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines					
674	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	12.46329038	43.93841766	207	SMR	San Marino					
678	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	6.609772265	0.241554875	212	STP	Sao Tome and Principe					
682	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	44.54763347	24.12594211	197	SAU	Saudi Arabia	32778827.769	Float		International Civil Aviation Organization (ICAO)	
686	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-14.46636926	14.35920905	199	SEN	Senegal	115355.771672	Float		International Civil Aviation Organization (ICAO)	
688	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	20.805876	44.03145697	210	SRB	Serbia	2424886.552	Float		International Civil Aviation Organization (ICAO)	
690	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	55.46561591	-4.678053059	219	SYC	Seychelles	497496	Float		International Civil Aviation Organization (ICAO)	
694	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-11.78306584	8.568604164	205	SLE	Sierra Leone					
702	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	103.8107883	1.361009155	200	SGP	Singapore	33290544.171	Float		International Civil Aviation Organization (ICAO)	
703	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	19.48495604	48.70741446	214	SVK	Slovakia	11100	Float		International Civil Aviation Organization (ICAO)	
704	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	105.802499	10.09643079	256	VNM	Viet Nam	29944771	Float		International Civil Aviation Organization (ICAO)	
705	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	14.82209486	46.11958061	215	SVN	Slovenia	1130637.573	Float		International Civil Aviation Organization (ICAO)	
706	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	46.20367477	4.406485729	208	SOM	Somalia					
710	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	24.67184355	-29.99957544	283	ZAF	South Africa	17188887.509	Float		International Civil Aviation Organization (ICAO)	
716	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	29.86909584	-19.00075492	285	ZWE	Zimbabwe	370164.18	Float		International Civil Aviation Organization (ICAO)	
724	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-3.554078296	40.39211472	71	ESP	Spain	60809228.073	Float		International Civil Aviation Organization (ICAO)	
728	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	30.32618773	7.290839152	211	SSD	South Sudan					
732	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-13.13515523	24.66265342	70	ESH	Western Sahara					
736	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	29.95650159	16.02643066	198	SDN	Sudan					
740	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-55.90626394	4.132603197	213	SUR	Suriname	259682	Float		International Civil Aviation Organization (ICAO)	
744	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
748	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	31.50149288	-26.56471011	217	SWZ	Swaziland					
752	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	14.3775338	60.60103109	216	SWE	Sweden					
756	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	8.223158	46.96617097	43	CHE	Switzerland	26843991.348	Float		International Civil Aviation Organization (ICAO)	
760	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)					
762	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	69.294998	38.43069666	225	TJK	Tajikistan	802470.311	Float		International Civil Aviation Organization (ICAO)	
764	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	101.0202951	15.13089239	224	THA	Thailand	54259629.897	Float		International Civil Aviation Organization (ICAO)	
768	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	0.97835765	8.532096072	223	TGO	Togo	769904.928	Float		International Civil Aviation Organization (ICAO)	
772	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-171.8154473	-9.214545558	226	TKL	Tokelau					
776	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-175.1959991	-21.19511329	229	TON	Tonga					
780	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	2617842.948	Float		International Civil Aviation Organization (ICAO)	
784	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	53.98279159	23.43322219	9	ARE	United Arab Emirates	84738479.925	Float		International Civil Aviation Organization (ICAO)	
788	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	9.572737411	34.11439971	231	TUN	Tunisia	3496190.204	Float		International Civil Aviation Organization (ICAO)	
792	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	35.42890329	38.9899684	232	TUR	Turkey	96604665	Float		International Civil Aviation Organization (ICAO)	
795	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	58.9787665	40.0912346	227	TKM	Turkmenistan	2138389.893067	Float		International Civil Aviation Organization (ICAO)	
796	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands					
798	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	178.6679611	-7.460048071	233	TUV	Tuvalu					
800	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	32.39100438	1.279557331	236	UGA	Uganda	41812.296	Float		International Civil Aviation Organization (ICAO)	
804	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	31.40270802	49.00735945	237	UKR	Ukraine	4613224.197	Float		International Civil Aviation Organization (ICAO)	
807	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	21.7007909	41.60048068	146	MKD	Macedonia, Republic of					
818	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	29.77468534	26.57438204	68	EGY	Egypt	10159464.007	Float		International Civil Aviation Organization (ICAO)	
826	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-2.23830539	53.27691757	81	GBR	United Kingdom	131449680.401	Float		International Civil Aviation Organization (ICAO)	
831	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-2.200712402	49.71561166	83	GGY	Guernsey					
832	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-2.136773508	49.22353354	115	JEY	Jersey					
833	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-4.538190305	54.22880901	105	IMN	Isle of Man					
834	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	1239707.412	Float		International Civil Aviation Organization (ICAO)	
840	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-99.13830311	39.5277871	248	USA	United States of America	798230000	Float		International Civil Aviation Organization (ICAO)	
850	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
854	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-1.742843829	12.27491081	23	BFA	Burkina Faso	122589.24	Float		International Civil Aviation Organization (ICAO)	
858	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-56.01387025	-32.8002838	247	URY	Uruguay					
860	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	63.11944558	41.77560518	249	UZB	Uzbekistan	2486673	Float		International Civil Aviation Organization (ICAO)	
862	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	6456853.732051	Float		International Civil Aviation Organization (ICAO)	
876	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands					
882	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	-172.4430749	-13.61541469	259	WSM	Samoa	98949.984	Float		International Civil Aviation Organization (ICAO)	
887	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	45.22389143	15.22242099	282	YEM	Yemen	1387999.824	Float		International Civil Aviation Organization (ICAO)	
894	2015	ANNUAL	NUMBER	1	2017.Q2.G.01	IS_TRP_PSSGR	Passenger volume, by air transport	27.850329	-14.59701056	284	ZMB	Zambia	11796.816	Float		International Civil Aviation Organization (ICAO)	
