geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
192	2015	ANNUAL	HECTARES	1	-79.54460144	22.10030366	55	CUB	Cuba	AG_LND_FRSTN	Forest area as a proportion of total land area	3200	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	1990	ANNUAL	HECTARES	1	33.22285964	35.05659437	59	CYP	Cyprus	AG_LND_FRSTN	Forest area as a proportion of total land area	161.11	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2000	ANNUAL	HECTARES	1	33.22285964	35.05659437	59	CYP	Cyprus	AG_LND_FRSTN	Forest area as a proportion of total land area	171.61	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2005	ANNUAL	HECTARES	1	33.22285964	35.05659437	59	CYP	Cyprus	AG_LND_FRSTN	Forest area as a proportion of total land area	172.851	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2010	ANNUAL	HECTARES	1	33.22285964	35.05659437	59	CYP	Cyprus	AG_LND_FRSTN	Forest area as a proportion of total land area	172.841	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
196	2015	ANNUAL	HECTARES	1	33.22285964	35.05659437	59	CYP	Cyprus	AG_LND_FRSTN	Forest area as a proportion of total land area	172.7	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	1990	ANNUAL	HECTARES	1	15.33151382	49.73913871	60	CZE	Czechia	AG_LND_FRSTN	Forest area as a proportion of total land area	2629	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2000	ANNUAL	HECTARES	1	15.33151382	49.73913871	60	CZE	Czechia	AG_LND_FRSTN	Forest area as a proportion of total land area	2637	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2005	ANNUAL	HECTARES	1	15.33151382	49.73913871	60	CZE	Czechia	AG_LND_FRSTN	Forest area as a proportion of total land area	2647	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2010	ANNUAL	HECTARES	1	15.33151382	49.73913871	60	CZE	Czechia	AG_LND_FRSTN	Forest area as a proportion of total land area	2657	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
203	2015	ANNUAL	HECTARES	1	15.33151382	49.73913871	60	CZE	Czechia	AG_LND_FRSTN	Forest area as a proportion of total land area	2667	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	1990	ANNUAL	HECTARES	1	2.339933594	9.65401646	22	BEN	Benin	AG_LND_FRSTN	Forest area as a proportion of total land area	5761	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2000	ANNUAL	HECTARES	1	2.339933594	9.65401646	22	BEN	Benin	AG_LND_FRSTN	Forest area as a proportion of total land area	5061	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2005	ANNUAL	HECTARES	1	2.339933594	9.65401646	22	BEN	Benin	AG_LND_FRSTN	Forest area as a proportion of total land area	4811	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2010	ANNUAL	HECTARES	1	2.339933594	9.65401646	22	BEN	Benin	AG_LND_FRSTN	Forest area as a proportion of total land area	4561	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
204	2015	ANNUAL	HECTARES	1	2.339933594	9.65401646	22	BEN	Benin	AG_LND_FRSTN	Forest area as a proportion of total land area	4311	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	1990	ANNUAL	HECTARES	1	9.326571283	56.03829721	64	DNK	Denmark	AG_LND_FRSTN	Forest area as a proportion of total land area	543.2	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2000	ANNUAL	HECTARES	1	9.326571283	56.03829721	64	DNK	Denmark	AG_LND_FRSTN	Forest area as a proportion of total land area	585.5	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2005	ANNUAL	HECTARES	1	9.326571283	56.03829721	64	DNK	Denmark	AG_LND_FRSTN	Forest area as a proportion of total land area	557.7	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2010	ANNUAL	HECTARES	1	9.326571283	56.03829721	64	DNK	Denmark	AG_LND_FRSTN	Forest area as a proportion of total land area	587.1	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
208	2015	ANNUAL	HECTARES	1	9.326571283	56.03829721	64	DNK	Denmark	AG_LND_FRSTN	Forest area as a proportion of total land area	612.2	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
212	1990	ANNUAL	HECTARES	1	-61.3493756	15.43391378	63	DMA	Dominica	AG_LND_FRSTN	Forest area as a proportion of total land area	50	Float		FAO estimates	E
212	2000	ANNUAL	HECTARES	1	-61.3493756	15.43391378	63	DMA	Dominica	AG_LND_FRSTN	Forest area as a proportion of total land area	47.33	Float		FAO estimates	E
212	2005	ANNUAL	HECTARES	1	-61.3493756	15.43391378	63	DMA	Dominica	AG_LND_FRSTN	Forest area as a proportion of total land area	45.99	Float		FAO estimates	E
212	2010	ANNUAL	HECTARES	1	-61.3493756	15.43391378	63	DMA	Dominica	AG_LND_FRSTN	Forest area as a proportion of total land area	44.66	Float		FAO estimates	E
212	2015	ANNUAL	HECTARES	1	-61.3493756	15.43391378	63	DMA	Dominica	AG_LND_FRSTN	Forest area as a proportion of total land area	43.33	Float		FAO estimates	E
214	1990	ANNUAL	HECTARES	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	AG_LND_FRSTN	Forest area as a proportion of total land area	1105	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
214	2000	ANNUAL	HECTARES	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	AG_LND_FRSTN	Forest area as a proportion of total land area	1486	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
214	2005	ANNUAL	HECTARES	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	AG_LND_FRSTN	Forest area as a proportion of total land area	1652	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
214	2010	ANNUAL	HECTARES	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	AG_LND_FRSTN	Forest area as a proportion of total land area	1817	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
214	2015	ANNUAL	HECTARES	1	-70.49847576	18.89832088	65	DOM	Dominican Republic	AG_LND_FRSTN	Forest area as a proportion of total land area	1983	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
218	1990	ANNUAL	HECTARES	1	-78.37005241	-1.447785891	67	ECU	Ecuador	AG_LND_FRSTN	Forest area as a proportion of total land area	14630.847	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
218	2000	ANNUAL	HECTARES	1	-78.37005241	-1.447785891	67	ECU	Ecuador	AG_LND_FRSTN	Forest area as a proportion of total land area	13728.916	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
218	2005	ANNUAL	HECTARES	1	-78.37005241	-1.447785891	67	ECU	Ecuador	AG_LND_FRSTN	Forest area as a proportion of total land area	13335.236	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
218	2010	ANNUAL	HECTARES	1	-78.37005241	-1.447785891	67	ECU	Ecuador	AG_LND_FRSTN	Forest area as a proportion of total land area	12941.556	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
218	2015	ANNUAL	HECTARES	1	-78.37005241	-1.447785891	67	ECU	Ecuador	AG_LND_FRSTN	Forest area as a proportion of total land area	12547.876	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	1990	ANNUAL	HECTARES	1	-88.86862995	13.73603564	206	SLV	El Salvador	AG_LND_FRSTN	Forest area as a proportion of total land area	377	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	2000	ANNUAL	HECTARES	1	-88.86862995	13.73603564	206	SLV	El Salvador	AG_LND_FRSTN	Forest area as a proportion of total land area	332	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	2005	ANNUAL	HECTARES	1	-88.86862995	13.73603564	206	SLV	El Salvador	AG_LND_FRSTN	Forest area as a proportion of total land area	309	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	2010	ANNUAL	HECTARES	1	-88.86862995	13.73603564	206	SLV	El Salvador	AG_LND_FRSTN	Forest area as a proportion of total land area	287	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
222	2015	ANNUAL	HECTARES	1	-88.86862995	13.73603564	206	SLV	El Salvador	AG_LND_FRSTN	Forest area as a proportion of total land area	265	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
226	1990	ANNUAL	HECTARES	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	AG_LND_FRSTN	Forest area as a proportion of total land area	1860	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
226	2000	ANNUAL	HECTARES	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	AG_LND_FRSTN	Forest area as a proportion of total land area	1743	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
226	2005	ANNUAL	HECTARES	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	AG_LND_FRSTN	Forest area as a proportion of total land area	1685	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
226	2010	ANNUAL	HECTARES	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	AG_LND_FRSTN	Forest area as a proportion of total land area	1626	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
226	2015	ANNUAL	HECTARES	1	10.46535826	1.565792376	90	GNQ	Equatorial Guinea	AG_LND_FRSTN	Forest area as a proportion of total land area	1568	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
231	1990	ANNUAL	HECTARES	1	39.63505296	8.631223181	73	ETH	Ethiopia	AG_LND_FRSTN	Forest area as a proportion of total land area	15114	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
231	2000	ANNUAL	HECTARES	1	39.63505296	8.631223181	73	ETH	Ethiopia	AG_LND_FRSTN	Forest area as a proportion of total land area	13705	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
231	2005	ANNUAL	HECTARES	1	39.63505296	8.631223181	73	ETH	Ethiopia	AG_LND_FRSTN	Forest area as a proportion of total land area	13000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
231	2010	ANNUAL	HECTARES	1	39.63505296	8.631223181	73	ETH	Ethiopia	AG_LND_FRSTN	Forest area as a proportion of total land area	12296	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
231	2015	ANNUAL	HECTARES	1	39.63505296	8.631223181	73	ETH	Ethiopia	AG_LND_FRSTN	Forest area as a proportion of total land area	12499	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
232	1990	ANNUAL	HECTARES	1	38.11074289	16.12894644	69	ERI	Eritrea	AG_LND_FRSTN	Forest area as a proportion of total land area	1621	Float		FAO estimates	E
232	2000	ANNUAL	HECTARES	1	38.11074289	16.12894644	69	ERI	Eritrea	AG_LND_FRSTN	Forest area as a proportion of total land area	1576	Float		FAO estimates	E
232	2005	ANNUAL	HECTARES	1	38.11074289	16.12894644	69	ERI	Eritrea	AG_LND_FRSTN	Forest area as a proportion of total land area	1554	Float		FAO estimates	E
232	2010	ANNUAL	HECTARES	1	38.11074289	16.12894644	69	ERI	Eritrea	AG_LND_FRSTN	Forest area as a proportion of total land area	1532	Float		FAO estimates	E
232	2015	ANNUAL	HECTARES	1	38.11074289	16.12894644	69	ERI	Eritrea	AG_LND_FRSTN	Forest area as a proportion of total land area	1510	Float		FAO estimates	E
233	1990	ANNUAL	HECTARES	1	25.84093481	58.68487172	72	EST	Estonia	AG_LND_FRSTN	Forest area as a proportion of total land area	2206	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
233	2000	ANNUAL	HECTARES	1	25.84093481	58.68487172	72	EST	Estonia	AG_LND_FRSTN	Forest area as a proportion of total land area	2243	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
233	2005	ANNUAL	HECTARES	1	25.84093481	58.68487172	72	EST	Estonia	AG_LND_FRSTN	Forest area as a proportion of total land area	2252	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
233	2010	ANNUAL	HECTARES	1	25.84093481	58.68487172	72	EST	Estonia	AG_LND_FRSTN	Forest area as a proportion of total land area	2234	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
233	2015	ANNUAL	HECTARES	1	25.84093481	58.68487172	72	EST	Estonia	AG_LND_FRSTN	Forest area as a proportion of total land area	2232	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
234	1990	ANNUAL	HECTARES	1	-7.122044325	62.21228119	78	FRO	Faroe Islands	AG_LND_FRSTN	Forest area as a proportion of total land area	0.083	Float		FAO estimates	E
234	2000	ANNUAL	HECTARES	1	-7.122044325	62.21228119	78	FRO	Faroe Islands	AG_LND_FRSTN	Forest area as a proportion of total land area	0.083	Float		FAO estimates	E
234	2005	ANNUAL	HECTARES	1	-7.122044325	62.21228119	78	FRO	Faroe Islands	AG_LND_FRSTN	Forest area as a proportion of total land area	0.083	Float		FAO estimates	E
234	2010	ANNUAL	HECTARES	1	-7.122044325	62.21228119	78	FRO	Faroe Islands	AG_LND_FRSTN	Forest area as a proportion of total land area	0.083	Float		FAO estimates	E
234	2015	ANNUAL	HECTARES	1	-7.122044325	62.21228119	78	FRO	Faroe Islands	AG_LND_FRSTN	Forest area as a proportion of total land area	0.083	Float		FAO estimates	E
238	1990	ANNUAL	HECTARES	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)	AG_LND_FRSTN	Forest area as a proportion of total land area	0	Float		FAO estimates	E
238	2000	ANNUAL	HECTARES	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)	AG_LND_FRSTN	Forest area as a proportion of total land area	0	Float		FAO estimates	E
238	2005	ANNUAL	HECTARES	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)	AG_LND_FRSTN	Forest area as a proportion of total land area	0	Float		FAO estimates	E
238	2010	ANNUAL	HECTARES	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)	AG_LND_FRSTN	Forest area as a proportion of total land area	0	Float		FAO estimates	E
238	2015	ANNUAL	HECTARES	1	-58.75246778	-51.74562601	76	FLK	Falkland Islands (Malvinas)	AG_LND_FRSTN	Forest area as a proportion of total land area	0	Float		FAO estimates	E
239	1990	ANNUAL	HECTARES	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands							
239	2000	ANNUAL	HECTARES	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands							
239	2005	ANNUAL	HECTARES	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands							
239	2010	ANNUAL	HECTARES	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands							
239	2015	ANNUAL	HECTARES	1	-36.90662765	-54.20736749	201	SGS	South Georgia and the South Sandwich Islands							
242	1990	ANNUAL	HECTARES	1	177.9660884	-17.83301566	75	FJI	Fiji	AG_LND_FRSTN	Forest area as a proportion of total land area	952.9	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
242	2000	ANNUAL	HECTARES	1	177.9660884	-17.83301566	75	FJI	Fiji	AG_LND_FRSTN	Forest area as a proportion of total land area	980.44	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
242	2005	ANNUAL	HECTARES	1	177.9660884	-17.83301566	75	FJI	Fiji	AG_LND_FRSTN	Forest area as a proportion of total land area	997.26	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
242	2010	ANNUAL	HECTARES	1	177.9660884	-17.83301566	75	FJI	Fiji	AG_LND_FRSTN	Forest area as a proportion of total land area	992.896	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
242	2015	ANNUAL	HECTARES	1	177.9660884	-17.83301566	75	FJI	Fiji	AG_LND_FRSTN	Forest area as a proportion of total land area	1017.195	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
246	1990	ANNUAL	HECTARES	1	23.308447	61.91586738	74	FIN	Finland	AG_LND_FRSTN	Forest area as a proportion of total land area	21875	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
246	2000	ANNUAL	HECTARES	1	23.308447	61.91586738	74	FIN	Finland	AG_LND_FRSTN	Forest area as a proportion of total land area	22445	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
246	2005	ANNUAL	HECTARES	1	23.308447	61.91586738	74	FIN	Finland	AG_LND_FRSTN	Forest area as a proportion of total land area	22143	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
246	2010	ANNUAL	HECTARES	1	23.308447	61.91586738	74	FIN	Finland	AG_LND_FRSTN	Forest area as a proportion of total land area	22218	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
246	2015	ANNUAL	HECTARES	1	23.308447	61.91586738	74	FIN	Finland	AG_LND_FRSTN	Forest area as a proportion of total land area	22218	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
248	1990	ANNUAL	HECTARES	1	19.80945969	60.1544901	5	ALA	Åland Islands							
248	2000	ANNUAL	HECTARES	1	19.80945969	60.1544901	5	ALA	Åland Islands							
248	2005	ANNUAL	HECTARES	1	19.80945969	60.1544901	5	ALA	Åland Islands							
248	2010	ANNUAL	HECTARES	1	19.80945969	60.1544901	5	ALA	Åland Islands							
248	2015	ANNUAL	HECTARES	1	19.80945969	60.1544901	5	ALA	Åland Islands							
250	1990	ANNUAL	HECTARES	1	2.457288129	46.62660861	77	FRA	France	AG_LND_FRSTN	Forest area as a proportion of total land area	14436	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
250	2000	ANNUAL	HECTARES	1	2.457288129	46.62660861	77	FRA	France	AG_LND_FRSTN	Forest area as a proportion of total land area	15289	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
250	2005	ANNUAL	HECTARES	1	2.457288129	46.62660861	77	FRA	France	AG_LND_FRSTN	Forest area as a proportion of total land area	15861	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
250	2010	ANNUAL	HECTARES	1	2.457288129	46.62660861	77	FRA	France	AG_LND_FRSTN	Forest area as a proportion of total land area	16424	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
250	2015	ANNUAL	HECTARES	1	2.457288129	46.62660861	77	FRA	France	AG_LND_FRSTN	Forest area as a proportion of total land area	16989	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
254	1990	ANNUAL	HECTARES	1	-53.23619089	3.922673437	95	GUF	French Guiana	AG_LND_FRSTN	Forest area as a proportion of total land area	8218	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
254	2000	ANNUAL	HECTARES	1	-53.23619089	3.922673437	95	GUF	French Guiana	AG_LND_FRSTN	Forest area as a proportion of total land area	8182	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
254	2005	ANNUAL	HECTARES	1	-53.23619089	3.922673437	95	GUF	French Guiana	AG_LND_FRSTN	Forest area as a proportion of total land area	8168	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
254	2010	ANNUAL	HECTARES	1	-53.23619089	3.922673437	95	GUF	French Guiana	AG_LND_FRSTN	Forest area as a proportion of total land area	8138	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
254	2015	ANNUAL	HECTARES	1	-53.23619089	3.922673437	95	GUF	French Guiana	AG_LND_FRSTN	Forest area as a proportion of total land area	8130	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
258	1990	ANNUAL	HECTARES	1	-149.4052367	-17.67709294	191	PYF	French Polynesia	AG_LND_FRSTN	Forest area as a proportion of total land area	55	Float		FAO estimates	E
258	2000	ANNUAL	HECTARES	1	-149.4052367	-17.67709294	191	PYF	French Polynesia	AG_LND_FRSTN	Forest area as a proportion of total land area	105	Float		FAO estimates	E
258	2005	ANNUAL	HECTARES	1	-149.4052367	-17.67709294	191	PYF	French Polynesia	AG_LND_FRSTN	Forest area as a proportion of total land area	130	Float		FAO estimates	E
258	2010	ANNUAL	HECTARES	1	-149.4052367	-17.67709294	191	PYF	French Polynesia	AG_LND_FRSTN	Forest area as a proportion of total land area	155	Float		FAO estimates	E
258	2015	ANNUAL	HECTARES	1	-149.4052367	-17.67709294	191	PYF	French Polynesia	AG_LND_FRSTN	Forest area as a proportion of total land area	155	Float		FAO estimates	E
260	1990	ANNUAL	HECTARES	1	69.64849091	-49.6068576	14	ATF	French Southern Territories							
260	2000	ANNUAL	HECTARES	1	69.64849091	-49.6068576	14	ATF	French Southern Territories							
260	2005	ANNUAL	HECTARES	1	69.64849091	-49.6068576	14	ATF	French Southern Territories							
260	2010	ANNUAL	HECTARES	1	69.64849091	-49.6068576	14	ATF	French Southern Territories							
260	2015	ANNUAL	HECTARES	1	69.64849091	-49.6068576	14	ATF	French Southern Territories							
262	1990	ANNUAL	HECTARES	1	42.18274707	11.56004161	62	DJI	Djibouti	AG_LND_FRSTN	Forest area as a proportion of total land area	5.6	Float		FAO estimates	E
262	2000	ANNUAL	HECTARES	1	42.18274707	11.56004161	62	DJI	Djibouti	AG_LND_FRSTN	Forest area as a proportion of total land area	5.6	Float		FAO estimates	E
262	2005	ANNUAL	HECTARES	1	42.18274707	11.56004161	62	DJI	Djibouti	AG_LND_FRSTN	Forest area as a proportion of total land area	5.6	Float		FAO estimates	E
262	2010	ANNUAL	HECTARES	1	42.18274707	11.56004161	62	DJI	Djibouti	AG_LND_FRSTN	Forest area as a proportion of total land area	5.6	Float		FAO estimates	E
262	2015	ANNUAL	HECTARES	1	42.18274707	11.56004161	62	DJI	Djibouti	AG_LND_FRSTN	Forest area as a proportion of total land area	5.6	Float		FAO estimates	E
266	1990	ANNUAL	HECTARES	1	11.78727747	-0.60687619	80	GAB	Gabon	AG_LND_FRSTN	Forest area as a proportion of total land area	22000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
266	2000	ANNUAL	HECTARES	1	11.78727747	-0.60687619	80	GAB	Gabon	AG_LND_FRSTN	Forest area as a proportion of total land area	22000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
266	2005	ANNUAL	HECTARES	1	11.78727747	-0.60687619	80	GAB	Gabon	AG_LND_FRSTN	Forest area as a proportion of total land area	22000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
266	2010	ANNUAL	HECTARES	1	11.78727747	-0.60687619	80	GAB	Gabon	AG_LND_FRSTN	Forest area as a proportion of total land area	22000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
266	2015	ANNUAL	HECTARES	1	11.78727747	-0.60687619	80	GAB	Gabon	AG_LND_FRSTN	Forest area as a proportion of total land area	23000	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
268	1990	ANNUAL	HECTARES	1	43.3713615	42.04813028	82	GEO	Georgia	AG_LND_FRSTN	Forest area as a proportion of total land area	2752.3	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
268	2000	ANNUAL	HECTARES	1	43.3713615	42.04813028	82	GEO	Georgia	AG_LND_FRSTN	Forest area as a proportion of total land area	2760.6	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
268	2005	ANNUAL	HECTARES	1	43.3713615	42.04813028	82	GEO	Georgia	AG_LND_FRSTN	Forest area as a proportion of total land area	2772.5	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
268	2010	ANNUAL	HECTARES	1	43.3713615	42.04813028	82	GEO	Georgia	AG_LND_FRSTN	Forest area as a proportion of total land area	2822.4	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
268	2015	ANNUAL	HECTARES	1	43.3713615	42.04813028	82	GEO	Georgia	AG_LND_FRSTN	Forest area as a proportion of total land area	2822.4	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
270	1990	ANNUAL	HECTARES	1	-15.39944785	13.45295927	88	GMB	Gambia	AG_LND_FRSTN	Forest area as a proportion of total land area	442	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
270	2000	ANNUAL	HECTARES	1	-15.39944785	13.45295927	88	GMB	Gambia	AG_LND_FRSTN	Forest area as a proportion of total land area	461	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
270	2005	ANNUAL	HECTARES	1	-15.39944785	13.45295927	88	GMB	Gambia	AG_LND_FRSTN	Forest area as a proportion of total land area	471	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
270	2010	ANNUAL	HECTARES	1	-15.39944785	13.45295927	88	GMB	Gambia	AG_LND_FRSTN	Forest area as a proportion of total land area	480	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
270	2015	ANNUAL	HECTARES	1	-15.39944785	13.45295927	88	GMB	Gambia	AG_LND_FRSTN	Forest area as a proportion of total land area	488	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
275	1990	ANNUAL	HECTARES	1	35.25694122	31.94347933	189	PSE	State of Palestine	AG_LND_FRSTN	Forest area as a proportion of total land area	9.08	Float		FAO estimates	E
275	2000	ANNUAL	HECTARES	1	35.25694122	31.94347933	189	PSE	State of Palestine	AG_LND_FRSTN	Forest area as a proportion of total land area	9.08	Float		FAO estimates	E
275	2005	ANNUAL	HECTARES	1	35.25694122	31.94347933	189	PSE	State of Palestine	AG_LND_FRSTN	Forest area as a proportion of total land area	9.17	Float		FAO estimates	E
275	2010	ANNUAL	HECTARES	1	35.25694122	31.94347933	189	PSE	State of Palestine	AG_LND_FRSTN	Forest area as a proportion of total land area	9.17	Float		FAO estimates	E
275	2015	ANNUAL	HECTARES	1	35.25694122	31.94347933	189	PSE	State of Palestine	AG_LND_FRSTN	Forest area as a proportion of total land area	9.17	Float		FAO estimates	E
276	1990	ANNUAL	HECTARES	1	10.3806066	51.08862743	61	DEU	Germany	AG_LND_FRSTN	Forest area as a proportion of total land area	11300	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
276	2000	ANNUAL	HECTARES	1	10.3806066	51.08862743	61	DEU	Germany	AG_LND_FRSTN	Forest area as a proportion of total land area	11354	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
276	2005	ANNUAL	HECTARES	1	10.3806066	51.08862743	61	DEU	Germany	AG_LND_FRSTN	Forest area as a proportion of total land area	11384	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
276	2010	ANNUAL	HECTARES	1	10.3806066	51.08862743	61	DEU	Germany	AG_LND_FRSTN	Forest area as a proportion of total land area	11409	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
276	2015	ANNUAL	HECTARES	1	10.3806066	51.08862743	61	DEU	Germany	AG_LND_FRSTN	Forest area as a proportion of total land area	11419	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
288	1990	ANNUAL	HECTARES	1	-1.205623522	7.964825185	84	GHA	Ghana	AG_LND_FRSTN	Forest area as a proportion of total land area	8627	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
288	2000	ANNUAL	HECTARES	1	-1.205623522	7.964825185	84	GHA	Ghana	AG_LND_FRSTN	Forest area as a proportion of total land area	8909	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
288	2005	ANNUAL	HECTARES	1	-1.205623522	7.964825185	84	GHA	Ghana	AG_LND_FRSTN	Forest area as a proportion of total land area	9053	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
288	2010	ANNUAL	HECTARES	1	-1.205623522	7.964825185	84	GHA	Ghana	AG_LND_FRSTN	Forest area as a proportion of total land area	9195	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
288	2015	ANNUAL	HECTARES	1	-1.205623522	7.964825185	84	GHA	Ghana	AG_LND_FRSTN	Forest area as a proportion of total land area	9337	Float		Official submission of country data to FAO Global Forest Resources Assessment	C
292	1990	ANNUAL	HECTARES	1	-5.347561686	36.13895036	85	GIB	Gibraltar	AG_LND_FRSTN	Forest area as a proportion of total land area	0	Float		FAO estimates	E
292	2000	ANNUAL	HECTARES	1	-5.347561686	36.13895036	85	GIB	Gibraltar	AG_LND_FRSTN	Forest area as a proportion of total land area	0	Float		FAO estimates	E
292	2005	ANNUAL	HECTARES	1	-5.347561686	36.13895036	85	GIB	Gibraltar	AG_LND_FRSTN	Forest area as a proportion of total land area	0	Float		FAO estimates	E
