geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
716	2016	ANNUAL	CU_USD	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	22038.1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
724	2016	ANNUAL	CU_USD	1	-3.554078296	40.39211472	71	ESP	Spain	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	6233960	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
728	2016	ANNUAL	CU_USD	1	30.32618773	7.290839152	211	SSD	South Sudan	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	19958.3	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
732	2016	ANNUAL	CU_USD	1	-13.13515523	24.66265342	70	ESH	Western Sahara	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	3690.88	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
736	2016	ANNUAL	CU_USD	1	29.95650159	16.02643066	198	SDN	Sudan							
740	2016	ANNUAL	CU_USD	1	-55.90626394	4.132603197	213	SUR	Suriname	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	9620.16	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
744	2016	ANNUAL	CU_USD	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
748	2016	ANNUAL	CU_USD	1	31.50149288	-26.56471011	217	SWZ	Swaziland	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	13701.2	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
752	2016	ANNUAL	CU_USD	1	14.3775338	60.60103109	216	SWE	Sweden	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	1747500	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
756	2016	ANNUAL	CU_USD	1	8.223158	46.96617097	43	CHE	Switzerland	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	3421610	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
760	2016	ANNUAL	CU_USD	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	204643	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
762	2016	ANNUAL	CU_USD	1	69.294998	38.43069666	225	TJK	Tajikistan	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	20536.9	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
764	2016	ANNUAL	CU_USD	1	101.0202951	15.13089239	224	THA	Thailand	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	1379000	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
768	2016	ANNUAL	CU_USD	1	0.97835765	8.532096072	223	TGO	Togo	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	12513.7	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
772	2016	ANNUAL	CU_USD	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
776	2016	ANNUAL	CU_USD	1	-175.1959991	-21.19511329	229	TON	Tonga	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	1303.32	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
780	2016	ANNUAL	CU_USD	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	68647.9	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
784	2016	ANNUAL	CU_USD	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	1282120	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
788	2016	ANNUAL	CU_USD	1	9.572737411	34.11439971	231	TUN	Tunisia	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	178846	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
792	2016	ANNUAL	CU_USD	1	35.42890329	38.9899684	232	TUR	Turkey	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	1947250	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
795	2016	ANNUAL	CU_USD	1	58.9787665	40.0912346	227	TKM	Turkmenistan	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	36127	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
796	2016	ANNUAL	CU_USD	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	1049.28	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
798	2016	ANNUAL	CU_USD	1	178.6679611	-7.460048071	233	TUV	Tuvalu	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	123.265	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
800	2016	ANNUAL	CU_USD	1	32.39100438	1.279557331	236	UGA	Uganda	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	43697.1	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
804	2016	ANNUAL	CU_USD	1	31.40270802	49.00735945	237	UKR	Ukraine	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	676834	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
807	2016	ANNUAL	CU_USD	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	32996.4	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
818	2016	ANNUAL	CU_USD	1	29.77468534	26.57438204	68	EGY	Egypt	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	617149	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
826	2016	ANNUAL	CU_USD	1	-2.23830539	53.27691757	81	GBR	United Kingdom	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	7806800	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
831	2016	ANNUAL	CU_USD	1	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2016	ANNUAL	CU_USD	1	-2.136773508	49.22353354	115	JEY	Jersey							
833	2016	ANNUAL	CU_USD	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2016	ANNUAL	CU_USD	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	50142.8	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
840	2016	ANNUAL	CU_USD	1	-99.13830311	39.5277871	248	USA	United States of America	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	54922500	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
850	2016	ANNUAL	CU_USD	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	5344.44	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
854	2016	ANNUAL	CU_USD	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	24689.4	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
858	2016	ANNUAL	CU_USD	1	-56.01387025	-32.8002838	247	URY	Uruguay	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	116460	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
860	2016	ANNUAL	CU_USD	1	63.11944558	41.77560518	249	UZB	Uzbekistan	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	151891	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
862	2016	ANNUAL	CU_USD	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	1154530	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
876	2016	ANNUAL	CU_USD	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
882	2016	ANNUAL	CU_USD	1	-172.4430749	-13.61541469	259	WSM	Samoa	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	1930.49	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
887	2016	ANNUAL	CU_USD	1	45.22389143	15.22242099	282	YEM	Yemen	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	79113.6	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
894	2016	ANNUAL	CU_USD	1	27.850329	-14.59701056	284	ZMB	Zambia	VC_DSR_EXVAL	Direct disaster economic loss, exposed value	48954.5	Float		UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
