series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	64	90.45098484	27.39598568	BTN	Bhutan	1	ANNUAL	PER_1000_USD	27.3227967858344	2016	27.3227967858344	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	68	-64.66224284	-16.71273412	BOL	Bolivia (Plurinational State of)	1	ANNUAL	PER_1000_USD	4.12774954633513	2016	4.12774954633513	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	PER_1000_USD	3.37794361995701	2016	3.37794361995701	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	PER_1000_USD	5.21837087908732	2016	5.21837087908732	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	PER_1000_USD	1.56847412690156	2016	1.56847412690156	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	PER_1000_USD	49.0361635993705	2016	49.0361635993705	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	PER_1000_USD					
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	PER_1000_USD	37.4724874959026	2016	37.4724874959026	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	PER_1000_USD	94.617903930131	2016	94.617903930131	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	PER_1000_USD	1.89889809704867	2016	1.89889809704867	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALG	Direct disaster economic loss, average annual loss in relation to global GDP	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	PER_1000_USD	2.3187029149617	2016	2.3187029149617	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
