series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2017	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	458	116.8346314	5.452415309	MYS	Malaysia	1	ANNUAL	PERCENT	99.28401	2017	99.28401	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	462	73.09672546	-0.614385021	MDV	Maldives	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	466	-3.522016039	17.35311254	MLI	Mali	1	ANNUAL	PERCENT	77.045349	2017	77.045349	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	470	14.44617519	35.89194275	MLT	Malta	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	474	-60.91544135	14.56086108	MTQ	Martinique	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	478	-10.33187259	20.26089546	MRT	Mauritania	1	ANNUAL	PERCENT	19.944625	2017	19.944625	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	480	57.568022	-20.28581998	MUS	Mauritius	1	ANNUAL	PERCENT	50	2017	50	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	484	-102.5148166	23.93378032	MEX	Mexico	1	ANNUAL	PERCENT	95.87319	2017	95.87319	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	492	7.424214814	43.73532918	MCO	Monaco	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	496	103.0728057	46.83892054	MNG	Mongolia	1	ANNUAL	PERCENT	64.180175	2017	64.180175	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	498	28.4650624	47.20236795	MDA	Republic of Moldova	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	499	19.25214024	42.78717043	MNE	Montenegro	1	ANNUAL	PERCENT	94	2017	94	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	500	-62.19261223	16.73558313	MSR	Montserrat	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	504	-6.281942841	31.8440131	MAR	Morocco	1	ANNUAL	PERCENT	62.431451	2017	62.431451	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	508	38.18479941	-14.27963886	MOZ	Mozambique	1	ANNUAL	PERCENT	96.378906	2017	96.378906	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	512	57.87743482	21.98805614	OMN	Oman	1	ANNUAL	PERCENT	21.581746	2017	21.581746	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	516	17.21907885	-22.13817068	NAM	Namibia	1	ANNUAL	PERCENT	78.19377	2017	78.19377	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	520	166.92313	-0.528742623	NRU	Nauru	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	524	83.94678863	28.25866332	NPL	Nepal	1	ANNUAL	PERCENT	77.089447	2017	77.089447	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	528	5.331480568	51.86728884	NLD	Netherlands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	530	-68.30676179	12.22720635	ANT	Netherlands Antilles	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	531	-68.95033464	12.15058042	CUW	Curaçao	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	533	-69.97050586	12.50878756	ABW	Aruba	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	534	-63.06198692	18.03926508	SXM	Sint Maarten (Dutch part)	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	540	165.5067368	-21.41742531	NCL	New Caledonia	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	548	167.0679779	-15.34445547	VUT	Vanuatu	1	ANNUAL	PERCENT	90	2017	90	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	554	170.4755673	-43.98721568	NZL	New Zealand	1	ANNUAL	PERCENT	87.744227	2017	87.744227	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	558	-85.03060315	12.84210839	NIC	Nicaragua	1	ANNUAL	PERCENT	98.275862	2017	98.275862	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	562	9.400167877	17.42143036	NER	Niger	1	ANNUAL	PERCENT	10.833635	2017	10.833635	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	566	8.097363256	9.585789025	NGA	Nigeria	1	ANNUAL	PERCENT	92.746129	2017	92.746129	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	570	-169.8601693	-19.05000475	NIU	Niue	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	574	167.9515548	-29.03230018	NFK	Norfolk Island	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	578	11.47846389	61.34311134	NOR	Norway	1	ANNUAL	PERCENT	58.660502	2017	58.660502	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	580	145.7582114	15.19099517	MNP	Northern Mariana Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	581	-162.4343752	5.874443968	UMI	US Minor Outlying Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	583	158.225216	6.880670092	FSM	Micronesia, Federated States of	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	584	171.0839119	7.110213497	MHL	Marshall Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	585	134.5733878	7.502307591	PLW	Palau	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	586	68.80479684	29.36491634	PAK	Pakistan	1	ANNUAL	PERCENT	60.206565	2017	60.206565	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	591	-81.26616623	8.450965746	PAN	Panama	1	ANNUAL	PERCENT	98.989899	2017	98.989899	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	598	145.8587761	-6.756057077	PNG	Papua New Guinea	1	ANNUAL	PERCENT	98.343236	2017	98.343236	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	600	-60.54854225	-21.70216237	PRY	Paraguay	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	604	-71.82093277	-13.58939705	PER	Peru	1	ANNUAL	PERCENT	76.341062	2017	76.341062	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	608	120.8601418	14.16591706	PHL	Philippines	1	ANNUAL	PERCENT	98.75	2017	98.75	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	612	-128.3225873	-24.37538456	PCN	Pitcairn	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	616	19.40660158	52.1226733	POL	Poland	1	ANNUAL	PERCENT	93.333333	2017	93.333333	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	620	-7.961599811	39.68509315	PRT	Portugal	1	ANNUAL	PERCENT	88.980934	2017	88.980934	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	624	-14.40182514	12.11760394	GNB	Guinea-Bissau	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	626	125.9451052	-8.797497247	TLS	Timor-Leste	1	ANNUAL	PERCENT	91.873342	2017	91.873342	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	630	-66.47591017	18.22753799	PRI	Puerto Rico	1	ANNUAL	PERCENT	83.333333	2017	83.333333	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	634	51.19152467	25.28355379	QAT	Qatar	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	638	55.53171398	-21.13183266	REU	Réunion	1	ANNUAL	PERCENT	77.777778	2017	77.777778	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	642	24.98481009	45.83893563	ROU	Romania	1	ANNUAL	PERCENT	96.832533	2017	96.832533	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	643	99.01404926	61.61899849	RUS	Russian Federation	1	ANNUAL	PERCENT	83.215816	2017	83.215816	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	646	29.92310194	-1.999842114	RWA	Rwanda	1	ANNUAL	PERCENT	78.26087	2017	78.26087	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	652	-62.83173536	17.89513362	BLM	Saint Barthélemy	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	654	-5.705752501	-15.96503946	SHN	Saint Helena	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	659	-62.76628613	17.33994219	KNA	Saint Kitts and Nevis	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	660	-63.05651612	18.21525315	AIA	Anguilla	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	662	-60.96529553	13.89405601	LCA	Saint Lucia	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	663	-63.04505461	18.0882685	MAF	Saint Martin (French Part)	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	666	-56.33682442	46.85812735	SPM	Saint Pierre and Miquelon	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	670	-61.19024321	13.24627968	VCT	Saint Vincent and the Grenadines	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	674	12.46329038	43.93841766	SMR	San Marino	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	678	6.609772265	0.241554875	STP	Sao Tome and Principe	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	682	44.54763347	24.12594211	SAU	Saudi Arabia	1	ANNUAL	PERCENT	19.849289	2017	19.849289	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	686	-14.46636926	14.35920905	SEN	Senegal	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	688	20.805876	44.03145697	SRB	Serbia	1	ANNUAL	PERCENT	97.687861	2017	97.687861	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	690	55.46561591	-4.678053059	SYC	Seychelles	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	694	-11.78306584	8.568604164	SLE	Sierra Leone	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	702	103.8107883	1.361009155	SGP	Singapore	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	703	19.48495604	48.70741446	SVK	Slovakia	1	ANNUAL	PERCENT	98.058252	2017	98.058252	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	704	105.802499	10.09643079	VNM	Viet Nam	1	ANNUAL	PERCENT	98.65643	2017	98.65643	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	705	14.82209486	46.11958061	SVN	Slovenia	1	ANNUAL	PERCENT	87.037037	2017	87.037037	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	706	46.20367477	4.406485729	SOM	Somalia	1	ANNUAL	PERCENT	66.591365	2017	66.591365	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	710	24.67184355	-29.99957544	ZAF	South Africa	1	ANNUAL	PERCENT	95.544282	2017	95.544282	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	716	29.86909584	-19.00075492	ZWE	Zimbabwe	1	ANNUAL	PERCENT	98.121587	2017	98.121587	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	724	-3.554078296	40.39211472	ESP	Spain	1	ANNUAL	PERCENT	96.03336	2017	96.03336	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	728	30.32618773	7.290839152	SSD	South Sudan	1	ANNUAL	PERCENT	92.695301	2017	92.695301	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	732	-13.13515523	24.66265342	ESH	Western Sahara	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	736	29.95650159	16.02643066	SDN	Sudan	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	740	-55.90626394	4.132603197	SUR	Suriname	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	744	13.38071013	78.82894131	SJM	Svalbard and Jan Mayen Islands	1	ANNUAL	PERCENT	10	2017	10	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	748	31.50149288	-26.56471011	SWZ	Swaziland	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	752	14.3775338	60.60103109	SWE	Sweden	1	ANNUAL	PERCENT	61.301847	2017	61.301847	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	756	8.223158	46.96617097	CHE	Switzerland	1	ANNUAL	PERCENT	67.857143	2017	67.857143	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	760	38.50466565	35.01676176	SYR	Syrian Arab Republic (Syria)	1	ANNUAL	PERCENT	63.892113	2017	63.892113	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	762	69.294998	38.43069666	TJK	Tajikistan	1	ANNUAL	PERCENT	20.841777	2017	20.841777	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	764	101.0202951	15.13089239	THA	Thailand	1	ANNUAL	PERCENT	98.217469	2017	98.217469	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	768	0.97835765	8.532096072	TGO	Togo	1	ANNUAL	PERCENT	91.304348	2017	91.304348	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	772	-171.8154473	-9.214545558	TKL	Tokelau	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	776	-175.1959991	-21.19511329	TON	Tonga	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	780	-61.29389504	10.41877263	TTO	Trinidad and Tobago	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	784	53.98279159	23.43322219	ARE	United Arab Emirates	1	ANNUAL	PERCENT	16.666667	2017	16.666667	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	788	9.572737411	34.11439971	TUN	Tunisia	1	ANNUAL	PERCENT	84.037955	2017	84.037955	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	792	35.42890329	38.9899684	TUR	Turkey	1	ANNUAL	PERCENT	90.850283	2017	90.850283	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	795	58.9787665	40.0912346	TKM	Turkmenistan	1	ANNUAL	PERCENT	61.538462	2017	61.538462	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	796	-71.745121	21.80780585	TCA	Turks and Caicos Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	798	178.6679611	-7.460048071	TUV	Tuvalu	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	800	32.39100438	1.279557331	UGA	Uganda	1	ANNUAL	PERCENT	98.157164	2017	98.157164	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	804	31.40270802	49.00735945	UKR	Ukraine	1	ANNUAL	PERCENT	97.794927	2017	97.794927	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	807	21.7007909	41.60048068	MKD	Macedonia, Republic of	1	ANNUAL	PERCENT	96.467466	2017	96.467466	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	818	29.77468534	26.57438204	EGY	Egypt	1	ANNUAL	PERCENT	1.970301	2017	1.970301	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	826	-2.23830539	53.27691757	GBR	United Kingdom	1	ANNUAL	PERCENT	75.862069	2017	75.862069	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	831	-2.200712402	49.71561166	GGY	Guernsey	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	832	-2.136773508	49.22353354	JEY	Jersey	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	833	-4.538190305	54.22880901	IMN	Isle of Man	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	834	34.80521182	-6.265332606	TZA	Tanzania, United Republic of	1	ANNUAL	PERCENT	97.467355	2017	97.467355	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	840	-99.13830311	39.5277871	USA	United States of America	1	ANNUAL	PERCENT	86.61005	2017	86.61005	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	850	-64.76960113	17.73297693	VIR	United States Virgin Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	854	-1.742843829	12.27491081	BFA	Burkina Faso	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	858	-56.01387025	-32.8002838	URY	Uruguay	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	860	63.11944558	41.77560518	UZB	Uzbekistan	1	ANNUAL	PERCENT	54.811319	2017	54.811319	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	862	-66.15642084	7.121324748	VEN	Venezuela (Bolivarian Republic)	1	ANNUAL	PERCENT	97.763488	2017	97.763488	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	876	-176.2034788	-13.28471201	WLF	Wallis and Futuna Islands	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	882	-172.4430749	-13.61541469	WSM	Samoa	1	ANNUAL	PERCENT					
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	887	45.22389143	15.22242099	YEM	Yemen	1	ANNUAL	PERCENT	34.763479	2017	34.763479	Food and Agriculture Organisation of United Nations ( FAO)	
2017.Q2.G.01	ER_MTN_GRNCVI	Mountain Green Cover Index	894	27.850329	-14.59701056	ZMB	Zambia	1	ANNUAL	PERCENT	100	2017	100	Food and Agriculture Organisation of United Nations ( FAO)	
