geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
442	2017	ANNUAL	PERCENT	1	6.092656563	49.77679538	135	LUX	Luxembourg	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	99.1304347826087000	Float		DAD-IS 2017 http://dad.fao.org/	C
446	2017	ANNUAL	PERCENT	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region							
450	2017	ANNUAL	PERCENT	1	46.6982339	-19.38514785	142	MDG	Madagascar	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
454	2017	ANNUAL	PERCENT	1	33.4884625	-13.40819859	158	MWI	Malawi	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
458	2017	ANNUAL	PERCENT	1	116.8346314	5.452415309	159	MYS	Malaysia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	12.5000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
462	2017	ANNUAL	PERCENT	1	73.09672546	-0.614385021	143	MDV	Maldives	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
466	2017	ANNUAL	PERCENT	1	-3.522016039	17.35311254	147	MLI	Mali	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
470	2017	ANNUAL	PERCENT	1	14.44617519	35.89194275	148	MLT	Malta	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
474	2017	ANNUAL	PERCENT	1	-60.91544135	14.56086108	156	MTQ	Martinique							
478	2017	ANNUAL	PERCENT	1	-10.33187259	20.26089546	154	MRT	Mauritania	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
480	2017	ANNUAL	PERCENT	1	57.568022	-20.28581998	157	MUS	Mauritius	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	33.3333333333333300	Float		DAD-IS 2017 http://dad.fao.org/	C
484	2017	ANNUAL	PERCENT	1	-102.5148166	23.93378032	144	MEX	Mexico	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	2.7777777777777777	Float		DAD-IS 2017 http://dad.fao.org/	C
492	2017	ANNUAL	PERCENT	1	7.424214814	43.73532918	140	MCO	Monaco							
496	2017	ANNUAL	PERCENT	1	103.0728057	46.83892054	151	MNG	Mongolia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
498	2017	ANNUAL	PERCENT	1	28.4650624	47.20236795	141	MDA	Republic of Moldova	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
499	2017	ANNUAL	PERCENT	1	19.25214024	42.78717043	150	MNE	Montenegro	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	25.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
500	2017	ANNUAL	PERCENT	1	-62.19261223	16.73558313	155	MSR	Montserrat							
504	2017	ANNUAL	PERCENT	1	-6.281942841	31.8440131	139	MAR	Morocco	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
508	2017	ANNUAL	PERCENT	1	38.18479941	-14.27963886	153	MOZ	Mozambique	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
512	2017	ANNUAL	PERCENT	1	57.87743482	21.98805614	173	OMN	Oman	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
516	2017	ANNUAL	PERCENT	1	17.21907885	-22.13817068	161	NAM	Namibia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	33.3333333333333300	Float		DAD-IS 2017 http://dad.fao.org/	C
520	2017	ANNUAL	PERCENT	1	166.92313	-0.528742623	171	NRU	Nauru							
524	2017	ANNUAL	PERCENT	1	83.94678863	28.25866332	170	NPL	Nepal	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
528	2017	ANNUAL	PERCENT	1	5.331480568	51.86728884	168	NLD	Netherlands	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	70.3703703703703700	Float		DAD-IS 2017 http://dad.fao.org/	C
530	2017	ANNUAL	PERCENT	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
531	2017	ANNUAL	PERCENT	1	-68.95033464	12.15058042	56	CUW	Curaçao							
533	2017	ANNUAL	PERCENT	1	-69.97050586	12.50878756	1	ABW	Aruba							
534	2017	ANNUAL	PERCENT	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)							
540	2017	ANNUAL	PERCENT	1	165.5067368	-21.41742531	162	NCL	New Caledonia							
548	2017	ANNUAL	PERCENT	1	167.0679779	-15.34445547	257	VUT	Vanuatu	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
554	2017	ANNUAL	PERCENT	1	170.4755673	-43.98721568	172	NZL	New Zealand	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
558	2017	ANNUAL	PERCENT	1	-85.03060315	12.84210839	166	NIC	Nicaragua	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
562	2017	ANNUAL	PERCENT	1	9.400167877	17.42143036	163	NER	Niger	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
566	2017	ANNUAL	PERCENT	1	8.097363256	9.585789025	165	NGA	Nigeria	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
570	2017	ANNUAL	PERCENT	1	-169.8601693	-19.05000475	167	NIU	Niue	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
574	2017	ANNUAL	PERCENT	1	167.9515548	-29.03230018	164	NFK	Norfolk Island							
578	2017	ANNUAL	PERCENT	1	11.47846389	61.34311134	169	NOR	Norway	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	72.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
580	2017	ANNUAL	PERCENT	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
581	2017	ANNUAL	PERCENT	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands							
583	2017	ANNUAL	PERCENT	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of							
584	2017	ANNUAL	PERCENT	1	171.0839119	7.110213497	145	MHL	Marshall Islands							
585	2017	ANNUAL	PERCENT	1	134.5733878	7.502307591	179	PLW	Palau							
586	2017	ANNUAL	PERCENT	1	68.80479684	29.36491634	174	PAK	Pakistan	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
591	2017	ANNUAL	PERCENT	1	-81.26616623	8.450965746	175	PAN	Panama	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
598	2017	ANNUAL	PERCENT	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
600	2017	ANNUAL	PERCENT	1	-60.54854225	-21.70216237	187	PRY	Paraguay	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
604	2017	ANNUAL	PERCENT	1	-71.82093277	-13.58939705	177	PER	Peru	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	11.7647058823529400	Float		DAD-IS 2017 http://dad.fao.org/	C
608	2017	ANNUAL	PERCENT	1	120.8601418	14.16591706	178	PHL	Philippines	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
612	2017	ANNUAL	PERCENT	1	-128.3225873	-24.37538456	176	PCN	Pitcairn							
616	2017	ANNUAL	PERCENT	1	19.40660158	52.1226733	181	POL	Poland	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	56.0975609756097600	Float		DAD-IS 2017 http://dad.fao.org/	C
620	2017	ANNUAL	PERCENT	1	-7.961599811	39.68509315	186	PRT	Portugal	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	18.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
624	2017	ANNUAL	PERCENT	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
626	2017	ANNUAL	PERCENT	1	125.9451052	-8.797497247	228	TLS	Timor-Leste							
630	2017	ANNUAL	PERCENT	1	-66.47591017	18.22753799	182	PRI	Puerto Rico							
634	2017	ANNUAL	PERCENT	1	51.19152467	25.28355379	192	QAT	Qatar							
638	2017	ANNUAL	PERCENT	1	55.53171398	-21.13183266	193	REU	Réunion							
642	2017	ANNUAL	PERCENT	1	24.98481009	45.83893563	194	ROU	Romania	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
643	2017	ANNUAL	PERCENT	1	99.01404926	61.61899849	195	RUS	Russian Federation	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
646	2017	ANNUAL	PERCENT	1	29.92310194	-1.999842114	196	RWA	Rwanda	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	8.3333333333333320	Float		DAD-IS 2017 http://dad.fao.org/	C
652	2017	ANNUAL	PERCENT	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy							
654	2017	ANNUAL	PERCENT	1	-5.705752501	-15.96503946	202	SHN	Saint Helena							
659	2017	ANNUAL	PERCENT	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
660	2017	ANNUAL	PERCENT	1	-63.05651612	18.21525315	4	AIA	Anguilla							
662	2017	ANNUAL	PERCENT	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
663	2017	ANNUAL	PERCENT	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)							
666	2017	ANNUAL	PERCENT	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon							
670	2017	ANNUAL	PERCENT	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines							
674	2017	ANNUAL	PERCENT	1	12.46329038	43.93841766	207	SMR	San Marino							
678	2017	ANNUAL	PERCENT	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
682	2017	ANNUAL	PERCENT	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
686	2017	ANNUAL	PERCENT	1	-14.46636926	14.35920905	199	SEN	Senegal	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
688	2017	ANNUAL	PERCENT	1	20.805876	44.03145697	210	SRB	Serbia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	50.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
690	2017	ANNUAL	PERCENT	1	55.46561591	-4.678053059	219	SYC	Seychelles	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
694	2017	ANNUAL	PERCENT	1	-11.78306584	8.568604164	205	SLE	Sierra Leone							
702	2017	ANNUAL	PERCENT	1	103.8107883	1.361009155	200	SGP	Singapore							
703	2017	ANNUAL	PERCENT	1	19.48495604	48.70741446	214	SVK	Slovakia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	69.2307692307692300	Float		DAD-IS 2017 http://dad.fao.org/	C
704	2017	ANNUAL	PERCENT	1	105.802499	10.09643079	256	VNM	Viet Nam	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	7.9365079365079360	Float		DAD-IS 2017 http://dad.fao.org/	C
705	2017	ANNUAL	PERCENT	1	14.82209486	46.11958061	215	SVN	Slovenia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	29.0322580645161300	Float		DAD-IS 2017 http://dad.fao.org/	C
706	2017	ANNUAL	PERCENT	1	46.20367477	4.406485729	208	SOM	Somalia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
710	2017	ANNUAL	PERCENT	1	24.67184355	-29.99957544	283	ZAF	South Africa	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
716	2017	ANNUAL	PERCENT	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
724	2017	ANNUAL	PERCENT	1	-3.554078296	40.39211472	71	ESP	Spain	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	31.0810810810810800	Float		DAD-IS 2017 http://dad.fao.org/	C
728	2017	ANNUAL	PERCENT	1	30.32618773	7.290839152	211	SSD	South Sudan							
732	2017	ANNUAL	PERCENT	1	-13.13515523	24.66265342	70	ESH	Western Sahara							
736	2017	ANNUAL	PERCENT	1	29.95650159	16.02643066	198	SDN	Sudan							
740	2017	ANNUAL	PERCENT	1	-55.90626394	4.132603197	213	SUR	Suriname	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
744	2017	ANNUAL	PERCENT	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands							
748	2017	ANNUAL	PERCENT	1	31.50149288	-26.56471011	217	SWZ	Swaziland	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
752	2017	ANNUAL	PERCENT	1	14.3775338	60.60103109	216	SWE	Sweden	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	61.2244897959183660	Float		DAD-IS 2017 http://dad.fao.org/	C
756	2017	ANNUAL	PERCENT	1	8.223158	46.96617097	43	CHE	Switzerland	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	29.6296296296296260	Float		DAD-IS 2017 http://dad.fao.org/	C
760	2017	ANNUAL	PERCENT	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
762	2017	ANNUAL	PERCENT	1	69.294998	38.43069666	225	TJK	Tajikistan	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
764	2017	ANNUAL	PERCENT	1	101.0202951	15.13089239	224	THA	Thailand	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
768	2017	ANNUAL	PERCENT	1	0.97835765	8.532096072	223	TGO	Togo	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
772	2017	ANNUAL	PERCENT	1	-171.8154473	-9.214545558	226	TKL	Tokelau							
776	2017	ANNUAL	PERCENT	1	-175.1959991	-21.19511329	229	TON	Tonga	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
780	2017	ANNUAL	PERCENT	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
784	2017	ANNUAL	PERCENT	1	53.98279159	23.43322219	9	ARE	United Arab Emirates							
788	2017	ANNUAL	PERCENT	1	9.572737411	34.11439971	231	TUN	Tunisia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
792	2017	ANNUAL	PERCENT	1	35.42890329	38.9899684	232	TUR	Turkey	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	12.6436781609195420	Float		DAD-IS 2017 http://dad.fao.org/	C
795	2017	ANNUAL	PERCENT	1	58.9787665	40.0912346	227	TKM	Turkmenistan	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
796	2017	ANNUAL	PERCENT	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands							
798	2017	ANNUAL	PERCENT	1	178.6679611	-7.460048071	233	TUV	Tuvalu	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
800	2017	ANNUAL	PERCENT	1	32.39100438	1.279557331	236	UGA	Uganda	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
804	2017	ANNUAL	PERCENT	1	31.40270802	49.00735945	237	UKR	Ukraine	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	17.6470588235294130	Float		DAD-IS 2017 http://dad.fao.org/	C
807	2017	ANNUAL	PERCENT	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
818	2017	ANNUAL	PERCENT	1	29.77468534	26.57438204	68	EGY	Egypt	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
826	2017	ANNUAL	PERCENT	1	-2.23830539	53.27691757	81	GBR	United Kingdom	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	16.0142348754448420	Float		DAD-IS 2017 http://dad.fao.org/	C
831	2017	ANNUAL	PERCENT	1	-2.200712402	49.71561166	83	GGY	Guernsey							
832	2017	ANNUAL	PERCENT	1	-2.136773508	49.22353354	115	JEY	Jersey							
833	2017	ANNUAL	PERCENT	1	-4.538190305	54.22880901	105	IMN	Isle of Man							
834	2017	ANNUAL	PERCENT	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
840	2017	ANNUAL	PERCENT	1	-99.13830311	39.5277871	248	USA	United States of America							
850	2017	ANNUAL	PERCENT	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	16.1290322580645160	Float		DAD-IS 2017 http://dad.fao.org/	C
854	2017	ANNUAL	PERCENT	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
858	2017	ANNUAL	PERCENT	1	-56.01387025	-32.8002838	247	URY	Uruguay	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	5.2631578947368420	Float		DAD-IS 2017 http://dad.fao.org/	C
860	2017	ANNUAL	PERCENT	1	63.11944558	41.77560518	249	UZB	Uzbekistan	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
862	2017	ANNUAL	PERCENT	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
876	2017	ANNUAL	PERCENT	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands							
882	2017	ANNUAL	PERCENT	1	-172.4430749	-13.61541469	259	WSM	Samoa	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
887	2017	ANNUAL	PERCENT	1	45.22389143	15.22242099	282	YEM	Yemen	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
894	2017	ANNUAL	PERCENT	1	27.850329	-14.59701056	284	ZMB	Zambia	ER_NRK_LBRED	Proportion of local breeds classified as being not-at-risk, total (%)	0.0000000000000000	Float		DAD-IS 2017 http://dad.fao.org/	C
