series.release	series.code	series.description	geoAreaCode	X	Y	ISO3CD	geoAreaName	sliceId	Freq	Units	2016	latest.year	latest.value	latest.source	latest.nature
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	70	17.78584332	44.16845548	BIH	Bosnia and Herzegovina	1	ANNUAL	CU_USD	61.77	2016	61.77	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	72	23.81380223	-22.18810073	BWA	Botswana	1	ANNUAL	CU_USD	82.52	2016	82.52	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	74	3.410732868	-54.43295905	BVT	Bouvet Island	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	76	-53.08432878	-10.77668561	BRA	Brazil	1	ANNUAL	CU_USD	3679.76	2016	3679.76	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	84	-88.70199554	17.19965901	BLZ	Belize	1	ANNUAL	CU_USD	83.32	2016	83.32	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	86	72.38715553	-7.299281071	IOT	British Indian Ocean Territory	1	ANNUAL	CU_USD					
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	90	160.1584117	-9.622391719	SLB	Solomon Islands	1	ANNUAL	CU_USD	43.4	2016	43.4	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	92	-64.63294223	18.42256578	VGB	British Virgin Islands	1	ANNUAL	CU_USD	86.67	2016	86.67	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	96	114.6288563	4.49736984	BRN	Brunei Darussalam	1	ANNUAL	CU_USD	32.48	2016	32.48	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
2017.Q2.G.01	VC_DSR_AALT	Direct disaster economic loss, average annual loss	100	25.23763153	42.75731323	BGR	Bulgaria	1	ANNUAL	CU_USD	131.51	2016	131.51	UNISDR (2015). Global Assessment Report on Disaster Risk Reduction 2015, Geneva, Switzerland: United Nations Office for Disaster Risk Reduction	E
