geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
624	2016	ANNUAL	CON_USD	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	59.1374143798893	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
626	2016	ANNUAL	CON_USD	1	125.9451052	-8.797497247	228	TLS	Timor-Leste	7.2531898963463	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
630	2016	ANNUAL	CON_USD	1	-66.47591017	18.22753799	182	PRI	Puerto Rico	12447.2957466531000	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
634	2016	ANNUAL	CON_USD	1	51.19152467	25.28355379	192	QAT	Qatar	7051.6248634003800	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
638	2016	ANNUAL	CON_USD	1	55.53171398	-21.13183266	193	REU	Réunion					
642	2016	ANNUAL	CON_USD	1	24.98481009	45.83893563	194	ROU	Romania	2012.5486655626400	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
643	2016	ANNUAL	CON_USD	1	99.01404926	61.61899849	195	RUS	Russian Federation	1409.5679267109000	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
646	2016	ANNUAL	CON_USD	1	29.92310194	-1.999842114	196	RWA	Rwanda	34.8768588222641	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
652	2016	ANNUAL	CON_USD	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy					
654	2016	ANNUAL	CON_USD	1	-5.705752501	-15.96503946	202	SHN	Saint Helena					
659	2016	ANNUAL	CON_USD	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	1203.9847861452800	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
660	2016	ANNUAL	CON_USD	1	-63.05651612	18.21525315	4	AIA	Anguilla					
662	2016	ANNUAL	CON_USD	1	-60.96529553	13.89405601	130	LCA	Saint Lucia	186.2855852196820	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
663	2016	ANNUAL	CON_USD	1	-63.04505461	18.0882685	138	MAF	Saint Martin (French Part)					
666	2016	ANNUAL	CON_USD	1	-56.33682442	46.85812735	209	SPM	Saint Pierre and Miquelon					
670	2016	ANNUAL	CON_USD	1	-61.19024321	13.24627968	251	VCT	Saint Vincent and the Grenadines	298.0666179635910	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
674	2016	ANNUAL	CON_USD	1	12.46329038	43.93841766	207	SMR	San Marino	15078.0405164319000	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
678	2016	ANNUAL	CON_USD	1	6.609772265	0.241554875	212	STP	Sao Tome and Principe	64.8023417356860	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
682	2016	ANNUAL	CON_USD	1	44.54763347	24.12594211	197	SAU	Saudi Arabia	2520.6232087257700	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
686	2016	ANNUAL	CON_USD	1	-14.46636926	14.35920905	199	SEN	Senegal	121.5935152444100	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
688	2016	ANNUAL	CON_USD	1	20.805876	44.03145697	210	SRB	Serbia	649.0290033536810	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
690	2016	ANNUAL	CON_USD	1	55.46561591	-4.678053059	219	SYC	Seychelles	1181.9481159689200	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
694	2016	ANNUAL	CON_USD	1	-11.78306584	8.568604164	205	SLE	Sierra Leone	10.6611616582996	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
702	2016	ANNUAL	CON_USD	1	103.8107883	1.361009155	200	SGP	Singapore	9265.7189073442600	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
703	2016	ANNUAL	CON_USD	1	19.48495604	48.70741446	214	SVK	Slovakia	4108.9472204939800	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
704	2016	ANNUAL	CON_USD	1	105.802499	10.09643079	256	VNM	Viet Nam	365.4217846093250	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
705	2016	ANNUAL	CON_USD	1	14.82209486	46.11958061	215	SVN	Slovenia	4470.7217364579000	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
706	2016	ANNUAL	CON_USD	1	46.20367477	4.406485729	208	SOM	Somalia					
710	2016	ANNUAL	CON_USD	1	24.67184355	-29.99957544	283	ZAF	South Africa	931.3464794780300	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
716	2016	ANNUAL	CON_USD	1	29.86909584	-19.00075492	285	ZWE	Zimbabwe	74.0047398321894	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
724	2016	ANNUAL	CON_USD	1	-3.554078296	40.39211472	71	ESP	Spain	3565.6254659217300	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
728	2016	ANNUAL	CON_USD	1	30.32618773	7.290839152	211	SSD	South Sudan					
732	2016	ANNUAL	CON_USD	1	-13.13515523	24.66265342	70	ESH	Western Sahara					
736	2016	ANNUAL	CON_USD	1	29.95650159	16.02643066	198	SDN	Sudan					
740	2016	ANNUAL	CON_USD	1	-55.90626394	4.132603197	213	SUR	Suriname	1001.6893966509000	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
744	2016	ANNUAL	CON_USD	1	13.38071013	78.82894131	203	SJM	Svalbard and Jan Mayen Islands					
748	2016	ANNUAL	CON_USD	1	31.50149288	-26.56471011	217	SWZ	Swaziland	1429.1951462467700	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
752	2016	ANNUAL	CON_USD	1	14.3775338	60.60103109	216	SWE	Sweden	9156.9609328276500	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
756	2016	ANNUAL	CON_USD	1	8.223158	46.96617097	43	CHE	Switzerland	14464.6036739524000	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
760	2016	ANNUAL	CON_USD	1	38.50466565	35.01676176	220	SYR	Syrian Arab Republic (Syria)					
762	2016	ANNUAL	CON_USD	1	69.294998	38.43069666	225	TJK	Tajikistan	49.2820932874282	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
764	2016	ANNUAL	CON_USD	1	101.0202951	15.13089239	224	THA	Thailand	1711.7577970754200	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
768	2016	ANNUAL	CON_USD	1	0.97835765	8.532096072	223	TGO	Togo	42.5691752770803	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
772	2016	ANNUAL	CON_USD	1	-171.8154473	-9.214545558	226	TKL	Tokelau					
776	2016	ANNUAL	CON_USD	1	-175.1959991	-21.19511329	229	TON	Tonga	230.6316717018190	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
780	2016	ANNUAL	CON_USD	1	-61.29389504	10.41877263	230	TTO	Trinidad and Tobago	2591.2408860834600	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
784	2016	ANNUAL	CON_USD	1	53.98279159	23.43322219	9	ARE	United Arab Emirates	3599.8351921032200	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
788	2016	ANNUAL	CON_USD	1	9.572737411	34.11439971	231	TUN	Tunisia	688.8277889130940	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
792	2016	ANNUAL	CON_USD	1	35.42890329	38.9899684	232	TUR	Turkey	1851.4963742084400	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
795	2016	ANNUAL	CON_USD	1	58.9787665	40.0912346	227	TKM	Turkmenistan	2473.4542599569400	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
796	2016	ANNUAL	CON_USD	1	-71.745121	21.80780585	221	TCA	Turks and Caicos Islands					
798	2016	ANNUAL	CON_USD	1	178.6679611	-7.460048071	233	TUV	Tuvalu	39.5744308055919	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
800	2016	ANNUAL	CON_USD	1	32.39100438	1.279557331	236	UGA	Uganda	55.9142536296119	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
804	2016	ANNUAL	CON_USD	1	31.40270802	49.00735945	237	UKR	Ukraine	350.0511727077940	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
807	2016	ANNUAL	CON_USD	1	21.7007909	41.60048068	146	MKD	Macedonia, Republic of	646.7367401052950	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
818	2016	ANNUAL	CON_USD	1	29.77468534	26.57438204	68	EGY	Egypt	446.1119425564070	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
826	2016	ANNUAL	CON_USD	1	-2.23830539	53.27691757	81	GBR	United Kingdom	3475.1524589270400	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
831	2016	ANNUAL	CON_USD	1	-2.200712402	49.71561166	83	GGY	Guernsey					
832	2016	ANNUAL	CON_USD	1	-2.136773508	49.22353354	115	JEY	Jersey					
833	2016	ANNUAL	CON_USD	1	-4.538190305	54.22880901	105	IMN	Isle of Man					
834	2016	ANNUAL	CON_USD	1	34.80521182	-6.265332606	235	TZA	Tanzania, United Republic of	57.6984811280650	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
840	2016	ANNUAL	CON_USD	1	-99.13830311	39.5277871	248	USA	United States of America	6074.5899157027300	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
850	2016	ANNUAL	CON_USD	1	-64.76960113	17.73297693	255	VIR	United States Virgin Islands					
854	2016	ANNUAL	CON_USD	1	-1.742843829	12.27491081	23	BFA	Burkina Faso	53.2987112077698	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
858	2016	ANNUAL	CON_USD	1	-56.01387025	-32.8002838	247	URY	Uruguay	1630.9383859972700	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
860	2016	ANNUAL	CON_USD	1	63.11944558	41.77560518	249	UZB	Uzbekistan	342.1360504066510	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
862	2016	ANNUAL	CON_USD	1	-66.15642084	7.121324748	253	VEN	Venezuela (Bolivarian Republic)	1364.8818930763800	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
876	2016	ANNUAL	CON_USD	1	-176.2034788	-13.28471201	258	WLF	Wallis and Futuna Islands					
882	2016	ANNUAL	CON_USD	1	-172.4430749	-13.61541469	259	WSM	Samoa	346.6612016573880	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
887	2016	ANNUAL	CON_USD	1	45.22389143	15.22242099	282	YEM	Yemen	61.2035813171456	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
894	2016	ANNUAL	CON_USD	1	27.850329	-14.59701056	284	ZMB	Zambia	124.8119594083550	Float		UNIDO MVA 2016 Database. Available at https://stat.unido.org	M
