geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
324	2016	ANNUAL	KMSQ	1	-11.28173419	11.00210343	86	GIN	Guinea	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	110136.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
328	2016	ANNUAL	KMSQ	1	-58.97322037	4.788012784	97	GUY	Guyana	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	136910	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
332	2016	ANNUAL	KMSQ	1	-72.33640958	18.40426539	102	HTI	Haiti							
334	2016	ANNUAL	KMSQ	1	73.52633626	-53.09106147	99	HMD	Heard Island and McDonald Islands	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	416111	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
336	2016	ANNUAL	KMSQ	1	12.45315803	41.90343751	250	VAT	Holy See							
340	2016	ANNUAL	KMSQ	1	-86.59974381	14.82243161	100	HND	Honduras	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	219971.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
344	2016	ANNUAL	KMSQ	1	114.0266445	22.41749934	98	HKG	China, Hong Kong Special Administrative Region							
348	2016	ANNUAL	KMSQ	1	19.41221519	47.1651448	103	HUN	Hungary							
352	2016	ANNUAL	KMSQ	1	-19.02116966	64.79134763	111	ISL	Iceland	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	752783.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
356	2016	ANNUAL	KMSQ	1	79.3608464	22.34642074	106	IND	India	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	2301226.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
360	2016	ANNUAL	KMSQ	1	113.9174	-0.994582204	104	IDN	Indonesia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	5947954.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
364	2016	ANNUAL	KMSQ	1	54.19766348	32.74370885	109	IRN	Iran (Islamic Republic of)	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	224800.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
368	2016	ANNUAL	KMSQ	1	43.76606267	33.05013795	110	IRQ	Iraq							
372	2016	ANNUAL	KMSQ	1	-7.121425272	53.25274054	108	IRL	Ireland	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	426441.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
376	2016	ANNUAL	KMSQ	1	34.62277992	31.06164552	112	ISR	Israel	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	27855	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
380	2016	ANNUAL	KMSQ	1	12.57022427	42.79917282	113	ITA	Italy	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	538881	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
384	2016	ANNUAL	KMSQ	1	-5.552690016	7.62211586	46	CIV	Côte d'Ivoire	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	174842.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
388	2016	ANNUAL	KMSQ	1	-77.31068409	18.15616857	114	JAM	Jamaica	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	246488.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
392	2016	ANNUAL	KMSQ	1	139.2716103	36.6554539	117	JPN	Japan	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	4040612.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
398	2016	ANNUAL	KMSQ	1	66.65359159	48.01963494	118	KAZ	Kazakhstan	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	119085	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
400	2016	ANNUAL	KMSQ	1	37.13024774	30.65365973	116	JOR	Jordan	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	93.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
404	2016	ANNUAL	KMSQ	1	37.86096816	0.534797278	119	KEN	Kenya	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	112400.4	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
408	2016	ANNUAL	KMSQ	1	127.1803633	40.1462645	183	PRK	Democratic People's Republic of Korea	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	115967.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
410	2016	ANNUAL	KMSQ	1	127.8610254	36.45201023	124	KOR	Republic of Korea	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	324993.8	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
414	2016	ANNUAL	KMSQ	1	47.49305029	29.53949468	125	KWT	Kuwait	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	11895.8	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
417	2016	ANNUAL	KMSQ	1	74.52324839	41.46204516	120	KGZ	Kyrgyzstan							
418	2016	ANNUAL	KMSQ	1	101.9901968	20.27482773	126	LAO	Lao People's Democratic Republic							
422	2016	ANNUAL	KMSQ	1	35.89391711	33.92152458	127	LBN	Lebanon	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	19315.8	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
426	2016	ANNUAL	KMSQ	1	28.25362195	-29.58041814	133	LSO	Lesotho							
428	2016	ANNUAL	KMSQ	1	26.42461876	56.64196636	136	LVA	Latvia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	28879.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
430	2016	ANNUAL	KMSQ	1	-9.311879038	6.448381009	128	LBR	Liberia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	247767.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
434	2016	ANNUAL	KMSQ	1	18.0295985	27.04042819	129	LBY	Libya	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	357895.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
438	2016	ANNUAL	KMSQ	1	9.552985019	47.14167005	131	LIE	Liechtenstein							
440	2016	ANNUAL	KMSQ	1	23.90517807	55.33680309	134	LTU	Lithuania	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	6125.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
442	2016	ANNUAL	KMSQ	1	6.092656563	49.77679538	135	LUX	Luxembourg							
446	2016	ANNUAL	KMSQ	1	113.5665388	22.1237259	137	MAC	China, Macao Special Administrative Region							
450	2016	ANNUAL	KMSQ	1	46.6982339	-19.38514785	142	MDG	Madagascar	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1205824.8	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
454	2016	ANNUAL	KMSQ	1	33.4884625	-13.40819859	158	MWI	Malawi							
458	2016	ANNUAL	KMSQ	1	116.8346314	5.452415309	159	MYS	Malaysia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	451741.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
462	2016	ANNUAL	KMSQ	1	73.09672546	-0.614385021	143	MDV	Maldives	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	922110	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
466	2016	ANNUAL	KMSQ	1	-3.522016039	17.35311254	147	MLI	Mali							
470	2016	ANNUAL	KMSQ	1	14.44617519	35.89194275	148	MLT	Malta	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	55696.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
474	2016	ANNUAL	KMSQ	1	-60.91544135	14.56086108	156	MTQ	Martinique	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	47644.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
478	2016	ANNUAL	KMSQ	1	-10.33187259	20.26089546	154	MRT	Mauritania	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	156197.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
480	2016	ANNUAL	KMSQ	1	57.568022	-20.28581998	157	MUS	Mauritius	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1280068.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
484	2016	ANNUAL	KMSQ	1	-102.5148166	23.93378032	144	MEX	Mexico	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	3284659.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
492	2016	ANNUAL	KMSQ	1	7.424214814	43.73532918	140	MCO	Monaco	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	284.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
496	2016	ANNUAL	KMSQ	1	103.0728057	46.83892054	151	MNG	Mongolia							
498	2016	ANNUAL	KMSQ	1	28.4650624	47.20236795	141	MDA	Republic of Moldova							
499	2016	ANNUAL	KMSQ	1	19.25214024	42.78717043	150	MNE	Montenegro	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	7459.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
500	2016	ANNUAL	KMSQ	1	-62.19261223	16.73558313	155	MSR	Montserrat	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	7628.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
504	2016	ANNUAL	KMSQ	1	-6.281942841	31.8440131	139	MAR	Morocco	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	276136.4	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
508	2016	ANNUAL	KMSQ	1	38.18479941	-14.27963886	153	MOZ	Mozambique	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	574409.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
512	2016	ANNUAL	KMSQ	1	57.87743482	21.98805614	173	OMN	Oman	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	538980.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
516	2016	ANNUAL	KMSQ	1	17.21907885	-22.13817068	161	NAM	Namibia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	562727.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
520	2016	ANNUAL	KMSQ	1	166.92313	-0.528742623	171	NRU	Nauru							
524	2016	ANNUAL	KMSQ	1	83.94678863	28.25866332	170	NPL	Nepal							
528	2016	ANNUAL	KMSQ	1	5.331480568	51.86728884	168	NLD	Netherlands	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	64205	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
530	2016	ANNUAL	KMSQ	1	-68.30676179	12.22720635	8	ANT	Netherlands Antilles							
531	2016	ANNUAL	KMSQ	1	-68.95033464	12.15058042	56	CUW	Curaçao	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	30535	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
533	2016	ANNUAL	KMSQ	1	-69.97050586	12.50878756	1	ABW	Aruba							
534	2016	ANNUAL	KMSQ	1	-63.06198692	18.03926508	218	SXM	Sint Maarten (Dutch part)	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	497.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
540	2016	ANNUAL	KMSQ	1	165.5067368	-21.41742531	162	NCL	New Caledonia	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1371803.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
548	2016	ANNUAL	KMSQ	1	167.0679779	-15.34445547	257	VUT	Vanuatu	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	622073.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
554	2016	ANNUAL	KMSQ	1	170.4755673	-43.98721568	172	NZL	New Zealand	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	4106953.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
558	2016	ANNUAL	KMSQ	1	-85.03060315	12.84210839	166	NIC	Nicaragua	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	223935.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
562	2016	ANNUAL	KMSQ	1	9.400167877	17.42143036	163	NER	Niger							
566	2016	ANNUAL	KMSQ	1	8.097363256	9.585789025	165	NGA	Nigeria	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	182868.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
570	2016	ANNUAL	KMSQ	1	-169.8601693	-19.05000475	167	NIU	Niue	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	318243.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
574	2016	ANNUAL	KMSQ	1	167.9515548	-29.03230018	164	NFK	Norfolk Island	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	432638.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
578	2016	ANNUAL	KMSQ	1	11.47846389	61.34311134	169	NOR	Norway	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	926317.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
580	2016	ANNUAL	KMSQ	1	145.7582114	15.19099517	152	MNP	Northern Mariana Islands	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	773667.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
581	2016	ANNUAL	KMSQ	1	-162.4343752	5.874443968	245	UMI	US Minor Outlying Islands	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1964384.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
583	2016	ANNUAL	KMSQ	1	158.225216	6.880670092	79	FSM	Micronesia, Federated States of	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	3011917	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
584	2016	ANNUAL	KMSQ	1	171.0839119	7.110213497	145	MHL	Marshall Islands	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	2004587.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
585	2016	ANNUAL	KMSQ	1	134.5733878	7.502307591	179	PLW	Palau	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	608152.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
586	2016	ANNUAL	KMSQ	1	68.80479684	29.36491634	174	PAK	Pakistan	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	222743.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
591	2016	ANNUAL	KMSQ	1	-81.26616623	8.450965746	175	PAN	Panama	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	332643.5	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
598	2016	ANNUAL	KMSQ	1	145.8587761	-6.756057077	180	PNG	Papua New Guinea	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	2407381.8	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
600	2016	ANNUAL	KMSQ	1	-60.54854225	-21.70216237	187	PRY	Paraguay							
604	2016	ANNUAL	KMSQ	1	-71.82093277	-13.58939705	177	PER	Peru	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	838329.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
608	2016	ANNUAL	KMSQ	1	120.8601418	14.16591706	178	PHL	Philippines	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1835028.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
612	2016	ANNUAL	KMSQ	1	-128.3225873	-24.37538456	176	PCN	Pitcairn	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	839479	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
616	2016	ANNUAL	KMSQ	1	19.40660158	52.1226733	181	POL	Poland	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	31945.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
620	2016	ANNUAL	KMSQ	1	-7.961599811	39.68509315	186	PRT	Portugal	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1724156.2	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
624	2016	ANNUAL	KMSQ	1	-14.40182514	12.11760394	89	GNB	Guinea-Bissau	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	106506.6	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
626	2016	ANNUAL	KMSQ	1	125.9451052	-8.797497247	228	TLS	Timor-Leste	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	42501.3	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
630	2016	ANNUAL	KMSQ	1	-66.47591017	18.22753799	182	PRI	Puerto Rico	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	176163.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
634	2016	ANNUAL	KMSQ	1	51.19152467	25.28355379	192	QAT	Qatar	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	31987.7	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
638	2016	ANNUAL	KMSQ	1	55.53171398	-21.13183266	193	REU	Réunion	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	316498.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
642	2016	ANNUAL	KMSQ	1	24.98481009	45.83893563	194	ROU	Romania	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	29726.4	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
643	2016	ANNUAL	KMSQ	1	99.01404926	61.61899849	195	RUS	Russian Federation	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	7673314.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
646	2016	ANNUAL	KMSQ	1	29.92310194	-1.999842114	196	RWA	Rwanda							
652	2016	ANNUAL	KMSQ	1	-62.83173536	17.89513362	29	BLM	Saint Barthélemy	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	4317.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
654	2016	ANNUAL	KMSQ	1	-5.705752501	-15.96503946	202	SHN	Saint Helena	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	1647745.1	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
659	2016	ANNUAL	KMSQ	1	-62.76628613	17.33994219	123	KNA	Saint Kitts and Nevis	ER_MRN_TOTL	Coverage of protected areas in relation to marine areas	10262.9	Float		Protected Planet: The World Database on Protected Areas (WDPA) [On-line], January, 2017, International Union for Conservation of Nature (IUCN) and United Nations Environment Programme's World Conservation Monitoring Centre (UNEP-WCMC).	
