geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	value	valueType	time_detail	source	Nature
148	1987	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	1989	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	1990	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	1992	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	1995	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	1997	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	2000	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	2004	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	2006	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	2008	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	2009	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	2011	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
148	2013	ANNUAL	PERCENT	1	18.66618401	15.36279341	222	TCD	Chad					
152	1983	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	1985	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	1987	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	1989	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	1990	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	1992	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	1995	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	1997	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	2000	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	2004	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	2006	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	2008	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	2009	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	2011	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
152	2013	ANNUAL	PERCENT	1	-71.23029019	-35.2652885	44	CHL	Chile					
156	1983	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	1985	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	1987	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	1989	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	1990	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	1992	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	1995	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	1997	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	2000	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	2004	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	2006	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	2008	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	2009	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	2011	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
156	2013	ANNUAL	PERCENT	1	104.1403375	32.30955217	45	CHN	China					
162	1983	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	1985	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	1987	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	1989	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	1990	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	1992	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	1995	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	1997	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2000	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2004	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2006	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2008	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2009	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2011	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
162	2013	ANNUAL	PERCENT	1	105.6426067	-10.4882473	57	CXR	Christmas Island					
166	1983	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	1985	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	1987	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	1989	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	1990	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	1992	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	1995	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	1997	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2000	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2004	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2006	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2008	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2009	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2011	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
166	2013	ANNUAL	PERCENT	1	96.82633757	-12.18600682	42	CCK	Cocos (Keeling) Islands					
170	1983	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	1985	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	1987	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	1989	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	1990	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	1992	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	1995	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	1997	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	2000	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	2004	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	2006	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	2008	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	2009	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	2011	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
170	2013	ANNUAL	PERCENT	1	-73.07446751	3.888209046	51	COL	Colombia					
174	1983	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	1985	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	1987	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	1989	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	1990	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	1992	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	1995	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	1997	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	2000	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	2004	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	2006	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	2008	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	2009	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	2011	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
174	2013	ANNUAL	PERCENT	1	43.34234565	-11.66121732	52	COM	Comoros					
175	1983	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	1985	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	1987	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	1989	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	1990	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	1992	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	1995	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	1997	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2000	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2004	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2006	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2008	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2009	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2011	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
175	2013	ANNUAL	PERCENT	1	45.14015057	-12.82217691	160	MYT	Mayotte					
178	1983	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	1985	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	1987	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	1989	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	1990	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	1992	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	1995	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	1997	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	2000	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	2004	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	2006	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	2008	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	2009	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	2011	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
178	2013	ANNUAL	PERCENT	1	15.22052612	-0.840544119	49	COG	Congo					
180	1983	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	1985	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	1987	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	1989	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	1990	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	1992	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	1995	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	1997	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	2000	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	2004	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	2006	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	2008	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	2009	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	2011	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
180	2013	ANNUAL	PERCENT	1	23.65496507	-2.877154732	48	COD	Democratic Republic of the Congo					
184	1983	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	1985	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	1987	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	1989	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	1990	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	1992	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	1995	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	1997	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2000	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2004	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2006	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2008	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2009	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2011	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
184	2013	ANNUAL	PERCENT	1	-159.7711391	-21.22696458	50	COK	Cook Islands					
188	1983	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	1985	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	1987	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	1989	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	1990	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	1992	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	1995	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	1997	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	2000	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	2004	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	2006	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	2008	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	2009	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	2011	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
188	2013	ANNUAL	PERCENT	1	-84.19712782	9.970998683	54	CRI	Costa Rica					
191	1983	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	1985	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	1987	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	1989	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	1990	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	1992	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	1995	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	1997	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	2000	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	2004	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	2006	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	2008	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	2009	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	2011	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
191	2013	ANNUAL	PERCENT	1	17.95874553	45.45172212	101	HRV	Croatia					
192	1983	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	1985	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	1987	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	1989	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	1990	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	1992	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	1995	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	1997	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	2000	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	2004	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	2006	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	2008	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	2009	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	2011	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
192	2013	ANNUAL	PERCENT	1	-79.54460144	22.10030366	55	CUB	Cuba					
196	1983	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	1985	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	1987	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	1989	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	1990	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	1992	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	1995	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	1997	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	2000	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	2004	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	2006	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	2008	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	2009	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	2011	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
196	2013	ANNUAL	PERCENT	1	33.22285964	35.05659437	59	CYP	Cyprus					
203	1983	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	1985	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	1987	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	1989	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	1990	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	1992	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	1995	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	1997	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	2000	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	2004	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	2006	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	2008	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	2009	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	2011	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
203	2013	ANNUAL	PERCENT	1	15.33151382	49.73913871	60	CZE	Czechia					
204	1983	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	1985	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	1987	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	1989	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	1990	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	1992	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	1995	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	1997	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	2000	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	2004	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	2006	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	2008	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	2009	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	2011	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
204	2013	ANNUAL	PERCENT	1	2.339933594	9.65401646	22	BEN	Benin					
208	1983	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	1985	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	1987	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	1989	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	1990	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	1992	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	1995	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	1997	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	2000	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	2004	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	2006	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	2008	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	2009	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	2011	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
208	2013	ANNUAL	PERCENT	1	9.326571283	56.03829721	64	DNK	Denmark					
212	1983	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	1985	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	1987	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	1989	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	1990	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	1992	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	1995	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	1997	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	2000	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	2004	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	2006	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	2008	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	2009	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	2011	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
212	2013	ANNUAL	PERCENT	1	-61.3493756	15.43391378	63	DMA	Dominica					
214	1983	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	1985	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	1987	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	1989	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	1990	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	1992	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	1995	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	1997	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2000	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2004	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2006	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2008	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2009	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2011	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
214	2013	ANNUAL	PERCENT	1	-70.49847576	18.89832088	65	DOM	Dominican Republic					
218	1983	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	1985	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	1987	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	1989	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	1990	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	1992	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
218	1995	ANNUAL	PERCENT	1	-78.37005241	-1.447785891	67	ECU	Ecuador					
