geoAreaCode	years	Freq	Units	sliceId	X	Y	OBJECTID	ISO3CD	geoAreaName	series	seriesDescription	value	valueType	time_detail	source	Nature
8	2009	ANNUAL	METONS	1	20.06660928	41.13897007	6	ALB	Albania	EN_MAT_FTPRTN	Material footprint	30480000	Float		Environment Live	C
8	2009	ANNUAL	METONS	1	20.06660928	41.13897007	6	ALB	Albania	EN_MAT_FTPRTN	Material footprint	30480000	Float		Environment Live	C
8	2010	ANNUAL	METONS	1	20.06660928	41.13897007	6	ALB	Albania	EN_MAT_FTPRTN	Material footprint	25980000	Float		Environment Live	C
8	2010	ANNUAL	METONS	1	20.06660928	41.13897007	6	ALB	Albania	EN_MAT_FTPRTN	Material footprint	25980000	Float		Environment Live	C
10	2000	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2001	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2002	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2003	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2004	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2005	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2006	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2007	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2008	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2009	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
10	2010	ANNUAL	METONS	1	21.47585697	-80.40897662	13	ATA	Antarctica							
12	2000	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	63480000	Float		Environment Live	C
12	2000	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	63480000	Float		Environment Live	C
12	2001	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	68580000	Float		Environment Live	C
12	2001	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	68580000	Float		Environment Live	C
12	2002	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	71190000	Float		Environment Live	C
12	2002	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	71190000	Float		Environment Live	C
12	2003	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	76840000	Float		Environment Live	C
12	2003	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	76840000	Float		Environment Live	C
12	2004	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	81650000	Float		Environment Live	C
12	2004	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	81650000	Float		Environment Live	C
12	2005	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	81130000	Float		Environment Live	C
12	2005	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	81130000	Float		Environment Live	C
12	2006	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	81880000	Float		Environment Live	C
12	2006	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	81880000	Float		Environment Live	C
12	2007	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	87060000	Float		Environment Live	C
12	2007	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	87060000	Float		Environment Live	C
12	2008	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	91880000	Float		Environment Live	C
12	2008	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	91880000	Float		Environment Live	C
12	2009	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	118050000	Float		Environment Live	C
12	2009	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	118050000	Float		Environment Live	C
12	2010	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	115060000	Float		Environment Live	C
12	2010	ANNUAL	METONS	1	2.678164227	28.15940032	66	DZA	Algeria	EN_MAT_FTPRTN	Material footprint	115060000	Float		Environment Live	C
16	2000	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2001	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2002	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2003	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2004	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2005	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2006	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2007	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2008	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2009	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
16	2010	ANNUAL	METONS	1	-170.7187269	-14.30587306	12	ASM	American Samoa							
20	2000	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	3207000	Float		Environment Live	C
20	2000	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	3207000	Float		Environment Live	C
20	2001	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	3048000	Float		Environment Live	C
20	2001	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	3048000	Float		Environment Live	C
20	2002	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	3309000	Float		Environment Live	C
20	2002	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	3309000	Float		Environment Live	C
20	2003	ANNUAL	METONS	1	1.576257417	42.54548611	7	AND	Andorra	EN_MAT_FTPRTN	Material footprint	3500000	Float		Environment Live	C
